	name	tweet	affiliation	year	month
3966	Gwen Moore	case missed #nahasda reauthorization passed house mon victory native americans nationwide	D	2015	3
3967	Rep. Keith Ellison	question whatsoever saddam seeking working advancing towards development nuclear weapons	D	2015	3
3968	Bernie Sanders	republicans believe cut tax rates millionaires billionaires make sense #senatebudget	D	2015	3
3969	Bernie Sanders	sen sanders speaking press rally going outside	D	2015	3
3970	Steny Hoyer	morning wished happy birthday leader house	D	2015	3
3971	Brendan Boyle	42nd ward town hall meeting olney hs	D	2015	3
3972	Armed Services	live emerging threats capabilities subcomm cyber ops improving military cyber security posture ...	D	2015	3
3973	Senator Patty Murray	 legally married same-sex couples deserve equal treatment law regardless zip code sen murray	D	2015	3
3974	Brendan Boyle	#gopbudget better named work less budget let's fight give working families leg	D	2015	3
3975	Senator Chris Coons	slavery still part world proud working stop	D	2015	3
3976	Nita Lowey	#hr529 improves plans include costs computers internet access related services qualified expenses	D	2015	3
3977	Chuck Schumer	watch years later  16.4 uninsured people gained coverage #acaisworking millions americans	D	2015	3
3978	Senator Jon Tester	congrats rosemarie mccormack ian deschamps selected represent mt youth senate program #mtpol	D	2015	3
3979	Rep. Emanuel Cleaver	costs access affordability coverage improved people pre-existing conditions protected #acaisworking	D	2015	3
3980	Senator Chris Coons	thank absolutely restore vra	D	2015	3
3981	Rep. Joe Crowley	staff surprised cake #missingafewcandles	D	2015	3
3982	Nita Lowey	budget prioritizes homeownership college affordability stable retirement hardworking americans	D	2015	3
3983	Rep. Kurt Schrader	heard rural veterans around district difficulties imposed  crow flies  rules traveling va care	D	2015	3
3984	Senator Jack Reed	glad #ri chosen #navyweek host return air show summer	D	2015	3
3985	Rep.Grace Napolitano	create 8.4 million jobs invest working families rebuild nation #raiseforamerica	D	2015	3
3986	Congressman Tim Ryan	wonderful meet new friend giancarlo esposito tonight #breakingbad #gusfring	D	2015	3
3987	David Cicilline	great see commander cesana cos wagonblott discuss impt veterans issues	D	2015	3
3988	Ways and Means Dems	years ago congress passed bill giving americans access affordable health care #betterwithobamacare	D	2015	3
3989	Ways and Means Dems	joint committee statement sgr doc fix ?	D	2015	3
3990	Rep. Ted Lieu	congrats 33rd district  named president  council advisors science technology	D	2015	3
3991	Senate Energy GOP	questioned witnesses advancing opportunities #maritime needs #arctic	D	2015	3
3992	Nita Lowey	let  paint twitter green today wish happy 103rd birthday #girlscoutsrock	D	2015	3
3993	Joaquin Castro	supporter israel hope move past political storm focus critical policy interests nations share	D	2015	3
3994	JEC Democrats	says #gopbudget could fairly called plan  soak poor 	D	2015	3
3995	Sandy Levin	honored #selma50 commemoration #bloodysunday	D	2015	3
3996	Adam Schiff	benghazi committee long since departed benghazi special investigation	D	2015	3
3997	Debbie Stabenow	instead voting bills create jobs boost economy senate rs insist voting failed policy #keystonexl	D	2015	3
3998	Rep. Kurt Schrader	speak house floor w colleagues bipartisan solutions legislative gridlock watch live	D	2015	3
3999	Senate Energy GOP	picks central council tlingit haida indian tribes #alaska #juneau receive grant clean energy project	D	2015	3
4000	Steny Hoyer	#throwbackthursday little years ago #aca became law rt #acaisworking family	D	2015	3
4001	Amy Klobuchar	yesterday learned retiring stories harry reid	D	2015	3
4002	Brendan Boyle	enjoyed reading kristin holmes article #inky old parish st helena	D	2015	3
4003	Ed Markey	workers deserve union election process cannot manipulated gain unfair advantage #workersrights	D	2015	3
4004	Rep. Kurt Schrader	hosting town hall salem library 6:00- 7:00 pm tonight hope see	D	2015	3
4005	Mark DeSaulnier	#internationalwomensday let  honor women establishing equal pay equal work workforce fairness	D	2015	3
4006	Claire McCaskill	week ago hope optimism.then racist chants bus shooting police officers done	D	2015	3
4007	Rep. Rick Larsen	 urge congress act long-term reauthorization export-import bank #exim4jobs  i'm	D	2015	3
4008	Senate Energy GOP	chair supports #bipartisan #sportsmensact bill increase access access public lands	D	2015	3
4009	Senator Ben Cardin	every kid access healthy breakfast every day joining ensure #hearthecrunch	D	2015	3
4010	Paul Tonko	proud support bipartisan pro-manufacturing legislation w #manufacturingu	D	2015	3
4011	Jackie Speier	alzheimer  disease hits women hardest caregivers patients piece	D	2015	3
4012	Chuck Schumer	study shows even women-dominated field nursing pay gap immunity make americans sick #equalpay	D	2015	3
4013	Rep. Rick Larsen	 hearing local veteran military groups 3/28 everett recent report military compensation	D	2015	3
4014	Bernie Sanders	sen sanders taking calls listen live	D	2015	3
4015	Brian Higgins	canadian visitors benefit northern border communities like wny border crossing fee creates unnecessary roadblocks	D	2015	3
4016	Senator Jack Reed	thx dr less #ri dept education award i'm proud support adult ed workforce development prgrms	D	2015	3
4017	D Wasserman Schultz	looks like #demwomen #buildthebench great story mentoring future leaders	D	2015	3
4018	Carolyn  B. Maloney	great friend back dc meet new york delegation today	D	2015	3
4019	Richard Blumenthal	watch live two ct's stand stage president obama #whsciencefair	D	2015	3
4020	Bonnie WatsonColeman	pregnancy  qualifying life event  insurance coverage answer definitely	D	2015	3
4021	Steny Hoyer	told press proud celebrate 5th anniversary #aca yesterday provided coverage 16.4 americans reduces deficit	D	2015	3
4022	Rep. John Yarmuth	conduct u foreign relations unprecedented foolish ploy senate republicans undermines president obama  2/6	D	2015	3
4023	Lloyd Doggett	today aca's 5th anniversary still must families across country benefited law #getcovered	D	2015	3
4024	Senator Patty Murray	years ago hundreds marched equality freedom today remember march continues #selma50	D	2015	3
4025	Senator Chris Coons	disappointed every republican senator voted budget amendment congress pay war isis	D	2015	3
4026	Mark Warner	congrats good luck seed cavaliers rams #ncaatournament #marchmadness	D	2015	3
4027	Brendan Boyle	great day today st patrick's day parade	D	2015	3
4028	Bernie Sanders	sen sanders discussing republican #senatebudget right watch live	D	2015	3
4029	Nita Lowey	u israel relationship remain rooted long-standing bipartisanship based shared values mutual interest #netanyahuspeech	D	2015	3
4030	Sheila Jackson Lee	state judge put charge ferguson court's aim maximize revenue justice pass hr	D	2015	3
4031	Senator Patty Murray	economy changed lot last decades  time tax code change ?	D	2015	3
4032	Dave Loebsack	congrats buffalo iowa's becoming world heavyweight champion last night's #wrestlemania #iowastrong	D	2015	3
4033	Rep. Frank Pallone	cant allow corporate polluters degrade nj communities wreak havoc environmnt w consequence	D	2015	3
4034	Brendan Boyle	great event secretary defense dr ashton carter	D	2015	3
4035	Rep. Keith Ellison	check weekend live updates #selma50	D	2015	3
4036	Bernie Sanders	don't overturn citizens united congress become paid employees billionaire class	D	2015	3
4037	Richard Blumenthal	 standing w university leaders advocates survivors urge action campus sexual assault	D	2015	3
4038	Ed Markey	#smallbiz got need great committee serve	D	2015	3
4039	Rep. Diana DeGette	dog ½ cute  keep eye #saferchoice label keep pets children safe	D	2015	3
4040	Chuck Schumer	you're paying attention clear dca put terminal i'd #nybiz	D	2015	3
4041	Steve Cohen	twitter bio says u r learner reader.if u read statement u would learned listen speech n chamber	D	2015	3
4042	Senator Jon Tester	 hill good  sled #mtpol #makingdclookmorelikemt	D	2015	3
4043	Rep. Keith Ellison	amirah congressman john conyers remember civil rights struggles today yesterday	D	2015	3
4044	Rep. Debbie Dingell	icymi we're working bring long-term care 21st century better serve seniors families via	D	2015	3
4045	Raul M. Grijalva	join today 4pm et answer questions must #stoptpp ask q  w #tppnobueno	D	2015	3
4046	Senate Energy GOP	today chairman pressed #fschief tidwell plan #alaska #tongass	D	2015	3
4047	Amy Klobuchar	can't allow u fall behind medical research i've introduced american cures act boost investment	D	2015	3
4048	Chuck Schumer	want #middleclassbudget gives families #fairshot one cuts 2.3 american jobs	D	2015	3
4049	Dutch Ruppersberger	#teamdutch's walt talked policy w today #kidneyactionday	D	2015	3
4050	Richard Blumenthal	bright bite-sized detergent pods look like harmless candy kids potential killers	D	2015	3
4051	Ed & Workforce Cmte	set testify soon fy budget watch -->	D	2015	3
4052	Nita Lowey	state same-sex marriage bans  serve legitimate gov  purposes longer part american consciousness #lovecantwait	D	2015	3
4053	Richard Blumenthal	 led effort urging full investigation animal abuse usmarc facility   report falls short	D	2015	3
4054	Rep. Ed Perlmutter	va exec's resignation good 1st step must hold responsible accountable work complete hospital	D	2015	3
4055	D Wasserman Schultz	celebrate #womenshistorymonth follow awesome mayors #ff	D	2015	3
4056	Ruben Gallego	we're taking internship applications phoenix office summer fall semesters #az07	D	2015	3
4057	Brian Higgins	happy st patrick's day niagara falls wish town today's parade great time	D	2015	3
4058	Adam Schiff	tomorrow #lajobfair 20th annual la community job fair 10am 1pm stadium	D	2015	3
4059	Chuck Schumer	sherman hill farmstead member making artisan ny cheeses town franklin decades #nytownoftheday	D	2015	3
4060	Rep. Mia Love	 time washington trust american people	D	2015	3
4061	Jose E. Serrano	we're celebrating yrs #aca million ppl includ hundreds thousands ny already benefited #betterwithobamacare	D	2015	3
4062	Hakeem Jeffries	faced adversity bridge swung open gateway opportunity us #bloodysunday	D	2015	3
4063	Brendan Boyle	welcome newest members district offices ... district director	D	2015	3
4064	Sen. Maria Cantwell	crude-by-rail safety  introducing legislation support thicker hull quicker phase #crudebyrail #oiltrains	D	2015	3
4065	Eliot Engel	 certain forms ammunition legitimate sporting recreational self-defense use thus prohibited   ronald reagan	D	2015	3
4066	Senator Jon Tester	standing mt #seniors keep folks living independently homes retire comfortably #mtpol	D	2015	3
4067	Sheila Jackson Lee	judge behind abusive traffic fines policy fixed tickets cronies owes 170k taxes time pass hr	D	2015	3
4068	Brian Higgins	#livenf volunteer fair take place nf culinary inst 4/7  7pm event free open public	D	2015	3
4069	Armed Services	house floor talking national security budget #hasc	D	2015	3
4070	Claire McCaskill	fred gray lawyer filed lawsuit allow selma montgomery march continue #bloodysunday #selma50 #hero	D	2015	3
4071	Senator Patty Murray	#aca helped families #getcovered peace mind let's keep working expand coverage affordability quality	D	2015	3
4072	Gerry Connolly	discussing competitive advantages us postal service contrary conventional wisdom w chapter presidents	D	2015	3
4073	Sen. Maria Cantwell	welcome home #polarstar seattle  heavy icebreaker returns day mission	D	2015	3
4074	Rep. Bobby Scott	thanks meeting today talk priorities	D	2015	3
4075	Eleanor H. Norton	tomorrow morning i'll ribbon cutting #hispanicbizexpo15 it's free open public	D	2015	3
4076	Senator Ben Cardin	clearing backlogs rape kits public servants committed justice need strong federal partner	D	2015	3
4077	D Wasserman Schultz	congrats everyone worked voter reg law every state make voting easy	D	2015	3
4078	Bonnie WatsonColeman	today introduced legislation address potential threat posed commercial drones	D	2015	3
4079	Jim Himes	remember several days ago warned war drums standby war iran probably best option wapo	D	2015	3
4080	Rep Cedric Richmond	proud stand original cosponsor voter empowerment act 	D	2015	3
4081	Senate Energy GOP	march cmte hold hearing opportunities united states #arctic #alaska	D	2015	3
4082	David E. Price	congrats recognition world-class graduate programs	D	2015	3
4083	Senate Energy GOP	icymi cosponsors #bipartisan #sportsmens act	D	2015	3
4084	Senator Patty Murray	murray pres speak recent republican attempt roll back women's reproductive rights	D	2015	3
4085	Paul Tonko	affordable care act work date 16.4 uninsured people gained health care coverage historic reduction uninsured	D	2015	3
4086	Ed Markey	us africa must work together #cleanenergy improving public health combating #climate wildlife trafficking ?	D	2015	3
4087	Jose E. Serrano	proud hear #bronx student shamar participated honored #whsciencefair today	D	2015	3
4088	Eleanor H. Norton	budget puts working families first investing infrastructure creates good-paying jobs	D	2015	3
4089	Dutch Ruppersberger	proud support bill improving medicare seniors providing healthcare low income kids #bipartisanship	D	2015	3
4090	Steve Cohen	getting ready talk decision #skipthespeech tomorrow tune	D	2015	3
4091	Richard Blumenthal	joining colleagues commerce committee discuss  wireless broadband emergency responders	D	2015	3
4092	Paul Tonko	house republicans  3.8 trillion budget offers military boost cuts poor #gopbudget	D	2015	3
4093	Senator Jon Tester	mt #veterans deserve answers va next week bringing sec mcdonald mt hear directly mt vets #mtpol	D	2015	3
4094	House OversightDems	believe time focus hard-working middle-class families getting earned	D	2015	3
4095	Rep. Frank Pallone	discuss bill wld allow students refinance loans helping 742k nj	D	2015	3
4096	Sheila Jackson Lee	community master plan meeting macgregor park	D	2015	3
4097	Eleanor H. Norton	five years later #acaisworking 18,465 dc residents enrolled quality affordable health insurance coverage	D	2015	3
4098	Senator Ben Cardin	ive intro'd #dra2015 restore #votingrights who've served time released incarceration	D	2015	3
4099	House OversightDems	current regs allow fin advisers steer people investments generate high fees advisers rather clients	D	2015	3
4100	David Cicilline	lots spirit st patrick's day parade even snow	D	2015	3
4101	Bernie Sanders	since wall street crash new income gone top	D	2015	3
4102	Joaquin Castro	view walking across pettus bridge today commemorate #selma50	D	2015	3
4103	Sen. Jeanne Shaheen	energy efficiency cheapest fastest way address energy challenges renewing efforts pass bipartisan bill	D	2015	3
4104	Adam Schiff	diminishing footprint #yemn also gives us less eyes adversaries that's much concern	D	2015	3
4105	Jose E. Serrano	top democrat financial services appropriations committee i'm attending hearing watch live	D	2015	3
4106	Rep. Frank Pallone	marchd highlands st patricks day parade w reps lab sandy hook named predecessr rep jim howard	D	2015	3
4107	Rep. Debbie Dingell	demonstrates going gets tough tough get going proud #greenandwhite headed #finalfour	D	2015	3
4108	Paul Tonko	private market can't match #socialsecurity must bolster program ensure remains strong	D	2015	3
4109	US Rep E.B.Johnson	must renew #vra important read colleague civil rights hero ? unfinished work selma	D	2015	3
4110	Bernie Sanders	issues interest	D	2015	3
4111	Mark Warner	great talk w hosted end-of-life care #iomendoflife	D	2015	3
4112	Chuck Schumer	woman question paid much male colleagues #equalpay	D	2015	3
4113	Senator Ben Cardin	wrote asking start accepting processing #h2b visas h2bs ensure #md seafood biz adequate seasonal labor	D	2015	3
4114	Gerry Connolly	thanking volunteers companies nonprofits helping people file taxes free herndon today #freefile	D	2015	3
4115	Ruben Gallego	#acaisworking latino community  since 4.2 latino adults gained coverage uninsured rate dropped 12.3	D	2015	3
4116	Bernie Sanders	clearly republican eyes wealthy powerful need help #senatebudget	D	2015	3
4117	Sandy Levin	clear today day #aca became law yrs ago tax credits avail everyone wherever live	D	2015	3
4118	House OversightDems	right law doesn't require fin advisers act fiduciaries ... aren't required serve best interest clients	D	2015	3
4119	Sen. Maria Cantwell	senators introduce legislation series oil train accidents via #cbrsafetyact	D	2015	3
4120	Mark Warner	joined celebrate new cyber-security engineering design program	D	2015	3
4121	Earl Blumenauer	president asks excuse vote	D	2015	3
4122	Rep. Ed Perlmutter	factor big way young ppl future nation must considered heard every step way #co7townhall	D	2015	3
4123	Jose E. Serrano	braulio castillo fue un gran actor pionero boricua en latino américa los ee.uu	D	2015	3
4124	Amy Klobuchar	good news amendment cosponsored w would encourage drc adoptions process go forward passed senate	D	2015	3
4125	Sen. Jeanne Shaheen	happy st patrick  day	D	2015	3
4126	David Cicilline	joining fellow celebrate 5th anniversary #aca watch live	D	2015	3
4127	Brendan Boyle	attending 42nd annual town hall meeting olney hs	D	2015	3
4128	Kathleen Rice	kathleen speaking leg bkfst govt non-profits working together combat poverty li	D	2015	3
4129	Senator Chris Coons	soldiers families americans shouldering burden war it's fair kids	D	2015	3
4130	Bernie Sanders	news sanders republicans want another war pay	D	2015	3
4131	Brendan Boyle	#acaisworking 16.4 uninsured people gained health care coverage area	D	2015	3
4132	Senator Bob Menendez	live hearing us competitiveness know it's corp tax rates let's invest infrastructure education	D	2015	3
4133	Kathleen Rice	kathleen one greatest national disgraces many homeless veterans even one high number	D	2015	3
4134	Amy Klobuchar	honored named distinguished travel champion tourism big creator jobs can't outsourced	D	2015	3
4135	Rep. Don Beyer	talking virginia's role hub high tech innovation morning	D	2015	3
4136	Gerry Connolly	celebrating 25th anniversary fairfax county football hall fame awards congrats year's winners	D	2015	3
4137	Ed & Workforce Cmte	nlrb's #ambushelection rule restricts employees privacy free choice else rule harm workers #sjres8	D	2015	3
4138	Rep. Mia Love	far tele-townhall questions netanyahu budget burdensome regs bloated bureaucracies aca prison relocation	D	2015	3
4139	Ed Markey	benefits #drone use also risks misuse   eyes skies   become  spies skies	D	2015	3
4140	Rep. Ed Perlmutter	looking forward library remodel #goldenco	D	2015	3
4141	Sen. Maria Cantwell	rt video aerials scene derailment fire south galena  #oiltrains	D	2015	3
4142	Steny Hoyer	happy birthday friend new york vice-chair	D	2015	3
4143	David Cicilline	great way start day home gary bliss karen norton celebrate work city arts	D	2015	3
4144	Steny Hoyer	pleased announce office accepting submissions congressional art competition click details	D	2015	3
4145	Armed Services	talks w press following today's #aumf fy16 budget hearing w secdef	D	2015	3
4146	Senator Patty Murray	sen kennedy leader issues continue fight  gov work wealthiest  pm #emkinstitute	D	2015	3
4147	Brendan Boyle	montco township board supervisors volunteer brunch	D	2015	3
4148	Dutch Ruppersberger	floor statement support budget #endssequestration via	D	2015	3
4149	Rep. Debbie Dingell	great news 16.4 uninsured people gained health care coverage since #aca signed law years ago #acaisworking	D	2015	3
4150	Rep. Emanuel Cleaver	proof #aca working 16.4 million uninsured americans gained coverage #acaworks changing lives	D	2015	3
4151	Sen Dianne Feinstein	nation better harry reid leadership passion missed leaves senate	D	2015	3
4152	Sen Dianne Feinstein	seismic retrofit projects must advance calif facilities  critical safety veterans staff	D	2015	3
4153	Bernie Sanders	billion next year alone ... #senatebudget	D	2015	3
4154	David Cicilline	senate gop #iranletter completely inappropriate undermines diplomatic objectives politics end water's edge	D	2015	3
4155	Senator Bob Menendez	thanks sharing always fortunate meet w ambitious future leaders like two #ussyp2015	D	2015	3
4156	Al Franken	minneapolis joining #whitehouse tech initiative provide workers w innovative tech training jobs	D	2015	3
4157	Ruben Gallego	good news --> #latino students graduating high school achievement gap narrows	D	2015	3
4158	Paul Tonko	kudos #redcross everyday heroes teach lifesaving #cpr #firstaid skills #beahero	D	2015	3
4159	Ed Markey	urging reject east coast drilling puts coastline tourism fishing risk #oilspill	D	2015	3
4160	Rep. Joe Crowley	w colleagues advocates welcome fed system protect sikh hindu arab american communities #hatecrimes	D	2015	3
4161	Brendan Boyle	district director anthony luker master yang korean war memorial montco	D	2015	3
4162	Bill Keating	hosted clergy roundtable discuss substance abuse prevention federation church #hyannis #ma09	D	2015	3
4163	Rep. Richard Neal	honored gala last evening w fmr reps marty meehan patrick kennedy cred tom williams	D	2015	3
4164	Sen. Jeanne Shaheen	proud recognize great contributions farmers nh around country nat'l #agday2015	D	2015	3
4165	Senate Energy GOP	need words forest service chairman murkowski	D	2015	3
4166	Rep. Roybal-Allard	joined pres obama many dignitaries #selma's edmund pettus bridge 50th anniv bloody sunday march	D	2015	3
4167	Rep. Keith Ellison	best briefing materials thanks work end poverty #onepowersummit	D	2015	3
4168	Bernie Sanders	important issue facing us today ...	D	2015	3
4169	Rep. Keith Ellison	talking working americans ahead rally #stopfasttrack	D	2015	3
4170	Sen. Maria Cantwell	cantwell questions #oiltrain safety  going phase less secure cars #crudebyrail	D	2015	3
4171	Chuck Schumer	nra pressure kept terrorist watch list added nics database	D	2015	3
4172	Ed & Workforce Cmte	witness eeoc  recent actions expand reach far beyond congressional intent	D	2015	3
4173	Rep. Marcia L. Fudge	nation's uninsured rate lowest level ever recorded that's #acaisworking happy 5th birthday affordable care act	D	2015	3
4174	Steny Hoyer	#gopbudget  put hardworking american families first instead asks work less	D	2015	3
4175	Steve Cohen	reintro'd bill reduce #fooddeserts bring grocery stores #memphis help give americans access healthy foods	D	2015	3
4176	Jim Himes	sound hear war drums beaten people brought iraq war bringing iran war time cooler heads	D	2015	3
4177	Sen. Maria Cantwell	irreplaceable voice people maryland women across country	D	2015	3
4178	Rep. Roybal-Allard	toured south la  diego rivera learning complex see finished murals helped paint #mlkdayofservice	D	2015	3
4179	Chellie Pingree	hc subsidies 67k mainers many can't afford coverage w hang #kingvburwell #mepolitics	D	2015	3
4180	Steny Hoyer	met w president ronald daniels yesterday discuss sequester impact research university	D	2015	3
4181	Senator Patty Murray	murray know rs support anti-trafficking bill doesn't hurt women  means  seeing politics usual	D	2015	3
4182	Senator Bob Menendez	happy 80th birthday #newark penn station photo newark office overlooks #nj institution	D	2015	3
4183	Senate Energy GOP	packed house today's hearing #bipartisan #sportsmensact	D	2015	3
4184	Gwen Moore	breaking records newest accomplishment unprecedented delay confirming lynch ag #confirmlynch	D	2015	3
4185	Ruben Gallego	anniversary iraq war i'm happy join launch post 9/11 veterans caucus #az07	D	2015	3
4186	Rep. Debbie Dingell	mi rocks innovation entrepreneurship share startup success story w 1st ever demo day	D	2015	3
4187	Rep. Debbie Dingell	great see mt next #mbaadvocacy meeting happy representing mi	D	2015	3
4188	Senator Jeff Merkley	op-ed #kingvburwell republicans really hoping	D	2015	3
4189	Earl Blumenauer	celebrating iranian new year norouz portland american-iranians keeping heritage alive	D	2015	3
4190	Albio Sires	#didyouknow jersey city houses one last remaining underground railroad stops learn visiting	D	2015	3
4191	Rep. Emanuel Cleaver	pre-interview prep #fromwhereistand	D	2015	3
4192	Rep. Rick Larsen	visiting usns john glenn mlp today nse one several ships help today's navy project power	D	2015	3
4193	Brian Higgins	one famous traditions easter butter lamb	D	2015	3
4194	Brendan Boyle	#funddhs	D	2015	3
4195	Nancy Pelosi	politically-motivated lawsuit scotus today yet another attempt unravel affordable care act	D	2015	3
4196	Bernie Sanders	time massive inequality republicans believe richest people america need made even richer #senatebudget	D	2015	3
4197	Science Committee	read letter opposition #antiscience hr secret science act	D	2015	3
4198	Senator Patty Murray	21st century women  health act ? expand preventive services ? improve maternal safety care ? provide assistance survivors rape	D	2015	3
4199	Richard Blumenthal	support  recent rule modernize process workers use decide want form union	D	2015	3
4200	Rep. Keith Ellison	thank stay touch	D	2015	3
4201	Rep. Don Beyer	glad chance talk gray #wolves hearing thank	D	2015	3
4202	John Lewis	march continues great work still done dedicate nonviolent social change shall overcome #selma50	D	2015	3
4203	Claire McCaskill	cameras commemorative ceremony #selma	D	2015	3
4204	House OversightDems	we're still celebrating women's history month sure check page great work	D	2015	3
4205	Rep. Frank Pallone	happy #holi celebrating coming spring today #holi2015	D	2015	3
4206	Luis V. Gutierrez	apply #immigrationaction use new family defender toolkit get ready protect #p2	D	2015	3
4207	Paul Tonko	join supporting budgets create jobs home instead protecting corporate tax giveaways ship jobs overseas	D	2015	3
4208	Senator Patty Murray	murray medical innovation  critical meet challenges help patients families get life-changing cures treatments	D	2015	3
4209	Rep. Emanuel Cleaver	getting ready discuss today's report ferguson sure tune	D	2015	3
4210	Dutch Ruppersberger	congrats straight wins let's make #marylandpride #goterps #finalfour #ladyterps 1h1 hour ago	D	2015	3
4211	Rep. Bobby Scott	honored receive distinguished public service award secretary navy ray mabus	D	2015	3
4212	Nita Lowey	plans must meet needs today  students  recently voted #hr529	D	2015	3
4213	Senate Energy GOP	icymi gets four pinocchios saying worked w organize 1st #senate #climate hrgs	D	2015	3
4214	Senator Patty Murray	children grandchildren grow country offers opportunity reid	D	2015	3
4215	Rep. Terri A. Sewell	house senate passed congressional gold medal bill sponsored honor foot soldiers voting rights movement #selma50 #blackwomenlead	D	2015	3
4216	Rep. Kurt Schrader	spoke house floor strong support sgr bill vote shortly catch	D	2015	3
4217	Ed & Workforce Cmte	house senate leaders call gen counsel explain pursuit joint-employer cases	D	2015	3
4218	Brian Higgins	#ff national consumer protection week #ncpw2015	D	2015	3
4219	Nita Lowey	2,895 students receive pell grants worth 13m #highered	D	2015	3
4220	Senator Jack Reed	tireless advocate families social justice storied career i'm honored serve w	D	2015	3
4221	Earl Blumenauer	addressed lewis clark's eat pray law food summit wonder alma mater judged enviro law program nation	D	2015	3
4222	Bernie Sanders	million americans ... #senatebudget	D	2015	3
4223	Rep. Susan Davis	keep trains running supported bipartisan bill reauthorize funding amtrak opposed move house shut	D	2015	3
4224	Brian Higgins	great get sneak peek pizza plant's new location buffalo's waterfront	D	2015	3
4225	Gerry Connolly	richard nephew dismantles key argument #irandeal stresses role robust verification regime	D	2015	3
4226	Rep. Hank Johnson	cop car stop #policemilitarization	D	2015	3
4227	Senator Joe Manchin	encourage wvians #beahero #redcrossmonth give blood volunteer click ways help	D	2015	3
4228	Senator Chris Coons	huge loss harry reid  retirement senate harry fighter good friend	D	2015	3
4229	Rep. Terri A. Sewell	women must asked times run office consider asked #blackwomenlead	D	2015	3
4230	Rep. Ed Perlmutter	new program looks train students #aerospace manufacturing.could big #colorado aerospace economy	D	2015	3
4231	Gwen Moore	#righttowork wrong wisconsin backbone nation working families deserve better	D	2015	3
4232	Chuck Schumer	ny can't lose today play america east title trip big dance #marchmadness	D	2015	3
4233	Claire McCaskill	unprecedented.troubling.undercutting president foreign negotiations critical moment.there time senate speak.this isn't	D	2015	3
4234	Paul Tonko	today house passed consider historic bipartisan legislation restores certainty seniors medicare physicians	D	2015	3
4235	Senator Patty Murray	murray thanks testifying sharing administration  vision achieving common goal  strengthening econ security workers	D	2015	3
4236	Hakeem Jeffries	potus rises occasion moving address signed sealed delivered	D	2015	3
4237	Steny Hoyer	day congress established us army corps engineers thanks working strengthen country infrastructure	D	2015	3
4238	Paul Tonko	gop cuts medicare food stamps new budget blueprint #gopbudget	D	2015	3
4239	Claire McCaskill	conducted university tweets social media caucus today.he professor ta.helping us connect	D	2015	3
4240	Rep. Keith Ellison	today's union movement broader view wages terms also w racial justice enviro uniting immigrant families #1unextup	D	2015	3
4241	Brendan Boyle	budget champions bigger paychecks better infrastructure every american	D	2015	3
4242	Rep. Debbie Dingell	join lansing discuss efforts address economic issues facing women families	D	2015	3
4243	D Wasserman Schultz	every single girl deserves education safe school right walk home school without fear #internationalwomensday	D	2015	3
4244	Appropriations-Dems	starting leads hearing budget request surface transportation programs	D	2015	3
4245	Nita Lowey	encouraging reading helps children excel school thrive economy #readacrossamerica	D	2015	3
4246	Sen Dianne Feinstein	great see altruistic spirit full swing kidney donors 	D	2015	3
4247	Richard Blumenthal	 long urged stronger regulation e-cigs new data deeply disturbing reinforces need oversight	D	2015	3
4248	Senate Energy GOP	asked witnesses lower energy prices would come lifting #crudeoil #export ban #unlockcrude	D	2015	3
4249	Congressman Tim Ryan	exciting news ohio rt wright state research institue lands million air force contract	D	2015	3
4250	Ed & Workforce Cmte	tells cmte abt helps students use #studentloan dollars efficiently	D	2015	3
4251	Science Committee	press release energy subcmte discusses value energy efficiency renewable energy investment	D	2015	3
4252	Steny Hoyer	proud dedication ceremony paying tribute great american public servant #emkinstitute	D	2015	3
4253	Rep. Keith Ellison	#peoplesbudget creates many jobs	D	2015	3
4254	Rep. Rick Larsen	tiger cubs bill would help sm mid-sized cities compete fed #transpo funding today  hearing	D	2015	3
4255	Sen. Maria Cantwell	senate leader says safety lacking oil transport rail	D	2015	3
4256	Ed Markey	great game effort close #harvardvsunc	D	2015	3
4257	Steny Hoyer	video morning appeared discussed senate gop letter iran's leaders	D	2015	3
4258	Raul M. Grijalva	must #stopfasttrack u trade deals benefit everybody corporations help write	D	2015	3
4259	Eleanor H. Norton	watch congressional black caucus black men boys racial profiling roundtable rep lacy clay	D	2015	3
4260	Bonnie WatsonColeman	... make new jersey stronger	D	2015	3
4261	Claire McCaskill	need repeat every awhile don't follow	D	2015	3
4262	Paul Tonko	making faster easier vets survivors file claim	D	2015	3
4263	David Cicilline	thanks much	D	2015	3
4264	Eleanor H. Norton	republicans follow principles new budget support dc home rule	D	2015	3
4265	Rep. Frank Pallone	enjoyed breakfast w woodbridge's councilman jim major iselin fire co morning	D	2015	3
4266	Mark Warner	  towers rest us powerful ally fierce advocate chesbay metro safety nasa fed workforce	D	2015	3
4267	Amy Klobuchar	cosponsored voting rights amendment act americans deserve equal access polls	D	2015	3
4268	Congressman Tim Ryan	congrats students hardwork perseverance avg start wage hr accepted nursing programs	D	2015	3
4269	Rep. John Yarmuth	kentucky projected add 40,000 jobs billion economy next years  thanks aca #acaisworking	D	2015	3
4270	Gerry Connolly	happy st patrick's day	D	2015	3
4271	Senator Ben Cardin	notes public invested water infrastructure increases private long-term gdp output	D	2015	3
4272	Rep. Frank Pallone	must inform #sandy victims widespread insurance fraud set process homeowners easily appeal	D	2015	3
