	name	tweet	affiliation	year	month
241011	Rep Frederica Wilson	lose 30,000 yr gun violence yet action instead left town #disarmhate	R	2016	6
241012	Senator Mike Rounds	honored unveiling new governor's trail statues--including special day	R	2016	6
241013	Rep. Will Hurd	excited see awesome military academy nominees going perform first year	R	2016	6
241014	Marsha Blackburn	made back office time greet corley family uscapitol tour 	R	2016	6
241015	Peter Roskam	irs offers return money seized businesses structuring cases via	R	2016	6
241016	Mario Diaz-Balart	#nuevos extremos de abuso opresión régimen de maduro agrede #vz	R	2016	6
241017	Rep. Adrian Smith	honor show nebraska vietnam veterans gratitude welcome deserve nation's capital	R	2016	6
241018	Gus Bilirakis	check work  #fl12 lens	R	2016	6
241019	Rep. Adrian Smith	congrats grant moles cook honored dc today samsung american legion scholarship award winner #ne03	R	2016	6
241020	Rep. Kristi Noem	#tbt kenners ... cuz little embarrassment good ya ... figured interns 	R	2016	6
241021	Ways and Means	learn #betterway tax reform	R	2016	6
241022	Senator Ron Johnson	va watchdog great failure vets read article senate hsgac report	R	2016	6
241023	Mario Diaz-Balart	discussed need simpler fairer flatter tax code w biz community leaders #doral yesterday tax roundtable	R	2016	6
241024	JohnCornyn	looking forward indian pm modi's address joint session congress	R	2016	6
241025	Sen. Lamar Alexander	proposed naming new element #tennessine testament remarkable #tn talent including	R	2016	6
241026	Gus Bilirakis	glad enjoyed tour come visit anytime	R	2016	6
241027	John McCain	must-read jihad orlando	R	2016	6
241028	Rep. Jim Jordan	political spin launched first opposing view via	R	2016	6
241029	Rep. Bob Gibbs	congrats ohio colleague winning member mvp last night's softball game vs media	R	2016	6
241030	Tom MacArthur	can't wait #nj03 art competition winner arrive dc today stay tuned updates #cac2016	R	2016	6
241031	Justin Amash	hope	R	2016	6
241032	Hal Rogers	jobs available rockcastle county	R	2016	6
241033	Senator John Boozman	great w today honor haven't made home yet #rollingthunder	R	2016	6
241034	Senator Roy Blunt	thank coming	R	2016	6
241035	Rep. Will Hurd	excited talk important issue #eaglepass rest borderland	R	2016	6
241036	Senator Roy Blunt	staff greenville today 2:00 pm help w issues might	R	2016	6
241037	Mike Enzi	recently visited w wyoming rural electric youth tour participants steps capitol	R	2016	6
241038	Senator Roy Blunt	glad could stop	R	2016	6
241039	Dean Heller	congrats club baseball team wins nat'l club baseball association division world series cc	R	2016	6
241040	JohnCornyn	game cleveland golden state show what's stake best game year #game	R	2016	6
241041	ChuckGrassley	students parents woodside middle school's 8th grade trip	R	2016	6
241042	Mike Rogers	great visit lawson family today lincoln tour u capitol 	R	2016	6
241043	Michael McCaul	gop party solutions #abetterway	R	2016	6
241044	Senator Roy Blunt	thank thanks support nation  #militaryfamilies	R	2016	6
241045	Mario Diaz-Balart	finally standing escalating repression ongoing human rights abuses #venezuela	R	2016	6
241046	Senate Republicans	 existential struggle radical islamic jihadis would kill us way    #isis	R	2016	6
241047	Senator Hatch Office	congrats col lyons 388th #hillafb hugely successful f mountain home deployment #utpol	R	2016	6
241048	Dana Rohrabacher	 talking compromise ignored cause dems want control honest citizens criminals	R	2016	6
241049	Tom MacArthur	happy support-instead creating government programs saves taxpayer dollars successful investments	R	2016	6
241050	Mario Diaz-Balart	met honduran minister security julian pacheco regarding security issues region	R	2016	6
241051	Rep. Todd Rokita	yesterday honored fly james veterans airlift command mission	R	2016	6
241052	David Young	travel #memorialdayweekend think #ia03	R	2016	6
241053	Rep. Steve Womack	dover bring questions staff #mobileoffice next monday #ar3	R	2016	6
241054	Rep. Jim Jordan	things went badly america move heaven earth rescue people #benghazireport	R	2016	6
241055	Senator Roy Blunt	stop see staff high ridge weds june 2pm info mobile office	R	2016	6
241056	Steve Daines	happy #flagday capitol land free home brave	R	2016	6
241057	David Young	warning phone scam calls learn #scamalert #ia03	R	2016	6
241058	Rep. Erik Paulsen	pretty cool signs bill help find missing abducted children potus become law	R	2016	6
241059	Hal Rogers	proud announce new jobs available mt vernon ky	R	2016	6
241060	Senator Todd Young	frmr wh official failed disclose hes paid us company 25b airplane sale baked #irannucleardeal	R	2016	6
241061	Senate Republicans	making sure warriors tools need partisan issue  #ndaa	R	2016	6
241062	Mario Diaz-Balart	another great tax roundtable #swfl morning w local biz leaders tax reform grow economy create jobs	R	2016	6
241063	CathyMcMorrisRodgers	it's common sense	R	2016	6
241064	Brad Wenstrup	good points promesa act	R	2016	6
241065	Senator John Boozman	must keep working find common ground balances two demands full statement tonight's votes	R	2016	6
241066	Blake Farenthold	good luck banquete hs  baseball team headed state semis 1st time ever first pitch	R	2016	6
241067	Rep Frederica Wilson	op-ed 6/27 edition miami herald  hiv aids running rampant south florida  get tested #nhtd	R	2016	6
241068	Marsha Blackburn	delighted see dr johnbinhlam brentwood c today american academy 	R	2016	6
241069	Dana Rohrabacher	list internet convicted felons individuals psych meds ineligible buy illegal sell gun without e-verify	R	2016	6
241070	CathyMcMorrisRodgers	last week took responsible action address #zika threat	R	2016	6
241071	ChuckGrassley	#99countymeetings ottumwa regional healthcenter 39ppl q tour issues telemedicine 340b drugprices mentalhealth ems vachoice partisanship	R	2016	6
241072	Blake Farenthold	director says democrat-backed provisions block gun purchases watch list people would harm investigations	R	2016	6
241073	Mike Thompson	talking gun violence prevention efforts congress watch live	R	2016	6
241074	Peter Roskam	i'm live discussing misguided dangerous #iran deal tune 720am	R	2016	6
241075	Dana Rohrabacher	difficult laugh tweeter followers claims views irrelevant	R	2016	6
241076	Rep. Kristi Noem	agree 2nd none ... wonderful dad #happyfathersday	R	2016	6
241077	John McCain	community meeting held lds stake center intersection us hwy hwy 5:30 pm tonight #cedarfire	R	2016	6
241078	Rep. Alex Mooney	testified b4 abt prop act prop helps relieve undue pressure drs prescribe opioids	R	2016	6
241079	Senator Ron Johnson	watch 7:30 ct	R	2016	6
241080	Dana Rohrabacher	absolutely right points brought legitimate issues	R	2016	6
241081	SASC Majority	watch live #sasc chairman speaking amdt increase defense budget topline	R	2016	6
241082	John McCain	praying evacuated #wildfire eastern #arizona must thin forests fight wildfire	R	2016	6
241083	Dana Rohrabacher	disagree many criminals kooks guns many terrorists focus honest citizens r	R	2016	6
241084	JohnCornyn	reducing recidivism public safety imperative via	R	2016	6
241085	Rep Frederica Wilson	view	R	2016	6
241086	Senator Roy Blunt	april joined colleagues amicus brief challenging potus's executive action #immigration	R	2016	6
241087	Jerry Moran	good luck tonight  #forclubandcountry  making kansans proud #usmnt #sportingkc #copaamerica	R	2016	6
241088	Marco Rubio	decision made dc back home west miami father  day weekend w wife children	R	2016	6
241089	U.S. Rep. Bob Latta	welcomed honor flight dc today flag day grateful service brave men women	R	2016	6
241090	David Young	legalization heroin never answer #ia03	R	2016	6
241091	Jerry Moran	#veteransfirst act address toxic exposure improve #va service  time pass bill	R	2016	6
241092	Lamar Smith	thanks joining support #stem computer science edu k students	R	2016	6
241093	Justin Amash	see attached excerpts read	R	2016	6
241094	ChuckGrassley	flag day commemorate symbol exceptional nation flag found us 	R	2016	6
241095	JohnCornyn	kermit gosnell clinton abortion decision victory women via	R	2016	6
241096	CathyMcMorrisRodgers	today celebrate women #leanintogether amazing women privilege know ...	R	2016	6
241097	Jerry Moran	va sec asks tools improve #va ? congress provides tools ? va sec refuses use tools protect bureaucrats	R	2016	6
241098	Rep. Walter Jones	glad #scotus upheld injunction stops president obama's unconstitutional amnesty #nc03 #ncpol	R	2016	6
241099	Rep. Martha Roby	fiercely may battle house senate floors  good set politics aside ...	R	2016	6
241100	Rep. Pete Olson	said goodbye officer ekpanya morning gave chief doyle copy house speech honoring	R	2016	6
241101	Rep. Todd Rokita	restrict school meal access every eligible kid remains reinvests funds bfast summer progs	R	2016	6
241102	JohnCornyn	clinton email lawsuit zeroes kennedy koh	R	2016	6
241103	Senator Hatch Office	believe common ground background checks keeping guns hands terrorists #utpol	R	2016	6
241104	Sen. Lamar Alexander	read op-ed #cumberland wind farm  would spread visual blight miles around  #bigwind	R	2016	6
241105	Mike Enzi	state staff office hours #saratoga tuesday june come stop	R	2016	6
241106	John Shimkus	detailed plan offer every american access quality affordable health care it's #betterway	R	2016	6
241107	Adam Kinzinger	making history #rockford bringing jobs resources exceptional care whole community	R	2016	6
241108	Ways and Means	today 2pm house republicans unveil plan puts patients charge health learn ?	R	2016	6
241109	Rep. Jody Hice	incredible ceremony morning honor years service #armybday #armystrong	R	2016	6
241110	Jeff Flake	terrorists shouldn't access guns legislation teeth make sure don't #noflynobuy	R	2016	6
241111	Senator John Thune	joined w discuss congress make u airports secure	R	2016	6
241112	Louie Gohmert	joining stuart varney morning 8: 15am ct talk #democraticsitin tune	R	2016	6
241113	Senator Roy Blunt	glad support investment life-saving #nih research cutting several ineffective duplicative programs saving 1b	R	2016	6
241114	Senator Ron Johnson	listen wxco 7:15 ct	R	2016	6
241115	Sen. Lisa Murkowski	meeting w japanese american leaders focus unique ties japan-ak ways strengthen relationship	R	2016	6
241116	Martha McSally	az miss superintendent darla sidles thank service wish well colorado	R	2016	6
241117	Dean Heller	thanks taking care us congrats unveils latest liver cancer treatment via	R	2016	6
241118	Senator Hatch Office	senate democrats rejected proposal block terrorists able buy guns #disarmhate	R	2016	6
241119	Senate Republicans	#ndaa essential combating threats around globe protecting homeland 	R	2016	6
241120	Tom MacArthur	great meet miss new jersey morning's comcast newsmaker taping #newjersey	R	2016	6
241121	Marsha Blackburn	local law enforcement frontlines fight isis	R	2016	6
241122	Rep. Will Hurd	isn't beautiful ? ? behind it's always privilege preside house	R	2016	6
241123	JohnCornyn	tonight senate vote bills keep guns terrorists hands one cornyn bill complies constitution	R	2016	6
241124	Rep. Erik Paulsen	toured coon rapids honeywell aerospace facility make lot black boxes go airplanes	R	2016	6
241125	Mike Rogers	speaking students alabama rural electric association youth tour #al03 #alabama #alytdc	R	2016	6
241126	CathyMcMorrisRodgers	united states greatest experiment self-governance world ever known	R	2016	6
241127	Larry Bucshon, MD	thoughts prayers victims families people orlando senseless act violence	R	2016	6
241128	French Hill	appears #fannie #freddie reform may actually horizon ... via	R	2016	6
241129	Rep. Martha Roby	thank service	R	2016	6
241130	Rep. Bob Gibbs	also make easier cities municipalities kill mosquitos zika spreads #zikavectorcontrolact	R	2016	6
241131	Blake Farenthold	congressman farenthold applauds chairman  letter internet giveaway	R	2016	6
241132	Rep. Jody Hice	#happyfathersday #ga10 dads dad thank hero guide father man	R	2016	6
241133	Marsha Blackburn	administration needs provide clear strategy defeat isis it's encouraging see iraqi forces act	R	2016	6
241134	Mike Thompson	today #nationaldayofaction i'm joining tell #disarmhate	R	2016	6
241135	CathyMcMorrisRodgers	wishing happy birthday	R	2016	6
241136	Johnny Isakson	driving dc georgia serve u senators lunch thursday	R	2016	6
241137	Kevin McCarthy	#house passed bipartisan legislation improve nation's child welfare system	R	2016	6
241138	Rep. Will Hurd	story needs amplified prevent americans making terrible mistake joining #isis	R	2016	6
241139	CathyMcMorrisRodgers	faster care veterans act provides veterans off-the-shelf technology found doctors  offices	R	2016	6
241140	Rep. Kristi Noem	deeply grateful served especially celebrate #armybday	R	2016	6
241141	Senator Roy Blunt	former history teacher couldn't pleased able work together bipartisan way expand access higher ed	R	2016	6
241142	Sen. Lisa Murkowski	wonderful meet kids alaska's north slope borough c week	R	2016	6
241143	Rep. Alex Mooney	need help contacting emergency officials follow link contact 304-925-5964	R	2016	6
241144	Justin Amash	may memory eternal	R	2016	6
241145	Rep Rick Crawford	would let children eat imported catfish via	R	2016	6
241146	Senator Roy Blunt	thank proud help ensure #nih researchers need discover life-saving cures	R	2016	6
241147	Marsha Blackburn	speaking great group republicans reagan lincoln dinner	R	2016	6
241148	Adam Kinzinger	bottom line #benghazi attack preventable read full statement	R	2016	6
241149	Dana Rohrabacher	ok  support trump primary either using ur revulsion excuse lie undermine integrity election system	R	2016	6
241150	Rep. Will Hurd	praying soldiers still unaccounted	R	2016	6
241151	ChuckGrassley	met w monticello middle school students capitol tour	R	2016	6
241152	Senator Thom Tillis	heart goes everyone affected horrific act terror orlando susan praying victims families	R	2016	6
241153	Steve Daines	hand carrying ambassador max baucus ballot back montana china #bejingtobozeman	R	2016	6
241154	Mike Thompson	today national gun violence awareness day join #wearorange	R	2016	6
241155	Senate Republicans	happy birthday sen	R	2016	6
241156	Jeff Flake	republican nominee running well left democrat trade banner day gop	R	2016	6
241157	John Shimkus	ruling reaffirms congress  president  sole power write laws	R	2016	6
241158	Tom MacArthur	potus halt detainee transfers acknowledge terrorist activities affiliations guantanamo detainees #nationalsecurity #nj03	R	2016	6
241159	Rep Rick Crawford	thoughts prayers gary's family	R	2016	6
241160	Rep Frederica Wilson	today #wearorange gun violence awareness together #stoptheshootings	R	2016	6
241161	CathyMcMorrisRodgers	always people	R	2016	6
241162	Rep. Bob Gibbs	already failed senate politicizing terror attack push anti 2a agenda expense 5th amdt outrageous 2/2	R	2016	6
241163	Senator Roy Blunt	discussed efforts restore yr-round #pellgrants w students faculty park hills	R	2016	6
241164	Mario Diaz-Balart	prayers victims #orlandoshooting may victims families find peace senseless act violence	R	2016	6
241165	Blake Farenthold	think mean	R	2016	6
241166	John McCain	urge colleagues right thing fully fund troops security success depends #fy17ndaa	R	2016	6
241167	Rep. Kristi Noem	hope sd students learned leg process works great see many	R	2016	6
241168	Senator Mike Rounds	headed senate floor discuss amendment introduced ndaa protect military retirees rural areas tune c-span	R	2016	6
241169	Senator Mike Rounds	june day today celebrate #southdakota fact south dakotans share area code	R	2016	6
241170	CathyMcMorrisRodgers	put troops first funding critical resources heroes families	R	2016	6
241171	JohnCornyn	mccain promise u india ties	R	2016	6
241172	Rep. Todd Rokita	dairy industry applauds school milk support #cnr2016	R	2016	6
241173	CathyMcMorrisRodgers	exciting announcement stay tuned information	R	2016	6
241174	Congressman Rod Blum	glad see excelling field earning honor roll slots #ia01	R	2016	6
241175	CathyMcMorrisRodgers	 taking real responsible steps address #zika threat	R	2016	6
241176	Blake Farenthold	congrats ladycats making state semifinals softball 4/252 teams make semis	R	2016	6
241177	John McCain	defense budget 17b less military needed last yr forcing cuts equipment training support troops need #fy17ndaa	R	2016	6
241178	John McCain	speaking senate floor amdt fund troops levels need deserve watch live #fy17ndaa	R	2016	6
241179	Blake Farenthold	debbie thoughts prayers go family blue angels pilot marine capt jeff kuss killed crash smyrna tn	R	2016	6
241180	John McCain	#scotus blocking exec action immigration affirms cannot rewrite law skirt separation powers	R	2016	6
241181	French Hill	#unitedkingdom #europeanunion remain crucial partners united states	R	2016	6
241182	Judge Carter	yesterday nation lost hero thank service bretagne	R	2016	6
241183	CathyMcMorrisRodgers	we're also learning tragic news france morning  reminder fighters embedded across europe	R	2016	6
241184	Johnny Isakson	wait vote milcon-va includes necessary funding prevent spread zika virus veterans	R	2016	6
241185	Justin Amash	thanks	R	2016	6
241186	Darin LaHood	thrilled see #hr5312 pass overwhelming bipartisan support 385-7 #nitrd	R	2016	6
241187	Rep Frederica Wilson	workers lack access paid leave working families need congress #leadonleave	R	2016	6
241188	CathyMcMorrisRodgers	today unveil plan tax code reform follow live updates watch live #betterway	R	2016	6
241189	Rep. Bob Gibbs	today w asking q drone imaging tech improves crop yield	R	2016	6
241190	CHA Republicans	attending #ldtc16 today let cvc staff know you're attending event help direct cvc congressional auditorium	R	2016	6
241191	Brad Wenstrup	celebrated birthday ohio shaped cookies staff o-h	R	2016	6
241192	Rep. Erik Paulsen	way go #ccichallenge	R	2016	6
241193	Rob Portman	workers metalex cutting edge space technology helping launch orion spacecraft program	R	2016	6
241194	Mike Thompson	coffee w congressman morning pinole farmer  market	R	2016	6
241195	Johnny Isakson	talked w gm north johnson effects new overtime regulation organization	R	2016	6
241196	JohnCornyn	federal disaster declaration granted travis texas counties	R	2016	6
241197	Rep. Pete Olson	attended change command sector #houstongalveston thank capt penoyer service houston us	R	2016	6
241198	Gus Bilirakis	congrats palm harbor university hs students gabrielle hines jennifer gilby award winning exhibit	R	2016	6
241199	Senator Roy Blunt	proud help ensure medical researchers support resources need	R	2016	6
241200	Rep. Rob Wittman	proud williamsburg's reverend brian britton offer invocation house floor morning #myva1	R	2016	6
241201	Dennis Ross	happy 100th anniversary thank supporting agriculture across u fl	R	2016	6
241202	John Katko	blessed father three wonderful sons happy #fathersday	R	2016	6
241203	Richard Burr	prepared remarks intelligence hearing happening	R	2016	6
241204	Senator Mike Rounds	#tbt #happyfathersday weekend dads everywhere kids often handful always blessing	R	2016	6
241205	Rep. Ryan Costello	meet sarah jr miss freedom forge  outstanding teen courageous advocate mental health awareness	R	2016	6
241206	Jim Inhofe	threatened position we've ever nation exert american leadership	R	2016	6
241207	RepScottPerry	wishing deputy speedy recovery thanks law enforcement officers risk lives daily	R	2016	6
241208	Steve Pearce	federal officials must held accountable people private citizen could get away crimes	R	2016	6
241209	Jerry Moran	fall internship app deadline july encourage click learn serve kansans	R	2016	6
241210	Steve Pearce	first catch day great weather enjoying w family friends	R	2016	6
241211	JohnCornyn	strong india-u partnership anchor peace prosperity stability across world pm modi	R	2016	6
241212	Johnny Isakson	voted last night commonsense measures protect america protect 2nd amendment	R	2016	6
241213	Rep. Bob Gibbs	it's simple congress writes law president	R	2016	6
241214	David Young	iowans joined dc talk teacher ed today #ia03	R	2016	6
241215	Martha McSally	proud house passed legislation improve overtime pay agents	R	2016	6
241216	Senator Ron Johnson	coming holds hearing isis ideology w	R	2016	6
241217	Marco Rubio	thank	R	2016	6
241218	David Young	good tour 132nd wing distributed training operations center #dsm discuss operations #ia03	R	2016	6
241219	JohnCornyn	judge pagliano show immunity hot air	R	2016	6
241220	CathyMcMorrisRodgers	riva litman ultimate courageous fearless enthusiastic #leanintogether	R	2016	6
241221	Sen. James Lankford	consider ways #endgunviolence keep mind #omarmateen terror watchlist purchased guns	R	2016	6
241222	Rep. Erik Paulsen	morning coffee catching w mayor mark issues important excelsior ? ?	R	2016	6
241223	CathyMcMorrisRodgers	proud join introducing digital global access policy act	R	2016	6
241224	Blake Farenthold	it's disheartening justices won't protect women ensuring access emergency care needed	R	2016	6
241225	Brad Wenstrup	thank everyone came coffee congressman today	R	2016	6
241226	Adam Kinzinger	thoughts prayers #orlando today deep condolences go families innocent victims	R	2016	6
241227	Rep Frederica Wilson	singing shall overcome	R	2016	6
241228	Jeff Flake	speaking #senate floor 10:50 et discuss bipartisan compromise #noflynobuy legislation i've writing w	R	2016	6
241229	Justin Amash	#ff	R	2016	6
241230	SASC Majority	senate voted 85-13 pass #fy17ndaa senate goes conference legislation w house representatives #sasc	R	2016	6
241231	Rep. Kristi Noem	grateful participate senate indian affairs committee hearing today rapid city 	R	2016	6
241232	Richard Burr	cia director warns isis terror capability slowed despite battle losses	R	2016	6
241233	CathyMcMorrisRodgers	heroes deserve red-carpet treatment  introduced faster care veterans act	R	2016	6
241234	David Young	behind scenes  know #ia03	R	2016	6
241235	Senator Ron Johnson	icymi held roundtable #zika virus w	R	2016	6
241236	Rep. Elise Stefanik	proud participate last week's ceremony honor akwesasne mohawk code talkers congressional medals	R	2016	6
241237	Dean Heller	#nv travel growth adding new service nashville tampa via	R	2016	6
241238	Rep. Tom Cole	deeply grieved horrific tragedy senselessly claimed dozens innocent lives today orlando	R	2016	6
241239	Rep. Jody Hice	happy meet view point health week talk mental health addiction autism #healthawareness	R	2016	6
241240	Sen. Susan Collins	clear senator collins said unlikely would vote hillary clinton	R	2016	6
241241	Senator Ron Johnson	chairman johnson working keep u safe spread zika virus	R	2016	6
241242	Rep. Greg Walden	spoke house floor rail safety friday  train derailment near mosier	R	2016	6
241243	Senator Pat Toomey	last night's votes nothing partisan charade today bipartisanship needed ever	R	2016	6
241244	Glenn 'GT' Thompson	#redfern #kersey #elkcounty keynoting #ahug allegheny #hardwood utilization group annual dinner #forestproducts #timber	R	2016	6
241245	Dean Heller	calling tonight's telephone town hall	R	2016	6
241246	Sean Duffy	news reminds us opioid abuse ravages communities that's house worked quickly combat	R	2016	6
241247	Rep. Jim Jordan	great participants #oh04 visit office today	R	2016	6
241248	Rep. Will Hurd	proof #jcpoa #iran hurt strategic interests helped need #betterway	R	2016	6
241249	Ways and Means	family first prevention services act strengthens families keeps children safe	R	2016	6
241250	Richard Burr	must attack raise funds plan recruit must deny safe	R	2016	6
241251	Rep. Kristi Noem	hours game time big reason i'm playing #strikeoutcancer	R	2016	6
241252	Rep. Todd Rokita	hosting public reading declaration independence congress corner lafayette tomorrow	R	2016	6
241253	Adam Kinzinger	join talk #isis need comprehensive strategy defeat radical terrorism live mins	R	2016	6
241254	Warren Davidson	happy #fathersday	R	2016	6
241255	Johnny Isakson	i'm fighting ensure critical national defense remains threat-free #gamil	R	2016	6
241256	Michael McCaul	senate democrats blocked #zika funding playing politics something brainier public health safety	R	2016	6
241257	Rep. Will Hurd	excited give lunchtime #cybersecurity keynote hometown #satx #tx23	R	2016	6
241258	Rep. Will Hurd	#tbt day driving god's country proud #hondo #texas #tx23 #throwbackthursday	R	2016	6
241259	Peter Roskam	anti-life bills headed desk sent letter general assembly last year opposing	R	2016	6
241260	Martha McSally	day named american eagle nation  symbol happy #americaneagleday	R	2016	6
241261	Mario Diaz-Balart	morning #scotus ruled 4-4 united states v texas issued following statement w colleagues #immigration	R	2016	6
241262	Senator Mike Rounds	senate dems voted today funding military construction programs help #vets also voted funding combat #zika	R	2016	6
241263	Marsha Blackburn	flag symbol freedom it's reminder tireless efforts founding fathers 	R	2016	6
241264	Rep. Tim Murphy	scratch back hacksaw great ot win #penguins last night two go #stanleycupfinal	R	2016	6
241265	Virginia Foxx	marking legislation strengthening transparency higher education act watch live	R	2016	6
241266	Rep. Pete Olson	weekend toured areas #tx22 impacted #brazosriverflood	R	2016	6
241267	JohnCornyn	comey fbi began investigating orlando shooter may via ios	R	2016	6
241268	Dana Rohrabacher	fewer guns hands honest citizens means vulnerable	R	2016	6
241269	Rep. Todd Rokita	#indianastatehood forever stamp celebrating #indianabicentennial post offices	R	2016	6
241270	Senator Mike Rounds	great meet inspiring girl today sara skyberg children's miracle network champion sd	R	2016	6
241271	Marsha Blackburn	ready welcome #ytdc great young people great work	R	2016	6
241272	Dean Heller	#nvtravel continues grow launching new service florida new york city	R	2016	6
241273	David Young	#60secondsurvey coming week sign receive #ia03	R	2016	6
241274	Rep. Jody Hice	great #ga10's congressional art competition winner bianca robinson dc artist #cac2016	R	2016	6
241275	John Shimkus	little desk big bipartisan success story here's tsca reform happened	R	2016	6
241276	Senator John Thune	sunday afternoon missouri river it's summer south dakota	R	2016	6
241277	Senator Ron Johnson	radio 9:06 ct discuss #orlandoshooting listen live	R	2016	6
241278	Rep. Jody Hice	incredibly honored present two local #ga10 students congressional award medals congrats kayla noah	R	2016	6
241279	Dean Heller	#ff	R	2016	6
241280	Senator Ron Johnson	news unemployment solution without big government	R	2016	6
241281	CathyMcMorrisRodgers	go visit lost loved ones paying ultimate sacrifice say thank	R	2016	6
241282	Senator Pat Toomey	proud introduce resolution w colleague congratulate bringing home cup	R	2016	6
241283	Blake Farenthold	happy 241st birthday	R	2016	6
241284	Senator Ron Johnson	radio 8: 43a ct listen live	R	2016	6
241285	Jeff Flake	following horrific events orlando deep sorrow victims tragedy	R	2016	6
241286	Gus Bilirakis	ever wonder dc interns week  sharing behind scenes photos	R	2016	6
241287	John McCain	look fwd #india pm #narendramodi's joint address read oped historic moment countries	R	2016	6
241288	Rep. Martha Roby	va congress need statutory authority fire bad employees congress got va wait nevermind	R	2016	6
241289	John Shimkus	well said adam	R	2016	6
241290	Sen. McConnell Press	welcomes students across commonwealth #kentucky rural electric washington youth tour	R	2016	6
241291	Rep. Kristi Noem	game day #strikeoutcancer	R	2016	6
241292	Senate Republicans	#zika democrats harry reid blocks money fight virus election ploy via #fightzikanow	R	2016	6
241293	Blake Farenthold	leg allow courts dismiss lawsuits meant intimidate americans exercising 1st amnmdnt rights	R	2016	6
241294	Rep. Will Hurd	it's #nationalonionringday go course	R	2016	6
241295	Rep. Alex Mooney	thank	R	2016	6
241296	Senator John Boozman	proud join efforts w honor 70th anniversary	R	2016	6
241297	John McCain	must-watch critics blast obama strategy-free zone #syria	R	2016	6
241298	Jim Inhofe	senate ndaa includes important provisions okla work conference address addtl concerns	R	2016	6
241299	Rep Frederica Wilson	days hope endures soon #bringbackourgirls never give	R	2016	6
241300	Steve Daines	holding scoping meeting billings review federal coal program	R	2016	6
241301	Congressman Rod Blum	via applaud rep blum ... reauthorizing osc reaffirming government accountability #ia01	R	2016	6
241302	CathyMcMorrisRodgers	house voted preserve right free speech one fundamental principles democratic	R	2016	6
241303	Tom MacArthur	u.s.authorities investigating isis-linked cases #nationalsecurity #nj03	R	2016	6
241304	Dean Heller	follow latest updates fire near galena creek bridge thoughts prayers w #nv community	R	2016	6
241305	Senator Thom Tillis	president obama's rhetoric doesn't line reality threat isis poses nation	R	2016	6
241306	Congressman Rod Blum	thanks #ia01 students visiting good questions group legislative process #4hcwf	R	2016	6
241307	Ways and Means	momentum building bipartisan reforms improve hospitals patient care learn	R	2016	6
241308	Steve Pearce	thank partnership decision means must continue fight protect life	R	2016	6
241309	Mike Thompson	 long past time allow vote commonsense bills help keep guns dangerous hands #disarmhate	R	2016	6
241310	Adam Kinzinger	sickening administration continue inaction #syria evil triumphs good men nothing	R	2016	6
241311	Justin Amash	that's it's tough get position office	R	2016	6
241312	Rep. Jody Hice	#icymi staff augusta tomorrow assist federal agencies info	R	2016	6
241313	John McCain	top general u strategy #isis #libya makes sense	R	2016	6
241314	Tom MacArthur	reported 168k adolescents 12-17 yrs old addiction prescription pain relievers.this unacceptable must	R	2016	6
241315	Senator Mike Rounds	i'll live minutes tune	R	2016	6
241316	Dana Rohrabacher	documents back point	R	2016	6
241317	Warren Davidson	happy 241st birthday @usarmy	R	2016	6
241318	Mike Enzi	 wait solve tsa wait time problem	R	2016	6
241319	Senator John Hoeven	hosted fbi director comey #williston meetings w mha nation leaders read	R	2016	6
241320	Johnny Isakson	it's unacceptable milcon-va recently lauded democrats blocked due election-year politics i'll say cspan 12:15	R	2016	6
241321	Jerry Moran	#kansascommonsense  recognizing world war ii heroism 1,393 miles days	R	2016	6
241322	Rep Frederica Wilson	784th day captivity hope endures soon #bringbackourgirls #nevergiveup	R	2016	6
241323	French Hill	passed iranian leadership transparency act statement bill	R	2016	6
241324	Sen. Lisa Murkowski	wotus rule--which could impact virtually development ak--is delayed yr interior approps bill	R	2016	6
241325	Rep. Walter Jones	i've introduced resolution directing house intel committee #declassify #28Pages read #nc03	R	2016	6
241326	JEC Republicans	icymi chair debt cites jec analysis -> video ->	R	2016	6
241327	Scott DesJarlais	happy #americaneagleday	R	2016	6
241328	Inhofe Press Office	laney kate champion luncheon #championsforkids	R	2016	6
241329	Louie Gohmert	talk morning tune minutes	R	2016	6
241330	Senator Roy Blunt	nation's #veterans sacrificed much #healthcare benefits blocked democrats political posturing	R	2016	6
241331	Patrick McHenry	years since #dday join remembering lost bravery exhibited historic day	R	2016	6
241332	Glenn 'GT' Thompson	#naturalresource committee offering opening statement markup bill hr cooperative management #mineralrights act	R	2016	6
241333	Jerry Moran	obama continues put american lives risk releasing #gitmo detainees	R	2016	6
241334	Rep Frederica Wilson	look happy proud wilson scholars	R	2016	6
241335	John Shimkus	psalm 50:17 dies carry nothing away glory descend	R	2016	6
241336	ChuckGrassley	mtg w hon wayne easter chairman standing committee finance canada's house 	R	2016	6
241337	Martha McSally	thanks governing board speak friday #beardown	R	2016	6
241338	Dean Heller	it's always good nevadans visiting capitol hill enjoyed meeting dr tyree carr today	R	2016	6
241339	CathyMcMorrisRodgers	promise matter background walk life free empowered choose version american dream	R	2016	6
241340	Senator Ron Johnson	link direct download page report systemic failures preventable tragedies tomah va	R	2016	6
241341	Rick W. Allen	daniel hughes coffee high 1st place winner congressional art competition check work	R	2016	6
241342	Sen. Lamar Alexander	due change senate schedule speeches postponed later evening stay tuned	R	2016	6
