	name	tweet	affiliation	year	month
23047	Brian Higgins	public activities include guided tours education classes children's camps	D	2016	2
23048	Gregory Meeks	#todaywehonor miriam e benjamin inventor gong signal chair came used house reps #blackhistorymonth	D	2016	2
23049	House OversightDems	democrats decry absent gov rick snyder flint hearing via	D	2016	2
23050	Rep. Stephen Lynch	critical collect information #beneficialownership prevent terrorists exploiting anonymity conceal illicit activity	D	2016	2
23051	Sen. Jeanne Shaheen	misleading attacks beginning focused limiting women  access reproductive rights	D	2016	2
23052	Rep. Nydia Velazquez	proud join chinese consolidated benevolent association celebrate lunar new year year monkey	D	2016	2
23053	Adam Schiff	... duration conflict laws war maximum security prisons military facilities capable job	D	2016	2
23054	Ed Markey	live #periscope calling reforms fda combat opioid crisis w 	D	2016	2
23055	Ruben Gallego	congrats new citizens sworn today son immigrants know much day means	D	2016	2
23056	SenateEnergyDems	questions dangers self-bonding #coal companies	D	2016	2
23057	Carolyn  B. Maloney	honored score #lcvscorecard voting record proud stand clean air water #climateaction	D	2016	2
23058	Rep. Frank Pallone	held roundtable today w experts discuss improve mental health system across full continuum care	D	2016	2
23059	Brendan Boyle	good point	D	2016	2
23060	Rep. Betty McCollum	looking forward attending water quality summit tomorrow thank gov working protect water human right	D	2016	2
23061	Rep. Susan Davis	always nice speak friends little saigon foundation hear latest san diego's vietnamese community	D	2016	2
23062	Rep. Stephen Lynch	last week arrived #istanbul days suicide bombing occurred sultanahmet square area frequented international tourists	D	2016	2
23063	Bernie Sanders	believe time united states join almost every western industrialized country say death penalty	D	2016	2
23064	Senator Jon Tester	new resources malmstrom position strengthen mission provide certainty economy northcentral mt #mtpol	D	2016	2
23065	Senator Jack Reed	national news says riers know great donuts standout	D	2016	2
23066	Rep. Pete Aguilar	proud dedicated people veterans advisory board end vet homelessness ty	D	2016	2
23067	Senator Chris Coons	 plan stop #opioidepidemic also expand access life-saving drug naloxone expand training prescribers	D	2016	2
23068	Sheila Jackson Lee	happy birthday rosa parks thank remember everything you've done civil rights movement	D	2016	2
23069	Paul Tonko	voices excluded go unheard share story using #restorationtuesday #restorethevote	D	2016	2
23070	Nancy Pelosi	joy join honoring selma marchers congressional gold medal today must #restorethevra	D	2016	2
23071	Jackie Speier	congress must act shut #gitmo	D	2016	2
23072	Ways and Means Dems	thanks #aca nearly million previously uninsured americans health insurance ?	D	2016	2
23073	House OversightDems	information brought us duty investigate aspects crisis #flintwatercrisis	D	2016	2
23074	Paul Tonko	always enjoy opportunity work w alliance thanks chance keynote today's hill briefing	D	2016	2
23075	Kathleen Rice	thanks colleagues supporting amendment improve accountability va construction projects	D	2016	2
23076	Brendan Boyle	take tommy o'malley ted cruz times novelist dartmouth prof america better thx	D	2016	2
23077	Mark Warner	enjoyed talking w digital security commission listen	D	2016	2
23078	Sheila Jackson Lee	we're helping federal issues continue work families whatever needs	D	2016	2
23079	Ed Markey	need immediate comp strategy requires commitment levels gotv  congress must step w leadership resources #opioids	D	2016	2
23080	Rep. Kurt Schrader	joe biden's moonshoot effort find cure cancer helped much possible congress	D	2016	2
23081	Paul Tonko	#scotus wrong side history side big polluters w stay #cleanpowerplan cpp benefits climate health tune billion	D	2016	2
23082	David Cicilline	leaving announced hate crimes prevention act #hateandguns	D	2016	2
23083	Rep. Keith Ellison	dr hawkins profile courage wheaton college professor  part ways  remarks muslims nyt	D	2016	2
23084	Rep. Joe Courtney	icymi electric boat investing eastern ct	D	2016	2
23085	Gwen Moore	didn't exactly see eye-to-eye policy issues sorry see friend colleague retire	D	2016	2
23086	Rep. Ted Lieu	thank qiana williams sharing story #nomoneybail #cjreform #talkpoverty	D	2016	2
23087	Rep. John Sarbanes	great article big politics distorts policymaking elections	D	2016	2
23088	Chuck Schumer	#worldcancerday i'm thankful able get funding research last yr hopeful get even next yr	D	2016	2
23089	Senator Chris Coons	remain vigilant protecting retirees  benefits pensions working laid dupont employees searching new employment	D	2016	2
23090	David Cicilline	breaking news ri follies venus say	D	2016	2
23091	Jerry McNerney	good piece latest progress toward new #privacyshield agreement dedicated work negotiators	D	2016	2
23092	Steve Cohen	called choke artist liar told you're fired	D	2016	2
23093	David Cicilline	governor gave strong budget address tonight continuing relentless focus creating good paying jobs ri	D	2016	2
23094	Debbie Stabenow	amazing energy #spartans hillary sure vote march	D	2016	2
23095	Paul Tonko	absolute must read removing stigma seeking help mental illness	D	2016	2
23096	Bernie Sanders	war going country war waged wealthiest powerful people working families	D	2016	2
23097	Senator Jeff Merkley	pleased invite imam muhammad najieb #pdx's muslim community center nat'l prayer breakfast week	D	2016	2
23098	Paul Tonko	teachers free idea book #civilrights act #blackhistorymonth	D	2016	2
23099	Sen. Debbie Stabenow	working hard sen inhofe republicans clear issues flint deal need strong vote #standwithflint	D	2016	2
23100	Sheila Jackson Lee	stuck endless cycle voting radical agenda won't become law #groundhogday	D	2016	2
23101	Paul Tonko	#scotus nomination responsibility take seriously	D	2016	2
23102	House OversightDems	speaking ogr hearing skyrocketing #drugprices martin shkreli	D	2016	2
23103	Senator Patty Murray	 critical texas  extreme anti-abortion law treated exactly unconstitutional  murray #stopthesham	D	2016	2
23104	D Wasserman Schultz	wow #gopdebate fact check long	D	2016	2
23105	Chellie Pingree	bad idea china buying syngenta means gmos chemicals ground worldwide #gmo	D	2016	2
23106	Gwen Moore	#tbt oped right-wing targeting #tanf #snap unfortunately still relevant today	D	2016	2
23107	Senator Patty Murray	stories  heard inspired consider job ... make sure voices heard murray #highered	D	2016	2
23108	Rep. Don Beyer	everyone knows	D	2016	2
23109	Ed Markey	need immediately reform #opioid approval process want stop rx drug heroin epidemic united states	D	2016	2
23110	Senator Joe Manchin	livestream link holding press conference 12:30 pm w oppose nom dr califf click	D	2016	2
23111	G. K. Butterfield	day eileen collins became first woman command space shuttle mission #nasa	D	2016	2
23112	Steny Hoyer	mark years since end persian gulf war recognize contributions veterans served	D	2016	2
23113	Lloyd Doggett	support fed judge  ruling  public first amendment right see  monitor  report hsbc	D	2016	2
23114	Steve Cohen	uptown funk winner #grammys2016 best song boo mitchell royal studios n #memphis #brunomars came record.all y'all come	D	2016	2
23115	Richard Blumenthal	ct awarded essential 500,000 grant technology manufacturing business development quiet corner	D	2016	2
23116	Rep. Norma Torres	circus happened bell	D	2016	2
23117	David Cicilline	really simple concept #hateandguns	D	2016	2
23118	Senator Jon Tester	montana  medicaid expansions already making difference 27,000 folks across state #mtpol	D	2016	2
23119	Richard Blumenthal	glad joined calling immediate focus increasing opioid abuse crisis we're facing	D	2016	2
23120	Ed Markey	there's important business front #scotus senate fulfill responsibility fill vacancy #gop's playing politics	D	2016	2
23121	Sen. Maria Cantwell	happy #lunarnewyear celebrating aapi community's tremendous contributions pacific northwest country	D	2016	2
23122	US Rep E.B.Johnson	great meet many residents community yesterday kitchen cabinets meetings	D	2016	2
23123	House OversightDems	nancy retzlaff despite best efforts increase soon became major news story #drugprices	D	2016	2
23124	Senate Ag Democrats	budget also puts stop recent trend cutting mandatory farm bill conservation programs	D	2016	2
23125	Ruben Gallego	thanks stopping today great meet talk #selfie #sohillday	D	2016	2
23126	Joaquin Castro	today  launching website learn work co-chair bipartisan group	D	2016	2
23127	Armed Services	thornberry sends views estimates budget committee #hasc	D	2016	2
23128	Jim Himes	first true second take substance swaps regulation wisdom push authorship	D	2016	2
23129	Rep. Stephen Lynch	discussed concerns best fight #isis done help ethnic minorities region	D	2016	2
23130	Richard Blumenthal	thinking #gunviolence victims seek hold gun manufacturers accountable today #bridgeport sup ct	D	2016	2
23131	Rep. Ted Lieu	thank speakers support #nomoneybail #cjreform	D	2016	2
23132	Rep. Keith Ellison	great news organizations support diaper bill w helps families able afford diapers	D	2016	2
23133	Richard Blumenthal	honored thankful present medals family late-wwii korean war vet lt col robert alfred mitchell today	D	2016	2
23134	Rep. Kurt Schrader	great time exploring silverton today thanks odd fellows games larsen flynn insurance silver grille	D	2016	2
23135	Brendan Boyle	street new office norristown exciting see theater making comeback	D	2016	2
23136	Sen. Jeanne Shaheen	saddened learn lt jim geraghty's passing put state first like law enforcement thoughts family	D	2016	2
23137	Bernie Sanders	exxon mobil made billion profits actually received million rebate irs that's corporate welfare	D	2016	2
23138	Donald Norcross	support black lives matter south jersey forum unitarian_universalist church 	D	2016	2
23139	Rep. Frank Pallone	spoke w dept asst sec janice schneider today reiterate opposition reckless atlantic offshore drilling proposals	D	2016	2
23140	Steve Cohen	pleased made #petsontrains pilot program permanent introduced bipartisan pets trains act law last year	D	2016	2
23141	US Rep E.B.Johnson	#didyouknow women color make fewer employed scientists engineers #womeninstem #girlsdaychat	D	2016	2
23142	Rep. Rick Larsen	missed community coffee today subscribe newsletter hear upcoming public events #commcoffee2016	D	2016	2
23143	Michael F. Bennet	glad see wind ptc supporting jobs clean energy successful thx part credit	D	2016	2
23144	David Cicilline	keene	D	2016	2
23145	Chuck Schumer	really today celebrate new york  favorite foods	D	2016	2
23146	Rep. Keith Ellison	somalia passed signed new anti money laundering law congratulate president news	D	2016	2
23147	Bernie Sanders	it's unacceptable rigged economic system almost new income wealth going top one percent	D	2016	2
23148	Sen Dianne Feinstein	support nomination lucy koh 9th circuit court appeals   highly qualified	D	2016	2
23149	Richard Blumenthal	watch discuss importance holding iran accountable yesterday  senate armed services committee hearing	D	2016	2
23150	Ruben Gallego	still early retire warthog fleet first need fully viable replacement	D	2016	2
23151	Chuck Schumer	judge vilardo bring talents attributes common sense western district bench grateful finally	D	2016	2
23152	Brian Higgins	new initiative reduce border wait times tested buffalo	D	2016	2
23153	Jerry McNerney	time #selfiesunday #ca09 art winner sydney sign competition	D	2016	2
23154	Senator Jeff Merkley	fought #cte new bipartisan education law b c increasing #stem #cte #oregon schools critical future economy	D	2016	2
23155	Chellie Pingree	asst commerce sect jay williams announce entrepreneurs small biz #mepolitics	D	2016	2
23156	Rep. Norma Torres	thanks police fire chiefs attended roundtable mtg working together make communities safer	D	2016	2
23157	Congressman Tim Ryan	doctors teachers ceos common get yoga mindfulness works	D	2016	2
23158	Donald Norcross	right #townhall #constituents get interact leaders levels govt	D	2016	2
23159	Gregory Meeks	#todaywehonor prolific work life american poet novelist langston hughes #blackhistorymonth	D	2016	2
23160	Steny Hoyer	happy birthday friend ranking member subcommittee transportation security	D	2016	2
23161	Rep. Mia Love	getting congress back constitutional responsibilities #articleoneproject	D	2016	2
23162	US Rep E.B.Johnson	recent flooding tx highlights need legislation protects communities #texaswaterday	D	2016	2
23163	Bonnie WatsonColeman	 education passport future tomorrow belongs prepare today  malcolm x #bhm	D	2016	2
23164	Luis V. Gutierrez	listen battle pr #capitolhill #actionforpr #prdebt	D	2016	2
23165	Brian Higgins	hard work advocates pays new mission nf air reserve station via	D	2016	2
23166	Rep. Pete Aguilar	directly connecting job seekers w local employers critical step help put residents like trevor back work	D	2016	2
23167	Chuck Schumer	beyond opioids heroin zika crisis flint must give resources front lines fighting public health	D	2016	2
23168	Sen. Jeanne Shaheen	director ocker brings deep experience manchester va  important mission providing high-quality care veterans	D	2016	2
23169	Senate Energy GOP	five #senate colleagues head #bethel #ak examine #energy #innovation	D	2016	2
23170	Gregory Meeks	#todaywehonor life activist world series champion jackie robinson #blackhistorymonth #shareblackhistory	D	2016	2
23171	House OversightDems	elijah cummings pass senate run take martin shkrelis world	D	2016	2
23172	Brendan Boyle	candidate worst day today absolutely ted cruz	D	2016	2
23173	Senate Energy GOP	chairman unilateral action designate new national monuments #antiquitiesact	D	2016	2
23174	US Rep E.B.Johnson	im meeting w members community cornerstone baptist church dallas #congressinthecommunity	D	2016	2
23175	Rep. Ted Lieu	another powerful example must support planned parenthood invaluable care read #standwithpp	D	2016	2
23176	Rep. Roybal-Allard	spoke w head today federal government help ensure angelenos access reliable safe water supply	D	2016	2
23177	Senator Jeff Merkley	#scotus #cleanpowerplan delay damaging  must accelerate transition clean energy	D	2016	2
23178	D Wasserman Schultz	remember time said trump positive gop #tbt #throwbackthursday	D	2016	2
23179	Senator Patty Murray	great meeting time gold medal winner official spokesperson lucy meyer today pm	D	2016	2
23180	Senator Ben Cardin	impacts #mountaintop removal damages pictured water air quality public health economic	D	2016	2
23181	Jim Himes	issue though government able force	D	2016	2
23182	Science Committee	press release republicans sabotage bipartisan faa r bill	D	2016	2
23183	Sheila Jackson Lee	 new idea stop championing special interests start standing hard-working american families #middleclassfirst	D	2016	2
23184	Science Committee	live hearing charting course expert perspectives #nasa human exploration proposals	D	2016	2
23185	Rep. Nydia Velazquez	spoke today financial services committee need address puerto rico's crisis congress must act	D	2016	2
23186	Gwen Moore	46.7 battling poverty able engage open debate life-saving #socialservices	D	2016	2
23187	Rep Cedric Richmond	scotus confirmation responsibility senate share constitution trump politics usual	D	2016	2
23188	SenateEnergyDems	agreed amdt red tape act 49-46	D	2016	2
23189	Sen. Jeanne Shaheen	joining shortly sure tune	D	2016	2
23190	G. K. Butterfield	president mandela  work revolutionary accomplishments true inspiration career #bhm2016	D	2016	2
23191	Chuck Schumer	proud stand clean air water join #actonclimate honored get #lcvscorecard	D	2016	2
23192	Bonnie WatsonColeman	join live special order dem colleagues talking ab #flintwatercrisis	D	2016	2
23193	Ed & Workforce Cmte	tmrw examining policies priorites 10am w	D	2016	2
23194	Senator Ben Cardin	key national security nominees reported favorably committee objections obstruction	D	2016	2
23195	Chuck Schumer	great q #inthered call w reporters	D	2016	2
23196	Gwen Moore	today put politics people signed bills cutting millions public wi deserves better	D	2016	2
23197	Chuck Schumer	stand flint supporting bill water infrastructure prjs	D	2016	2
23198	Sen. Maria Cantwell	nothing punxsutawney phil course #groundhogday #climatechange #climatescience #cleanenergy	D	2016	2
23199	Rep. Don Beyer	discovery gravitational waves ligo team brilliant would original research passed national interest requirement	D	2016	2
23200	Rep. Kurt Schrader	schrader salem town hall wednesday february 17th pm pst salem public library liberty street se salem oregon	D	2016	2
23201	Dutch Ruppersberger	baltimore's loss country's gain congrats dr carla hayden	D	2016	2
23202	Chellie Pingree	recognize 23d anniversary family leave act it's time congress pass nat  l #paidleave #fmla23 #mepolitics	D	2016	2
23203	Paul Tonko	scotus decision reminder industry powerful need keep fighting #actonclimate	D	2016	2
23204	Ed & Workforce Cmte	stresses intent behind #essa reduce fed role restore state local control #k12 ed	D	2016	2
23205	Rep. Brendan Boyle	rain barrels great way save protect environment join next workshop glenside mar 3rd	D	2016	2
23206	Senate Ag Democrats	? ? ?	D	2016	2
23207	Jerry McNerney	thank support	D	2016	2
23208	Eleanor H. Norton	also attacks dc home rule including jurisdiction's unions dc fed agency	D	2016	2
23209	Rep. Keith Ellison	proud hear president obama stand best american values religious inclusion opposition bigotry	D	2016	2
23210	G. K. Butterfield	celebrating #groundhogday trying repeal aca 63rd time	D	2016	2
23211	Steny Hoyer	thanks launching new initiative explore address lack diversity workforce	D	2016	2
23212	Bernie Sanders	it's unacceptable richest countries world millions young people unable find work begin careers	D	2016	2
23213	Mark Warner	colleagues claim  strict constructionists  constitution right  #doyourjob	D	2016	2
23214	Rep. Emanuel Cleaver	people choose buying food medicine clean drinking water #flintwatercrisis	D	2016	2
23215	Steny Hoyer	founded #onthisday yrs ago  thank work empower hispanics advocate behalf latino community	D	2016	2
23216	Sen Dianne Feinstein	 new desert bill new off-highway vehicle areas covering 142,000 acres giving certainty off-roaders	D	2016	2
23217	Ruben Gallego	every scotus nominee history vote w days reagan's justice o'connor right #letsgetonwithit	D	2016	2
23218	Bonnie WatsonColeman	onset administration advances came abrupt halt #flintwatercrisis	D	2016	2
23219	Jerry McNerney	wishing happy #lunarnewyear everyone celebrating district healthy prosperous #yearofthemonkey	D	2016	2
23220	Senator Jeff Merkley	good join two #or students morning discuss make #highered affordable #inthered	D	2016	2
23221	Sen. Maria Cantwell	sen mcconnell republicans neglecting constitutional obligation favor partisan politics	D	2016	2
23222	Senator Chris Coons	happy mike castle talk pulmonary fibrosis tune 5:30 p story	D	2016	2
23223	Rep. Rick Larsen	thanks tour advanced #manufacturing training ed ctr provides critical #stem skills training students	D	2016	2
23224	Eliot Engel	enjoying tonight's #oscars beautiful pelham	D	2016	2
23225	Congressman Tim Ryan	zero accountability zero trust oh dept education lot explaining	D	2016	2
23226	Senate Energy GOP	senate agree amendment #3176 vote 45-50 votes needed pass	D	2016	2
23227	Brian Higgins	returning alma mater honor graduating seniors men's women's basketball teams	D	2016	2
23228	Rep. Joe Crowley	hell gate bridge need facelift   calling repaint	D	2016	2
23229	Bernie Sanders	it's totally insane monthly cost cancer drugs doubled last ten years 9,900	D	2016	2
23230	Rep. Brendan Boyle	montco strong proud	D	2016	2
23231	G. K. Butterfield	check psa highlighting contributions community #representationmatters #blkhistorymonth	D	2016	2
23232	Rep. Don Beyer	house passed bill today would allow corporations pull lawsuits brought individuals federal courts opposed	D	2016	2
23233	Donald Norcross	stay updated we're working	D	2016	2
23234	Jerry McNerney	includes floor speech dr omalu cte brain injury high-contact sports #concussion #sb50	D	2016	2
23235	Sen. Maria Cantwell	bill hanawalt earns recognition champion change well deserved	D	2016	2
23236	Rep. Joe Courtney	led colleagues letter pres obama asking designate opioid addiction public health emergency	D	2016	2
23237	Senator Ben Cardin	#oneamerica	D	2016	2
23238	Steve Cohen	backed airline dollars congress rejects effort address shrinking legroom well tried	D	2016	2
23239	Jackie Speier	needs stop fighting science op-ed #superbowl	D	2016	2
23240	Carolyn  B. Maloney	proud supported legislation allow #petsontrains	D	2016	2
23241	Rep. Jared Polis	live #periscope talking industrial hemp #hemponthehill	D	2016	2
23242	Gwen Moore	wi #voterid law causing problems #electionday reports emerging students vets couldn't cast regular ballots	D	2016	2
23243	Senator Jeff Merkley	great see #oregon cities schools working together develop earthquake readiness technology	D	2016	2
23244	Rep. Susan Davis	enacted  family medical leave act gave workers unpaid leave let  take next level provide paid family leave #fmla23	D	2016	2
23245	Senator Patty Murray	today murray olympia listen student debt stories talk work make college affordable	D	2016	2
23246	Senator Ben Cardin	make difference impacted #flintwatercrisis today also think act big-picture prevent next #flint	D	2016	2
23247	Rep. Ed Perlmutter	8,598 mw worth wind turbines installed last year good step toward #energyindependence #actonclimate	D	2016	2
23248	Luis V. Gutierrez	happy see #ha2016 visiting district reminds vital work	D	2016	2
23249	Rep. Brendan Boyle	congrats jane	D	2016	2
23250	D Wasserman Schultz	fixing immigration system would improve economy rubio would perpetuate problems tear families apart	D	2016	2
23251	Ed & Workforce Cmte	#schoolchoice provided real hope moms dads children across country	D	2016	2
23252	Chuck Schumer	head broadway market celebrate paczki day  know paczki  sweet delicious polish jelly donuts	D	2016	2
23253	Chuck Schumer	 kind men  busy worrying next world  never learned live one  #harperlee	D	2016	2
23254	Senator Joe Manchin	great visit today w #wv wing thank dedication service country #wv	D	2016	2
23255	Jackie Speier	survivor raped advisor  man controlled academic future sad powerful narrative #astrosh	D	2016	2
23256	Senate Energy GOP	today senate approved voice vote following amendments en bloc modified	D	2016	2
23257	Rep. Emanuel Cleaver	honored join rural broadband caucus today access quality broadband important rural business schools #digitaldivide	D	2016	2
23258	G. K. Butterfield	must continue advocate children receive quality stem education stories like eileen  possible #nasa	D	2016	2
23259	Sen Dianne Feinstein	congress must treat wildfires like natural disasters piece chief pimlott	D	2016	2
23260	Rep. Debbie Dingell	#paczkiday one week today looking forward bringing #polish tradition hill	D	2016	2
23261	Jim Himes	everything including unconstitutional acts	D	2016	2
23262	David Cicilline	big recognition two great rhode island chefs champe speidel derek wagner	D	2016	2
23263	Rep. Hank Johnson	live #periscope congressman johnson horton's kids	D	2016	2
23264	Senator Joe Manchin	wishing legendary pilot #wv native dear friend happy bday you're inspiration us	D	2016	2
23265	Senator Jeff Merkley	statement justice scalia's passing call move forward fill vacancy	D	2016	2
23266	Senator Bob Menendez	thanks vincent ottina sharing story w today glad office able help #honorourvets	D	2016	2
23267	Luis V. Gutierrez	last year introd bill would give ppl access healthcare rgrdless imm status #immighealth #goldenrule	D	2016	2
23268	Senator Patty Murray	thanks continuing fight women workers families	D	2016	2
23269	Ed & Workforce Cmte	everything ensure hardworking men women tools build secure retirement	D	2016	2
23270	Jim Himes	taxi i'm tonight appears equipped sort missile system destruction houses	D	2016	2
23271	Rep. Stephen Lynch	speaking hearing watch live	D	2016	2
23272	Donald Norcross	recently participated another #bipartisan #heroin task force hearing combat deadly epidemic	D	2016	2
23273	Bill Keating	discussed h 2b program w today working ensure ma09 businesses open full capacity	D	2016	2
23274	Brian Higgins	student annabelle burzynski principal mr barden share #weloveafterschool	D	2016	2
23275	Gregory Meeks	support president  plan close #gitmo urge colleagues objectively evaluate act proposal	D	2016	2
23276	Mark DeSaulnier	thanks submissions #ca11 congressional app challenge participants #cac15	D	2016	2
23277	Senator Ben Cardin	intolerable devastating children families entire nation #flintwatercrisis	D	2016	2
23278	Rep. Stephen Lynch	select cases restrictions could potentially run contrary #nationalsecurity excluding #un personnel #iaea inspectors relief workers	D	2016	2
23279	Rep. Brendan Boyle	good job peter	D	2016	2
23280	Ed Markey	headed #senate floor discuss congress help stem tide #opioid epidemic tune ?	D	2016	2
23281	Eliot Engel	proof gov't investment science works huge discovery	D	2016	2
23282	G. K. Butterfield	morning pleased join friend service mt vernon baptist church durham #bhm	D	2016	2
23283	Senator Jack Reed	met w bob rheault discuss sustainable #aquaculture growth ri	D	2016	2
23284	Al Franken	know better silent still face bigotry shown muslims it's #unminnesotan	D	2016	2
23285	Rep. Diana DeGette	#studentdebt touches us must resolve current debt address future debt ensure educ'n affordable	D	2016	2
23286	Senator Bob Menendez	real thanks goes ensuring safety every day	D	2016	2
23287	Amy Klobuchar	huge congrats gophers senior breaking ncaa scoring record w amazing points one game	D	2016	2
23288	Senator Bob Menendez	democracy human rights dictatorship #cubavisit	D	2016	2
23289	Hakeem Jeffries	innovation economy flourished exchange says ?	D	2016	2
23290	Rep. Mia Love	sen jim dabakis asks what's favorite color serious questions followed #utpol	D	2016	2
23291	Senator Bob Menendez	go airlines using faa bill hide real ticket costs consumers #realairfares	D	2016	2
23292	Congressman Tim Ryan	thx came support akron heroin roundtable addiction crisis demands action	D	2016	2
23293	Rep. Bobby Scott	pictured w councilman cherry councilwoman ward commonwealth's attorney morales superintendent bracy	D	2016	2
23294	Kathleen Rice	kathleen asst sec speaking roundtable discussion #veteran employment li #hirevets	D	2016	2
23295	Mark Warner	happy birthday  privilege serve virginia w best friend years	D	2016	2
23296	Rep. Stephen Lynch	lead democrat task force investigate #terrorismfinancing proud original cosponsor	D	2016	2
23297	Rep. Ted Lieu	proud introduce bipartisan encrypt act today protect privacy national security innovation	D	2016	2
23298	Sen. Jeanne Shaheen	intro  emergency bill address heroin opioid crisis house statement	D	2016	2
23299	Senator Joe Manchin	visit website recap  working week dc #catchingupwithjoe	D	2016	2
23300	Brian Higgins	#nationalinventorsday spud launchers earn congressional recognition experiment	D	2016	2
23301	Carolyn  B. Maloney	morning pleased join colleagues community residents rally #bushwickinletpark want park	D	2016	2
23302	Amy Klobuchar	it's national eating disorders awareness week bipartisan #annawestinact help people get treatment need recover #nedawareness	D	2016	2
23303	Donald Norcross	talking #students work ensure quality affordable education	D	2016	2
23304	Appropriations-Dems	leads hearing budget request secretary vilsack	D	2016	2
23305	Senator Jeff Merkley	fixing crumbling water infrastructure w #wifia means thousands cities across america won't face #flintwatercrisis	D	2016	2
23306	Joaquin Castro	wrong vote talking bill republican bill google	D	2016	2
23307	Jerry McNerney	#blackhistorymonth celebrate great achievements african american community watch video	D	2016	2
23308	Sheila Jackson Lee	gop senators fulfill constitutional duty vote potus nominee fill scalia vacancy scotus	D	2016	2
23309	Rep. Marcia L. Fudge	happy 107th birthday thank done continue millions americans	D	2016	2
23310	Rep. Hank Johnson	going lively chat w .  . panelists ferguson beyond bending arc justice together sat 11am	D	2016	2
23311	Steny Hoyer	today house vote bill would undermine public lands wilderness endangered species protections	D	2016	2
23312	Gregory Meeks	often disagreed justice scalia respected jurist pithy opinions brought increased attention	D	2016	2
23313	Rep. Terri A. Sewell	met mayor bell councilor parker discuss preservation birmingham's civil rights sites	D	2016	2
23314	Lloyd Doggett	spoke w prescription drug price gouging diagnosis cancer equal financial ruin	D	2016	2
23315	Brian Higgins	w transfer terminals b echdc outer harbor set repeat success inner harbor via	D	2016	2
23316	Rep. Roybal-Allard	glad attend edward r roybal memorial lecture	D	2016	2
23317	Rep. Stephen Lynch	great kick #evacuationday festivities #southboston citizens association jimmy flaherty kick breakfast	D	2016	2
23318	Rep. Marcia L. Fudge	may never forget happened years ago work ensure equality americans #dayofremembrance	D	2016	2
23319	Rep. Frank Pallone	 take tragedy like #flintwatercrisis remind us serious risks posed lead nj	D	2016	2
23320	US Rep E.B.Johnson	#potusbudget creating industries jobs future budget invests r help create industries jobs future	D	2016	2
23321	Gerry Connolly	volunteerism rent pay air breathe thanks greenspring service award winners	D	2016	2
23322	Senator Joe Manchin	pleased announce 1.8 head start programs hardy county	D	2016	2
23323	Steny Hoyer	joined md delegation requesting major disaster declaration state following january  severe snowstorm	D	2016	2
23324	Ed Markey	study showed set-top box rental fees cost 20b per yr glad heeded call help consumers #unlockthebox	D	2016	2
23325	Sen Dianne Feinstein	sand snow national monument one biologically diverse monuments country #protectcadesert	D	2016	2
23326	Senator Patty Murray	student loan debt growing quickly  impact financial futures young americans big concern #inthered	D	2016	2
23327	Ruben Gallego	provisions faa reauthorization bill address flight noise good first step could strengthened	D	2016	2
23328	Rep. Norma Torres	last call tweet yr ideas art competition themes looking theme inspire ca young artists	D	2016	2
23329	Senator Patty Murray	constitution clear says  shall nominate   shall appoint  w  advice consent senate  #scotus	D	2016	2
23330	Bonnie WatsonColeman	access #paidleave  depend live work americans everywhere need national paid leave #fmla23 #womensucceed	D	2016	2
23331	D Wasserman Schultz	much #progress past years know elect another dem we'll keep moving forward	D	2016	2
23332	Rep. Rick Larsen	role atc privatization proposal undeveloped undermined uncertain #airract	D	2016	2
23333	Rep. Roybal-Allard	day years ago father edward r roybal born	D	2016	2
23334	Rep. Hank Johnson	americans sick tired trickle policies economy work americans  privileged #middleclassfirst	D	2016	2
23335	Senator Jeff Merkley	watch hottest year record ? it's critical #actonclimate #keepitintheground	D	2016	2
23336	Gregory Meeks	thank mayor de blasio pledging 91million revitalize downtown far rockaway spurring economic job growth	D	2016	2
23337	Senator Joe Manchin	session wayne high school week allowed hear directly wv's nxt gen leaders video	D	2016	2
23338	Donald Norcross	honored meet heroes jewish war veterans usa foundation new jersey 	D	2016	2
23339	Amy Klobuchar	punxsutawney phil didn't see shadow supposedly early spring need get winter storm 1st careful	D	2016	2
23340	Rep. Roybal-Allard	gov brown proposing million #exide cleanup urge state legislature approve funding	D	2016	2
23341	Rep. Nydia Velazquez	proud receive perfect score environmental record league conservation voters	D	2016	2
23342	Mark Warner	least reported case va urged additional funding respond zika virus	D	2016	2
23343	Sen. Debbie Stabenow	getting ready speak students supporting debt-free college #wolverines  go #inthered	D	2016	2
23344	Ed Markey	great recipe innovation competition investment celebrating yrs historic telecomm act ? #96x20	D	2016	2
23345	D Wasserman Schultz	comes extremism cruz trump rubio	D	2016	2
23346	Kathleen Rice	world war ii veteran honored bravery prisoner war years later	D	2016	2
23347	Rep. Ed Perlmutter	let  go broncos #thisonesforpat #sb50	D	2016	2
23348	Rep. Roybal-Allard	decades i've pushed revitalize #lariver today asked funding project	D	2016	2
23349	Sheila Jackson Lee	#jobsreport shows progress must set aside radical agenda join us move economy forward	D	2016	2
23350	Senator Joe Manchin	recaps important meeting marion county day report center ending drug abuse #wv	D	2016	2
23351	Richard Blumenthal	hope promptly nominate someone w strong intellect integrity win bipartisan support	D	2016	2
23352	Sen Dianne Feinstein	senate republicans intent avoiding constitutional duty consider next #scotus justice unprecedented	D	2016	2
23353	Dutch Ruppersberger	w enviro advisory council	D	2016	2
23354	Senator Ben Cardin	floor discussing way forward dealing #northkorea watch live ->	D	2016	2
