	name	tweet	affiliation	year	month
9963	David Cicilline	rt airbnb worth 25.5 billion puts fancy club	D	2015	6
9964	Rep. Debbie Dingell	interesting discussion #budget priorities today house budget committee submitting questions record	D	2015	6
9965	Sen. Jeanne Shaheen	congrats winning mypn people  choice award startup challenge	D	2015	6
9966	Senator Bob Menendez	polls open #nj today vote make sure voice heard #njpolitics	D	2015	6
9967	Sen. Jeanne Shaheen	hooksett today discussed importance ex-im bank nh businesses	D	2015	6
9968	Amy Klobuchar	excited i'm play-by-play w #beatcancer #beatthepress	D	2015	6
9969	Linda T. Sánchez	ready pink great energy room #newsbash2015	D	2015	6
9970	Rep. Stephen Lynch	#flagday pay tribute symbol nation #dedham proudly honors flag annual parade	D	2015	6
9971	Mark Warner	tomorrow i'll joining discussion making on-demand economy work people rsvp	D	2015	6
9972	Chuck Schumer	calculated house refusal pass comprehensive #immigration reform costs us average million per day	D	2015	6
9973	Senator Ben Cardin	voted stand-alone #tpa cant leave protection workers  rights chance negotiating international agreements	D	2015	6
9974	Congressman Tim Ryan	you've got kidding ...	D	2015	6
9975	Steny Hoyer	honored host 5th district chapter leaders luncheon discussion thank work	D	2015	6
9976	Steny Hoyer	told press house dems trip tx #familydetention centers week deep concerns inhumane conditions women children	D	2015	6
9977	Luis V. Gutierrez	next house floor important message #immigrationaction ongoing court case tune cspan #p2 #latism	D	2015	6
9978	Hakeem Jeffries	brooklyn street named confederate general fought uphold slavery ?	D	2015	6
9979	Mark Warner	remarkable day nation #lovewins #atlast #marriageequality	D	2015	6
9980	Rep. Keith Ellison	progressive caucus wrote today say #medicare shouldn't cut pay bad trade deals	D	2015	6
9981	Rep. Diana DeGette	#icymi editorial board gives kudos #bipartisan #cures2015 work patients need	D	2015	6
9982	Joaquin Castro	pay play look like texas state government	D	2015	6
9983	Chuck Schumer	much celebrate w year's #nycpride grand marshall #pride2015	D	2015	6
9984	Rep. Don Beyer	commuter learn #memorialbridge lane closures #va08	D	2015	6
9985	Gwen Moore	must engage honest thoughtful conversation happened #charleston week #charlestonshooting	D	2015	6
9986	David Cicilline	good thanks hope you're well	D	2015	6
9987	SenateEnergyDems	#wildfire protect communities ideas	D	2015	6
9988	Senate Energy GOP	icymi #texas produces #natgas opec via	D	2015	6
9989	Nancy Pelosi	historic 19th amendment's 100th anniv bring currency reflects diversity great nation #womensucceed #thenew10	D	2015	6
9990	Brian Higgins	dir vets affairs benjamin randle bill would expand vets ability go college tech voc prgrms	D	2015	6
9991	Brendan Boyle	great meeting today	D	2015	6
9992	JEC Democrats	one richest country earth choose paycheck caring family #paidleave	D	2015	6
9993	Sen. Jeanne Shaheen	speaking charlie morgan amendment defense bill -->	D	2015	6
9994	Carolyn  B. Maloney	thankfully #aca survived another attack seeking take healthcare away millions americans #kingvburwell	D	2015	6
9995	Brian Higgins	mrs buxbaum commander lt col karl jansen honor husband's years service country	D	2015	6
9996	Senate Energy GOP	#cleanpowerplan bad #energy policy states need flexibility burdensome regulations	D	2015	6
9997	Brian Higgins	tourism grant benefit nf public library nacc	D	2015	6
9998	Chellie Pingree	congrats me's #marybonauto victory arguing case #scotus mary's win love's win #mepolitics	D	2015	6
9999	Mark Warner	care planning act gives patients families important tools plan future medical care make choices known	D	2015	6
10000	Lloyd Doggett	great morning beautiful lockhart never miss chance participate chisholm trail roundup	D	2015	6
10001	Rep. Ed Perlmutter	affordable rental housing #denver area hard find hopefully supply catching demand	D	2015	6
10002	Bernie Sanders	new data offer first infuriating glimpse richest 0.001 percent pay income taxes	D	2015	6
10003	Jose E. Serrano	#tpp without congress input bad american workers economy environment voted today #fasttrack	D	2015	6
10004	Rep. Joe Crowley	great see today discussing 1st ever #sikh psa back air watch important message	D	2015	6
10005	Ed Markey	great see #cleanenergy #climate leader #melrose	D	2015	6
10006	Senate Energy GOP	#wotus would hamper development #alaska time #ditchtherule	D	2015	6
10007	Chellie Pingree	voted	D	2015	6
10008	Rep. Betty McCollum	many thanks interpreters sorenson communications provide services deaf hard hearing communities	D	2015	6
10009	Senator Ben Cardin	live discussing #nsa surveillance	D	2015	6
10010	Michael F. Bennet	good news denver va hospital step right direction get veteran  care they've earned deserve	D	2015	6
10011	Bernie Sanders	either elected officials respond needs views involved electorate don't remain elected	D	2015	6
10012	Senator Chris Coons	bipartisan #bridgeact help de leverage federal private funds repair outdated infrastructure 2/2	D	2015	6
10013	Brendan Boyle	speaking immigration heritage month	D	2015	6
10014	Paul Tonko	150th #juneteenth pls join commemorating abolition slavery working bridge gaps divide	D	2015	6
10015	David Cicilline	heading los cibaenos carnival parade broad street providence honored selected godfather parade	D	2015	6
10016	Rep. Keith Ellison	according congressional budget office repealing aca would hurt millions americans #acaworks	D	2015	6
10017	Sen. Jeanne Shaheen	recognition ur cause come unexpected ways.congrats asked name resident whitehouse hawk cc	D	2015	6
10018	D Wasserman Schultz	yes	D	2015	6
10019	Ruben Gallego	congrats john heinz award public service example latin @s follow	D	2015	6
10020	Rep. John Yarmuth	honored help break ground kitchen incubator help transform russell neighborhood	D	2015	6
10021	Senator Joe Manchin	america nation laws must respect abide supreme court  decision	D	2015	6
10022	Senator Ben Cardin	become citizen cosponsor #fresher act help close #fracking loopholes endanger #cleanwater	D	2015	6
10023	Steve Cohen	 things discover memphis city hall found diving lucius burch great lawyer given city	D	2015	6
10024	Rep. Keith Ellison	congratulations vermont love same-day voter registration mn great move democracy	D	2015	6
10025	Luis V. Gutierrez	i'd #shareacoke #dreamer day especially celebrate yr anniversary #daca #dacaworks #p2	D	2015	6
10026	Debbie Stabenow	congrats scoring first run bottom 5th inning #beatthepress #cwsg	D	2015	6
10027	Chuck Schumer	 arc moral universe long bends towards justice  mlk thanks #scotus helping bend little sooner #lovewins	D	2015	6
10028	Sen. Debbie Stabenow	republicans asking supreme court raise taxes missouri families #acaworks #missouri	D	2015	6
10029	Senate Energy GOP	rounding #meetourmembers series chair developing vast #energy potential	D	2015	6
10030	Senator Patty Murray	join many washington state across country mourning heartbreaking loss dr elson floyd pm	D	2015	6
10031	Brian Higgins	sara capen ex dir niagara falls national heritage areas u	D	2015	6
10032	Ruben Gallego	beautiful	D	2015	6
10033	Rep. Joe Crowley	every child deserves chance save future  intro'd #usaccounts #childsavings bill welcome #savingsforkids	D	2015	6
10034	Brian Higgins	failure reauthorize #exim put american jobs industries risk including businesses wny video	D	2015	6
10035	Ed & Workforce Cmte	learn committee continues fight protect employee free choice	D	2015	6
10036	Steve Cohen	 chance see talking abt #confederateflag last night see	D	2015	6
10037	Richard Blumenthal	disappointed failure investigate domestic violence charges hope solo	D	2015	6
10038	Bernie Sanders	nation judged morally number billionaires treats vulnerable people	D	2015	6
10039	Chuck Schumer	let's pass #patentact good america watch hearing #patents #fixpatents	D	2015	6
10040	Jim Himes	may go #scotus see justice scalia walk difference argle bargle jiggery-pokery #jabberwocky	D	2015	6
10041	Appropriations-Dems	labor-hhs-ed bill fails make critical investments targets healthcare law millions americans newly insured	D	2015	6
10042	David Cicilline	stopped providence hebrew day school amudim dinner congratulate honorees graduates	D	2015	6
10043	Steny Hoyer	new today office launched free app  whip watch  provide live updates house take look	D	2015	6
10044	House OversightDems	congress  cont slash agency budgetsstarve thm resources expecting thm tackle increasing requests	D	2015	6
10045	Rep. Kurt Schrader	kurt's second	D	2015	6
10046	Jackie Speier	know gun violence costs billion year much medicaid #wearingorange	D	2015	6
10047	Brendan Boyle	failure reauthorize #exim put american jobs industries risk #holdavote	D	2015	6
10048	Senate Energy GOP	witnesses tap tomorrow	D	2015	6
10049	Steve Cohen	100-120 #jobs starting hr available germantown  info #memphis	D	2015	6
10050	Rep. Don Beyer	yr record supporting american jobs financing exports let's pass #exim4jobs	D	2015	6
10051	David Cicilline	overheard someone say buy lottery ticket today probably bad idea	D	2015	6
10052	Brian Higgins	northern border security bill w amendments approved	D	2015	6
10053	Brian Higgins	congratulations	D	2015	6
10054	Steny Hoyer	today i'm #wearingorange raise awareness national gun violence prevention day honor victims gun violence	D	2015	6
10055	Steve Cohen	breaking #scotus rules favor pres #obama's admin #affordablecareact subsidies means #memphis citizens keep health subsidies	D	2015	6
10056	Appropriations-Dems	offers amendment remove global gag rule would unconstitutional implemented u	D	2015	6
10057	Ed Markey	us invests kind enviro economic leadership needed address #climatechange world follow #g7summit	D	2015	6
10058	Bobby L. Rush	today supreme court upheld affordable care act aca law land every american access healthcare #aca	D	2015	6
10059	Senator Joe Manchin	#lwcf protects #wv places like new river gorge national river #100days program expires time act	D	2015	6
10060	Mark DeSaulnier	#signsyoureintheusa marry person love regardless look like love #lovewon	D	2015	6
10061	Paul Tonko	hope encyclical ring true w everyone incl deny climate change congress around world #actonclimate	D	2015	6
10062	Rep Cedric Richmond	live #periscope #cbg2015 #demswin	D	2015	6
10063	Chuck Schumer	past yrs 34k dreamers ny approved #daca college studying medicine working tech start-ups	D	2015	6
10064	Sen Dianne Feinstein	lgbt equality personal mayor san francisco key bringing lgbt issues shadows	D	2015	6
10065	Senator Joe Manchin	kicking day roundtable discussion business leaders bridgevalley atc #wv-qatar	D	2015	6
10066	David Cicilline	thanks mustafa hope you're well	D	2015	6
10067	Rep. Jared Huffman	last  huffman bill offers realistic view water via	D	2015	6
10068	Bernie Sanders	must recognize dreamers are-american kids deserve right country call home	D	2015	6
10069	Bernie Sanders	sen sanders speaking watch live	D	2015	6
10070	Rep. Joe Courtney	 speaking #navymarineair forum highlight funding strain aviation #americasstrength	D	2015	6
10071	Ed Markey	headed join colleagues discussing #laudatosi moral imperative #actonclimate tune	D	2015	6
10072	Science Committee	press release republican environmental policy puts industry profits public health concerns	D	2015	6
10073	David Cicilline	proud sneakers	D	2015	6
10074	D Wasserman Schultz	happy birthday amazing funny determined resilient friend here's good times ahead ?	D	2015	6
10075	Joaquin Castro	today urged stop selling confederate items parks including lincoln  boyhood home	D	2015	6
10076	Gwen Moore	must protect vulnerable citizens providing police w effective tools training	D	2015	6
10077	Senator Ben Cardin	hope powerful voice help unite people around world collectively #actonclimate	D	2015	6
10078	Steve Cohen	consistent u lose amendment ;d on't give sponsorship u try kill n conference.wrong	D	2015	6
10079	Rep. Diana DeGette	#physicaltherapy patients #denver get leave rubber ducky grow #mycraigfamily #cures2015	D	2015	6
10080	Sen. Jeanne Shaheen	mistaken shipment anthrax dod mind boggling mistake i'm introducing amendment calling accountability	D	2015	6
10081	Chuck Schumer	incredible photo collection ny flashbacks neighborhood look like	D	2015	6
10082	Rep. Don Beyer	glad talk federal employees w rt rep seeks pay raise respect feds	D	2015	6
10083	Amy Klobuchar	op-ed boosting exports cuba create jobs minnesota	D	2015	6
10084	Lloyd Doggett	reaction landmark supreme court ruling same-sex marriage #lovewins	D	2015	6
10085	Rep. Keith Ellison	close #somalilifeline thousands lives affected listen stories via	D	2015	6
10086	Ruben Gallego	circulating letter urging reject calls escalate ground commitment iraq	D	2015	6
10087	Chuck Schumer	thanks banking cmte colleagues joining fight clean mess left w superstorm sandy working improve nfip	D	2015	6
10088	Senator Joe Manchin	today responded encyclical calling action #climatechange read statement	D	2015	6
10089	Senator Ben Cardin	ti law enforcement reform end racial profiling act #erpa state local accountability justice department assistance police camera act	D	2015	6
10090	House OversightDems	also pressing investigate ways better protect personal information belongs american people	D	2015	6
10091	Adam Schiff	pilots special forces risk congress refuses job pass #aumf fight isis	D	2015	6
10092	Rep. Roybal-Allard	know anyone qualifies #daca program still accepting applications #dacaworks	D	2015	6
10093	Michael F. Bennet	colorado great place live vets active duty service members cities made list	D	2015	6
10094	Science Committee	tune live watch ranking member speaking live public health #climatechange	D	2015	6
10095	Rep. Keith Ellison	increasing wages business hurt badly company giving workers another raise #raisethewage	D	2015	6
10096	Senate Energy GOP	#icymi catch hearing western u droughts 8p tonight	D	2015	6
10097	Bernie Sanders	happening sen sanders #msnbc talking rachel	D	2015	6
10098	Rep. Zoe Lofgren	california's gdp would increase 75.8 years #daca #dapa implemented #dacaworks	D	2015	6
10099	Rep. Jared Polis	real question could pull #potie #swagger #trendsetter	D	2015	6
10100	D Wasserman Schultz	heartbroken senseless tragedy emanuel african methodist episcopal church thoughts everyone charleston	D	2015	6
10101	Brendan Boyle	pension promises act	D	2015	6
10102	Chellie Pingree	yes #scotus rules favor marriage equality #loveislove #mepolitics	D	2015	6
10103	Congressman Tim Ryan	numbers don't lie study finds men women overweight obese need guidelines	D	2015	6
10104	Sen. Debbie Stabenow	republicans kicking broken roads long-term solution fix crumbling infrastructure #republicanroadblock	D	2015	6
10105	Chris Van Hollen	proud intro handgun purchaser licensing act keep people cannot pass b g check buying handgun	D	2015	6
10106	Rep. Diana DeGette	#diabetes effects #poc country much higher rate population whole time address disparities	D	2015	6
10107	Amy Klobuchar	congrats named company commitment employing serving veterans	D	2015	6
10108	Rep. Stephen Lynch	honors fallen firefighters across great nation annual memorial	D	2015	6
10109	Debbie Stabenow	congrats #michigan's #tony wins last night #funhome	D	2015	6
10110	Senator Chris Coons	we've ignored crumbling infrastructure long   time rebuild roads bridges #bridgeact 1/2	D	2015	6
10111	JEC Democrats	#exim bank charter expires june even tho says good jobs renew #exim4jobs	D	2015	6
10112	Brendan Boyle	meeting meto koloski-pres united macedonia diaspora macedonian ambassador vasko naumovski	D	2015	6
10113	Gerry Connolly	troubled report following basic instructions leading smoke incidents rider safety demands swift response	D	2015	6
10114	Mark Warner	need data #sharingeconomy find practical solutions keep growing workforce	D	2015	6
10115	Bill Keating	 often pass something think save american lives chairman homeland security #ma09	D	2015	6
10116	House OversightDems	lot hope baltimore	D	2015	6
10117	Senator Chris Coons	yrs griswold must keep fighting protect women  access reproductive health care often threatened #griswold50	D	2015	6
10118	Jim Cooper	excited tsu legends like coach temple wilma rudolph featured new smithsonian museum	D	2015	6
10119	Brian Higgins	congrats students received challenge awards today's 5th annual luncheon	D	2015	6
10120	Mark Warner	#wmata routinely follow safety protocols change agent needed	D	2015	6
10121	Rep. Keith Ellison	anyone read map tell state named best business	D	2015	6
10122	Rep. Diana DeGette	deepest condolences family former outfielder darryl hamilton	D	2015	6
10123	Jackie Speier	congrats #teamusa women 3-1 win australia first game #fifaworldcup #usawomens #ourgirls	D	2015	6
10124	Rep. Betty McCollum	excellent op-ed morning need invest national parks	D	2015	6
10125	Paul Tonko	every year #oecd member nations turn exports source gdp growth win race must renew #exim4jobs	D	2015	6
10126	Chris Van Hollen	rt agree congress fighting behalf hardworking families big banks wall street	D	2015	6
10127	Senator Ben Cardin	isn't single member united states senate hasn't received #secondchance	D	2015	6
10128	Jim Himes	looking mighty elizabethan #willonthehill	D	2015	6
10129	Rep. Diana DeGette	years #titleix helped bring us world's greatest athletes #uswnt	D	2015	6
10130	Senate Energy GOP	federal permitting obstacle causes uncertainty small businesses	D	2015	6
10131	Chuck Schumer	breaking news 2.9 fema protective double dune system breezy point #sandy caused unprecedented damage	D	2015	6
10132	David Cicilline	someone explain great american company using vehicles made america #makeitinamerica	D	2015	6
10133	Senator Jeff Merkley	thirty years oregon classic recognize beach ? ? #gooniesneversaydie	D	2015	6
10134	G. K. Butterfield	... commit one generates chances everyone makes effort #twoamericas	D	2015	6
10135	Rep. Marcia L. Fudge	national black #farmers association awarding scholarships current future black farmers apply june	D	2015	6
10136	Paul Tonko	ex-im bank operates cost taxpayers sustained 164k export-related us jobs last yr let's renew charter #exim4jobs	D	2015	6
10137	Ed Markey	hearts w congregation house worship  place refuge peace love #charlestonshooting	D	2015	6
10138	Jim Himes	mayor martin joined structurally deficient i95 bridge call federal action #crumbling	D	2015	6
10139	Amy Klobuchar	breaking great news cnbc named mn top state business proud business leaders workers	D	2015	6
10140	D Wasserman Schultz	florida state jeb bush friend latino community	D	2015	6
10141	Rep. Stephen Lynch	leaving multinational corporations america wants representatives back fight	D	2015	6
10142	Amy Klobuchar	enjoyed helping present service community award work fight hunger well-deserved honor	D	2015	6
10143	Congressman Tim Ryan	according  jaguar looks like set win #nbafinals let  hope  right #allincle	D	2015	6
10144	Paul Tonko	let  stand together prevent alleviate suffering communities #allin1day	D	2015	6
10145	Bill Keating	#scotus decision great news #aca millions americans whose health ins would otherwise risk #ma09 #mapoli	D	2015	6
10146	Brendan Boyle	export-import bank billion worth financing us biz approval pipeline don't shut	D	2015	6
10147	Brendan Boyle	great working keep pension promise act	D	2015	6
10148	Nancy Pelosi	dangerous avoidable lapse national security tools gop senate finally passed #usafreedomact	D	2015	6
10149	Earl Blumenauer	6-3 win uphold #aca yet welcome news #scotus made right decision working improve undermine aca	D	2015	6
10150	Brian Higgins	tugboat pays homage city's maritime history	D	2015	6
10151	D Wasserman Schultz	happy home today good friends celebrating #lgbt #pridemonth always much fun	D	2015	6
10152	Senator Joe Manchin	big thanks always making trip dc celebrate #wv	D	2015	6
10153	Rep. Stephen Lynch	listen live i'll discussing glen doherty overseas security personnel fairness act	D	2015	6
10154	Paul Tonko	#exim4jobs	D	2015	6
10155	Gwen Moore	america's broken mental health infrastructure turned local police first responders individuals crisis	D	2015	6
10156	Rep. Don Beyer	congrats rt #scotus upholds #obamacare subsidies	D	2015	6
10157	Adam Schiff	came across one novelty shop brought back memories ever one originals	D	2015	6
10158	Bonnie WatsonColeman	one small significant step toward protecting women  #reprorights tx beyond #scotus	D	2015	6
10159	Senator Joe Manchin	honored accept lifetime membership #wv sons italy meeting organization greatly appreciate	D	2015	6
10160	Nita Lowey	helps american companies export best brand world   made america  #exim4jobs	D	2015	6
10161	Amy Klobuchar	joined somali community celebrate 55th anniversary nation's independence proud represent state w largest somali population u	D	2015	6
10162	Senator Patty Murray	yrs title ix changed country better  number women girls whose lives touches grows every day #titleix	D	2015	6
10163	Claire McCaskill	i'm determined outrageous govt watchdogs trying hide salaries public view	D	2015	6
10164	Senate Energy GOP	end #oil export ban face competition #iran says via #exports	D	2015	6
10165	Gerry Connolly	join talk nsa isil	D	2015	6
10166	Rep. Keith Ellison	protegiendo quienes llegaron como niños permite que miles de jóvenes en #mn ahora vivan libremente #dacaworks	D	2015	6
10167	Gerry Connolly	exciting news launching mw solar farm virginia power current future aws cloud datacenters	D	2015	6
10168	Congressman Tim Ryan	first time yrs appropriations committee marking labor health human service spending bill join debate #lhhs16	D	2015	6
10169	Paul Tonko	supports thousands jobs levels playing field us businesses compete successfully global markets	D	2015	6
10170	D Wasserman Schultz	marriage steve enjoyed years less jim john's that's law #lovewins	D	2015	6
10171	Paul Tonko	troops put lives line keep us safe deserve real security budget gimmicks	D	2015	6
10172	Rep. Stephen Lynch	oppose bill want stronger america trade agreements continual pattern exporting american jobs overseas	D	2015	6
10173	Rep. Diana DeGette	30,781 accidental poisoning deaths  many kids kids can't wait #tsca reform	D	2015	6
10174	Jackie Speier	pictures event honoring #filipino #veterans fought wwii deserve benefits fdr promised	D	2015	6
10175	Rep. Ted Lieu	glad see federal courts upheld #cleanpowerplan big carbon polluters hurt health children communities	D	2015	6
10176	Brendan Boyle	gabrielle monterosso district art competition winner	D	2015	6
10177	Rep. Keith Ellison	recreational boats go thru #stanthonylocks move canoers portage	D	2015	6
10178	Rep. Joe Crowley	great visit w #queens good see neighborhood mainstay continue serve community	D	2015	6
10179	Senator Patty Murray	#stem jobs every 1,000 jobs  tri-cities ranks 6th best nation stem grads via	D	2015	6
10180	Chuck Schumer	beginning june ogden village spencerport host music canal sunday evenings #nytownoftheday	D	2015	6
10181	Al Franken	ramadan mubarak celebrating	D	2015	6
10182	Albio Sires	click see wny memorial hs students capitol	D	2015	6
10183	Senate Ag Democrats	grown made four million jobs billion economy reax	D	2015	6
10184	Amy Klobuchar	moment we've waiting new foods don't look you're hungry ):	D	2015	6
10185	Rep. Keith Ellison	silence dissent guys weren't passing leaflets armed men menacing peaceful worshippers isn't protected speech	D	2015	6
10186	Ed Markey	#g7summit sets stage historic #climate agreement us #actonclimate save planet spark #cleanenergy jobs	D	2015	6
10187	Rep. Keith Ellison	witnessing truly global leader catholic leader thank god pope francis	D	2015	6
10188	Chuck Schumer	gearing hangout wed w we'll answer questions bipartisan patent act pls use #patenthangout	D	2015	6
10189	Sen. Jeanne Shaheen	presenting freedomaward donetsk univ rather submit russian aggression transplanted	D	2015	6
10190	Chuck Schumer	american pharaoh makes history #newyork congrats first #triplecrown winner since	D	2015	6
10191	Brendan Boyle	ex-im bank helps level playing field american workers biz charter expires legislative days let's vote	D	2015	6
10192	Amy Klobuchar	met mn students electric co-ops play crucial role providing affordable reliable power 42m americans	D	2015	6
10193	Amy Klobuchar	new stadium new name play u bank stadium beginning next season	D	2015	6
10194	Ways and Means Dems	nancy pelosi trade promotion authority last legs #tpa	D	2015	6
10195	Kathleen Rice	great meet lord mayor belfast arder carson today #nynb15	D	2015	6
10196	David Cicilline	thx expand voting access ri bold leg package general assembly	D	2015	6
10197	Senate Energy GOP	sen makes case end crude #oil export ban #lifttheban	D	2015	6
10198	Rep. Rick Larsen	i'm live kbai's joe show talking trade issues today's supreme court decision upholding #aca subsidies	D	2015	6
10199	Senator Patty Murray	putting strong advocates children families washington st communities  announces new investments	D	2015	6
10200	Paul Tonko	join #dday remembering bravery stormed beaches normandy operation neptune #dday71	D	2015	6
10201	John Lewis	races don't fall love genders don't fall love--people fall love #scotusmarriage	D	2015	6
10202	Rep. Marcia L. Fudge	#dday let's show appreciation willing #sacrifice everything #freedom #dday71	D	2015	6
10203	Carolyn  B. Maloney	renew #exim bank helps businesses expand overseas find new markets hire workers #exim4jobs	D	2015	6
10204	Steve Cohen	 pope francis pope mel brooks it's good pope	D	2015	6
10205	Paul Tonko	country's time need 9/11 first responders need us must #renew911health	D	2015	6
10206	Steny Hoyer	rs #endexim they'll destroy assistance helps small biz compete global marketplace	D	2015	6
10207	Luis V. Gutierrez	tx dept housing case makes easier victims housing discrimination get justice #scotus #fairhousing #housingforall	D	2015	6
10208	SenateEnergyDems	must-read editorial #drought bracing new normal cc	D	2015	6
10209	Nancy Pelosi	congrats fabulous win season years making celebrate bringing another championship bay area #dubnation	D	2015	6
10210	Congressman Tim Ryan	honored cut cake tonight's #congressionalbaseballgame win need big second half 	D	2015	6
10211	Bernie Sanders	live #periscope sen sanders discusses youth jobs bill	D	2015	6
10212	Al Franken	welcome home thank 34th combat aviation brigade  hq co 2nd battalion 147th assault helicopter battalion	D	2015	6
10213	Appropriations-Dems	offers amendment ensure schools preparing students meet nation's cyber security needs	D	2015	6
10214	Chuck Schumer	hopefully gop colleagues give quest repeal #aca move productive activities middle class	D	2015	6
10215	Sen. Maria Cantwell	cantwell introduce comprehensive multimodal #freight bill	D	2015	6
10216	Rep Cedric Richmond	essay reforming solitary confinement featured winter journal legislation	D	2015	6
10217	House OversightDems	believe house pass bill quickly work senate get president  desk	D	2015	6
10218	Senator Ben Cardin	continue support request assistance make baltimore entire state whole	D	2015	6
10219	Steny Hoyer	disappointed senate gop allowed national security protections expire act swiftly pass #usafreedomact	D	2015	6
10220	Chuck Schumer	test knowledge history health care reform america ? #acaworks	D	2015	6
10221	Ed Markey	terrific piece need process orientated approach addiction treatment #fridayreads	D	2015	6
10222	Amy Klobuchar	i'm cosponsoring bridge act states local governments need new way fund infrastructure upgrades	D	2015	6
10223	Sen. Debbie Stabenow	republicans asking supreme court raise taxes new jersey families #acaworks #newjersey	D	2015	6
10224	Ed Markey	science message clear hottest may first months record #actonclimate #stateofclimate	D	2015	6
10225	JEC Democrats	#kingburwell decision victory american familes #acaworks	D	2015	6
10226	Adam Schiff	republicans continue move goalposts terms they're asking #bengahzi investigation	D	2015	6
10227	Ways and Means Dems	climate change #tpa 21st century  19th	D	2015	6
10228	Chuck Schumer	civil war general john schofield born town gerry #nytownoftheday	D	2015	6
10229	Adam Schiff	always fun visit	D	2015	6
10230	Al Franken	mn's junior senator made improving access mental health services cornerstone political career	D	2015	6
10231	US Rep E.B.Johnson	#equalityforall	D	2015	6
10232	Eleanor H. Norton	thank #scotus landmark housing discrimination decision also help modest income people find affordable housing	D	2015	6
10233	Richard Blumenthal	court ruling upholding texas anti-abortion law reinforces need women's health protection act	D	2015	6
10234	Sen. Jeanne Shaheen	red-tailed hawk living grounds charge naming	D	2015	6
10235	House OversightDems	it's symbol bigotry it's symbol inequality	D	2015	6
10236	Ed Markey	encyclical mankind created problem #climatechange mankind must fix read oped	D	2015	6
10237	Linda T. Sánchez	it's #congressionalbaseball	D	2015	6
10238	Brendan Boyle	town hall event montgomeryville	D	2015	6
10239	Ruben Gallego	thoughts prayers w victims loved ones mourn lives taken despicable heinous way #charleston	D	2015	6
10240	Rep. Roybal-Allard	proud introduce amdt #lhhs16 approps markup today restore #ahrq protect health research #saveahrq	D	2015	6
10241	Rep. Ron Kind	work hard chance learn succeed #wiidea education cuts threaten commitment	D	2015	6
10242	Rep. Marcia L. Fudge	decision put woman bill honor invaluable contributions women democracy #thenew10 #womensucceed	D	2015	6
10243	Amy Klobuchar	happy pride day everyone #lovewins	D	2015	6
10244	Ed Markey	prevent another tragedy like #gm ignition switch need transparency pass safety bill w	D	2015	6
10245	Al Franken	learn al fighting new rail safety standards keep minnesota communities safe read oped -->	D	2015	6
10246	Rep. Debbie Dingell	honored join amazing panelists #wfpg20 thanks yrs advancing women's leadership worldwide	D	2015	6
10247	Senator Chris Coons	ed recognizes big boost africa  decision drop poultry tariffs give del economy #netde	D	2015	6
10248	Steve Cohen	new film us persecution gays spurs calls remove hoover  name fbi building	D	2015	6
10249	Brendan Boyle	instead another #gopshutdown let's invest better infrastructure bigger paychecks american families	D	2015	6
10250	Brian Higgins	enjoy free community concert almost night week summer via	D	2015	6
10251	Senate Energy GOP	chair us #oil producing country bans exporting resources #exports	D	2015	6
10252	Luis V. Gutierrez	mil latinos could apply citizenship current law help ppl take responsibilities america	D	2015	6
10253	Adam Schiff	full statement hpsci passage fy2016 intelligence authorization act committee morning	D	2015	6
10254	Eleanor H. Norton	#dcpride celebration continues today sure stop festival penn ave	D	2015	6
10255	Ed Markey	#sane act would cut 100b next years bloated nuclear weapons budget #ndaa	D	2015	6
10256	Rep. Frank Pallone	enjoyed great italian food good shepard parish festa di san antonio hopelawn nj	D	2015	6
10257	Sen. Maria Cantwell	#exim bank  remains one biggest economic opportunities country  #exim4jobs	D	2015	6
10258	Rep. Emanuel Cleaver	thank tea ? ?	D	2015	6
10259	Sen Dianne Feinstein	americans come realize committed couples able marry regardless sexual orientation	D	2015	6
10260	Rep. Emanuel Cleaver	via flags drop scrutiny turns memorials confederacy dead	D	2015	6
10261	Chuck Schumer	brklyn mrs myrlie evers-williams remarks inaug forget medgar evers	D	2015	6
10262	Rep. Keith Ellison	many americans either low credit scores don't credit alternative data matters	D	2015	6
10263	Rep. Emanuel Cleaver	united methodist minister deeply troubled hear life lost violence hate #ameshooting	D	2015	6
10264	Paul Tonko	decision add woman us currency important step honoring invaluable contributions women democracy #thenew10	D	2015	6
10265	Senator Jon Tester	thanks jeff ament helping protect badger-two medicine adjacent #mtpol	D	2015	6
10266	Earl Blumenauer	reynolds high school community thoughts today remember last year's tragic shooting #reynoldsstrong	D	2015	6
10267	Earl Blumenauer	pope weighs #climatechange think w profound consequences can't wait visit sept #encyclical #actonclimate	D	2015	6
10268	Senate Energy GOP	funds #wildfires clear senate panel via	D	2015	6
10269	Gerry Connolly	delivering keynote #awswwps #fitara opportunities fed govt partner w private sector	D	2015	6
10270	G. K. Butterfield	today's community meeting baltimore economic challenges plaguing black community #twoamericas	D	2015	6
10271	Rep. Rick Larsen	obama health care reform min wage inf choice voting rights dreamers nlrb climate citizens united	D	2015	6
10272	Paul Tonko	today discusses bill ensures 9/11 1st responders survivors care need rt tell congress #renew911health	D	2015	6
10273	Gregory Meeks	excellent workout congressional circuit workout morning #menshealthmonth remember stay active	D	2015	6
10274	Senator Chris Coons	helped del businesses create jobs export million goods  cannot put jobs risk #exim4jobs 2/2	D	2015	6
