	name	tweet	affiliation	year	month
12651	Senator Jon Tester	montana ranchers produce best beef world  working protect livelihood #mtpol #ranchlife	D	2015	7
12652	Rep. Roybal-Allard	read statement today's vote short-term highway trust fund extension bill	D	2015	7
12653	Rep. Marcia L. Fudge	people trying solve problems present attempting larger scale fulfill promise america	D	2015	7
12654	Jackie Speier	thank women men sacrificed #independenceday #july4th	D	2015	7
12655	Senate Energy GOP	amendment #50 agreed vote 10-12	D	2015	7
12656	Rep. Debbie Dingell	great escape washington street art fair	D	2015	7
12657	Rep. Don Beyer	said  work longer work harder get paid  agree #overtime	D	2015	7
12658	Bernie Sanders	issue wealth income inequality great moral issue time	D	2015	7
12659	Donald Norcross	thanks mt ephraim police officer service constituent outreach event	D	2015	7
12660	Bill Keating	proud secure w million safer grants #ma09 #ma4 #mapoli	D	2015	7
12661	Rep. Ed Perlmutter	congrats today's groundbreaking medical sciences center can't wait see new campus	D	2015	7
12662	Bonnie WatsonColeman	i'm americans deserve know what's food catch video	D	2015	7
12663	Senate Energy GOP	icymi committee approved #energy policy modernization act yesterday #backtowork	D	2015	7
12664	Brian Higgins	u founded principles freedom equality must continue fight equality americans	D	2015	7
12665	Bernie Sanders	man charge today money charge money rules	D	2015	7
12666	Donald Norcross	learn #fixovertime pay issue fewer minutes	D	2015	7
12667	Paul Tonko	 truth american manufacturers want need export-import bank #gopshutdown	D	2015	7
12668	Jose E. Serrano	gran entrevista con por hablamos de la crisis económica el status de puerto rico	D	2015	7
12669	Richard Blumenthal	ct leaders celebrate designating ct new manufacturing hub	D	2015	7
12670	Donald Norcross	asks constituents share thoughts comments proposed rule #fixovertime	D	2015	7
12671	Sen Dianne Feinstein	another instance recreational drone interfering ability fight wildfires san bernardino county	D	2015	7
12672	Senator Chris Coons	glad chance speak abt urgent issue wildlife trafficking listen	D	2015	7
12673	Brian Higgins	one takes little exploring  guess #whereonthewaterfront picture taken	D	2015	7
12674	Jerry McNerney	excited energized district work month active fun august look forward spending time w constituents #ca09	D	2015	7
12675	Rep. Marcia L. Fudge	awesome photo thanks entering keep eye photo facebook page sat #seemyohio11	D	2015	7
12676	Richard Blumenthal	talking need collaborative partnership business government protect privacy	D	2015	7
12677	Sheila Jackson Lee	morning addressed young leaders mandela discussion governance leadership africa	D	2015	7
12678	Steny Hoyer	years ago #ada signed law  watch remarks floor landmark bill passed house #ada25	D	2015	7
12679	Ed & Workforce Cmte	watch live cmte vote tribal labor sovereignty act	D	2015	7
12680	Rep. Don Beyer	thanks federal employees make vast majority affected breach	D	2015	7
12681	Bonnie WatsonColeman	#otd althea gibson women's singles tennis title #wimbledon becoming first african american	D	2015	7
12682	Linda T. Sánchez	#donaldtrumpact harms immigrant families second-guesses police best ensure public safety flr speech	D	2015	7
12683	Rep. Keith Ellison	glad issued fair housing rule federal funds create opportunity	D	2015	7
12684	Senator Joe Manchin	pleased meet wvian grant judy applying thank commitment nation	D	2015	7
12685	Chuck Schumer	hold town hall mtgs #thenew10 communities nationwide #senecafalls obvious choice	D	2015	7
12686	Rep Cedric Richmond	still areas new orleans back still fighting recover #katrina10	D	2015	7
12687	Rep. Terri A. Sewell	last south carolina took confederate flag flag part south's past remain	D	2015	7
12688	Paul Tonko	hottest years record occurred since need #cleanpowerplan #actonclimate	D	2015	7
12689	Senate Ag Democrats	interested bipartisan approach fixing cool checkout announced	D	2015	7
12690	JEC Democrats	it's time #raisethewage minimum wage workers earned 7,500 less real terms	D	2015	7
12691	Rep. Marcia L. Fudge	thank hosting group staff interns site visit last week #urbanagriculture	D	2015	7
12692	Senator Patty Murray	rewarding hard work fair pay updating #overtime worker protections matter fairness #timeforot	D	2015	7
12693	Eleanor H. Norton	carolina turned new chapter today congress  turn page state confederate battle flags must come us capitol	D	2015	7
12694	Amy Klobuchar	called respond outbreak salmonella hospitalized sickened others mn since april	D	2015	7
12695	Senate Energy GOP	tomorrow tackle #energy infrastructure #alaska #hawaii us territories live 10am	D	2015	7
12696	Bernie Sanders	pursuing policies unite families tear apart	D	2015	7
12697	Paul Tonko	tks leading climate change field forum today annapolis	D	2015	7
12698	Rep. Don Beyer	hello glad #va08	D	2015	7
12699	Brendan Boyle	last day interns matt ramon ... missed #greatinterns2015	D	2015	7
12700	Mark Warner	debate marriage equality law land tax code must reflect	D	2015	7
12701	David Cicilline	business card great see friend	D	2015	7
12702	Senator Patty Murray	murray #gop tries get woman health care  want make one thing clear bill nonstarter	D	2015	7
12703	Paul Tonko	tonko american pharoah deserves white house ceremony	D	2015	7
12704	Rep. John Yarmuth	incredibly proud women's world cup team win #usa #uswnt	D	2015	7
12705	Ed Markey	beware wireless carjacking ahead watch  breakdown problem new bill help protect drivers	D	2015	7
12706	Rep. Emanuel Cleaver	yesterday's trip animal orphanage #kenya #elephants	D	2015	7
12707	Paul Tonko	million moms daughters sisters would get boost #raisethewage	D	2015	7
12708	Brendan Boyle	getting ready press conference social security ... watch live 1pm	D	2015	7
12709	Senator Patty Murray	congratulations new world cup champions	D	2015	7
12710	Amy Klobuchar	good luck athletes competing los angeles #letthegamesbegin	D	2015	7
12711	Mark Warner	bipartisan support wind fannie freddie huge raises fly face legislative intent	D	2015	7
12712	Senator Jeff Merkley	today sen dodd mark 5yrs #wallstreformworks focus work fwd make econ work americans	D	2015	7
12713	Brendan Boyle	can't wait #usavjpn final go #usa women	D	2015	7
12714	Ed & Workforce Cmte	intro'd student privacy protection act update #ferpa protect #studentprivacy	D	2015	7
12715	Joaquin Castro	oklahoma gop apologizes post comparing food stamp recipients animals via	D	2015	7
12716	Bonnie WatsonColeman	congratulations #uswnt amazing win #fifawwc	D	2015	7
12717	SenateEnergyDems	first make sure revenues #spr sales go infrastructure responding emergencies	D	2015	7
12718	Rep. Frank Pallone	henry hudson tri-district education fndn supports local schools glad attend party atlantic highlands	D	2015	7
12719	Rep. Terri A. Sewell	export-import bank critical national security economy via	D	2015	7
12720	Rep. Keith Ellison	great hang graduates starbase	D	2015	7
12721	Bonnie WatsonColeman	attacks seedy suspect attempts demean organization helps millions women	D	2015	7
12722	Rep. Keith Ellison	use profanity block	D	2015	7
12723	Rep. Marcia L. Fudge	congratulations terminal tower wine gold ballet city #seemyohio11 photo contest #oh11	D	2015	7
12724	Paul Tonko	rt agree emblems hatred bigotry confederate battle flag serve purpose #standwithcharleston calling #takeitdown	D	2015	7
12725	Brendan Boyle	welcome erin timmer abington friends school dc week #lcteachinst bring classrooms	D	2015	7
12726	Paul Tonko	mt house vote later today rep calvert amdt restore flying confederate flags nat'l cemeteries #takeitdown	D	2015	7
12727	Brendan Boyle	proud support #supplies4smiles u student group dedicated helping phila schools get needed supplies	D	2015	7
12728	Mark Warner	married same-sex couples deserve treated w dignity respect married couples #loveislove	D	2015	7
12729	Carolyn  B. Maloney	wish could #nyc today watch make history #canyonofheroes you've made country proud	D	2015	7
12730	Rep. Ted Lieu	thanks reporting opm breach thought might interest	D	2015	7
12731	Chris Van Hollen	americans receive federal benefits marriage entitled #lovewins	D	2015	7
12732	Senator Patty Murray	 fighting back campus sexual assault violence requires coordination input focus every level  murray	D	2015	7
12733	Senate Ag Democrats	icymi doug rauch founder trader joe's launched exciting new venture boston take look ? ? ? ? ?	D	2015	7
12734	Rep. Terri A. Sewell	day alabama native atlanta braves slugger henry  hank  aaron hit 500th home run	D	2015	7
12735	Sen Dianne Feinstein	happy fourth july everyone	D	2015	7
12736	Adam Schiff	course investigating whether acts result online propaganda extremist influence	D	2015	7
12737	Chuck Schumer	eager hear #middleclass #middleclasseconomics visits us	D	2015	7
12738	Rep. Keith Ellison	  #makeprogress summit today discuss invest new americans follow along using #makeprogress	D	2015	7
12739	Rep. Jared Polis	today 2pm  testify #miiawhatsnext hearing help american innovators #makeitinamerica tune	D	2015	7
12740	Jim Himes	happy birthday america super ceremony #greenwich morning town celebrating 375th birthday	D	2015	7
12741	Paul Tonko	succeed monumentally stupid self-inflicted wound economy  #exim4jobs	D	2015	7
12742	Rep. Jared Polis	couldn't said better rams polo shirt never goes style #classic	D	2015	7
12743	Rep. Bobby Scott	#americascollegepromise creates opportunity hard-working students gain skills need compete 21st century economy	D	2015	7
12744	Paul Tonko	deserve paid time work comment tell  time #fixovertime ?	D	2015	7
12745	Brian Higgins	great meet constituents senior symposium cheektowaga today	D	2015	7
12746	Rep. Frank Pallone	today committee passed nasper act important bill combat prescription drug abuse	D	2015	7
12747	Joaquin Castro	met bright sa student washington young women  political leadership program	D	2015	7
12748	Gwen Moore	happy independence day friends stay safe great weekend ? ? #july4th #happyindependenceday	D	2015	7
12749	Chuck Schumer	#tbt #selma50 said way honor marchers #restorethevra  agree	D	2015	7
12750	Rep. Pete Aguilar	time long overdue improve roads bridges rails millions americans rely every day	D	2015	7
12751	Rep. Joe Crowley	proud join colleagues celebrating 50th anniversary medicare medicaid #medicaremedicaid50	D	2015	7
12752	Senator Patty Murray	early learning one smartest investments make families children country #strongstart	D	2015	7
12753	Rep Cedric Richmond	prayers families victims entire #lafayette community mourn tragedy	D	2015	7
12754	Ed Markey	deepest condolences lost family loved ones #lafayetteshooting prayers entire community recovering	D	2015	7
12755	Gwen Moore	sadly applying #reverserobinhood principles nation  education system	D	2015	7
12756	D Wasserman Schultz	amazing experience girls sending 4th graders park	D	2015	7
12757	Amy Klobuchar	met swiss leaders embassy tonight spoke new opportunities nations work together boost economies train workers	D	2015	7
12758	Sheila Jackson Lee	many young people held adult jails #youthincarceration	D	2015	7
12759	Chuck Schumer	 forget like many young professionals scout finds way new york five days #gosetawatchman #harperlee	D	2015	7
12760	Rep. Marcia L. Fudge	proud accept friend national parks award #parkchamp thanks	D	2015	7
12761	Rep. Stephen Lynch	services help maximize independence well senior citizens #congress play important role reauthorizing #oaa	D	2015	7
12762	Senator Chris Coons	u must allow iran develop nuclear weapons capability review details agreement promptly 1/3	D	2015	7
12763	Donald Norcross	news jersey #veterans	D	2015	7
12764	Rep. Rick Larsen	supports jobs opportunity #pnw stop obstructing progress middle class renew #exim	D	2015	7
12765	Senate Energy GOP	murkowski warner want us ready use #energy abundance strategically	D	2015	7
12766	Senate Energy GOP	#irandeal allowing iran freely export #oil world market it's time #lifttheban us #exports	D	2015	7
12767	Rep. Joe Crowley	standing w calling removal state flag containing #confederateflag u capitol	D	2015	7
12768	Sheila Jackson Lee	rise radicalization us govt failing counter intnl domestic terrorism hearing happening	D	2015	7
12769	Paul Tonko	10,000 americans turn day  rely older americans act remain independent let  reauthorize strengthen oaa #oaa50	D	2015	7
12770	RepBThompson	hear chairwoman candice miller's poignant remarks behalf committee house administration #msflag	D	2015	7
12771	Rep. Susan Davis	move expand #overtime pay mean income working families dignity knowing work valued	D	2015	7
12772	Steve Cohen	icymi spoke making justice system fair reduce #gunviolence watch	D	2015	7
12773	Rep. Marcia L. Fudge	thanks reaching question feel free ask anything anytime i'll best respond #oh11	D	2015	7
12774	Chuck Schumer	children #medicaid better school likely graduate high school college go earn #keepingushealthy	D	2015	7
12775	Senator Joe Manchin	good luck expedition chef #wv native mary brent galyean competing #chopped grill masters tonight read	D	2015	7
12776	Senator Jon Tester	today celebrate 25th anniversary americans w disabilities act empowering people w disabilities	D	2015	7
12777	Bonnie WatsonColeman	 followers shy 1k help get today  post bonus #tbt	D	2015	7
12778	Senator Patty Murray	rs vote repeal #aca read murray  stmnt moving health care forward backward families	D	2015	7
12779	Senator Patty Murray	senate dems speak 5th anniv wall street reform 4th anniv creation ? #wallstreformworks	D	2015	7
12780	Paul Tonko	new overtime rules explained less minutes	D	2015	7
12781	Chuck Schumer	thanks chair yellen testimony today banking cmte hearing always nice hear fellow nyer brooklynite	D	2015	7
12782	Rep. Susan Davis	join aug retirement security forum w helpful info social security medicare	D	2015	7
12783	Appropriations-Dems	hs bill includes unnecessary provisions cuba immigration underfunds flood mapping disaster mitigation	D	2015	7
12784	Rep Cedric Richmond	need step #restorethevra right vote important wait longer #vra	D	2015	7
12785	Nancy Pelosi	#equalityforward bill ensure every american matter love enjoy full blessings democracy	D	2015	7
12786	Mark DeSaulnier	join next week facebook q submit questions advance #askmark	D	2015	7
12787	Bonnie WatsonColeman	heard today #internationalkissday here's photo wonderful husband bill #onelove	D	2015	7
12788	Carolyn  B. Maloney	listen #smallbusiness owners #exim lapse kills opportunity	D	2015	7
12789	Rep. Don Beyer	heard deeply disturbing news personal data nearly 21.5 mil federal employees contractors exposed #opmhack	D	2015	7
12790	Ed Markey	calling action investigation finds #asbestos kids products via	D	2015	7
12791	SenateEnergyDems	senate bill broadly addresses areas electric reliability pipeline expansion energy efficiency	D	2015	7
12792	Raul M. Grijalva	glad talking criminal justice reform beyond time end solitary confinement for-profit prisons	D	2015	7
12793	Chuck Schumer	can't believe gop rejects amdt help mental health integration programs community schools help students	D	2015	7
12794	Senator Jeff Merkley	time shell abandon irresponsible arctic drilling plans #shellno #stoparcticdrilling #actonclimate	D	2015	7
12795	Adam Schiff	raised costs iran's enrichment program helped dry portion funding iran used carry nefarious conduct region	D	2015	7
12796	Ways and Means Dems	house democrats counter republican moves #socialsecurity ?	D	2015	7
12797	Mark Warner	talking #sharingeconomy taking questions right	D	2015	7
12798	Carolyn  B. Maloney	helped #welcomethepope nyc creating video join many others spreading message #charity	D	2015	7
12799	Rep. Keith Ellison	prayers tonight families marines killed chattanooga must stand together terrorist violence	D	2015	7
12800	Adam Schiff	astounded republicans would propose amendment allowing display #confederate flag divisive symbol place national parks	D	2015	7
12801	Rep. Frank Pallone	glad masjid al-wali mcnj eid festival	D	2015	7
12802	Nancy Pelosi	open service transgender individuals military critical step march inclusive america	D	2015	7
12803	Ed Markey	#whatsthegopclimateplan i'm joining colleagues discuss global generational challenge day  #climatechange tune	D	2015	7
12804	Michael F. Bennet	solving income inequality starts great education let's give kids chance succeed	D	2015	7
12805	Donald Norcross	fights funds clean toxic waste south jersey	D	2015	7
12806	Sheila Jackson Lee	congratulates everyone #medicaremedicaid50	D	2015	7
12807	G. K. Butterfield	traveling w africa opportunity see remains lucy lived 3.2 million years ago	D	2015	7
12808	Carolyn  B. Maloney	joined calling protect lions w endangered species act #cecilthelion	D	2015	7
12809	Sen. Debbie Stabenow	taking money away michigan  families neighborhoods pay federal highway bill answer	D	2015	7
12810	Luis V. Gutierrez	join leader calling review federal protocols releasing violent offenders	D	2015	7
12811	Senator Joe Manchin	#tbt farmington v kingwood basketball thank barry john guy picture sending	D	2015	7
12812	Bonnie WatsonColeman	closing #wagegap especially crucial women color families #blackwomenequalpay	D	2015	7
12813	Ruben Gallego	proud co-sponsor support woman act lift bans abortion coverage #4eachofus #beboldendhyde #az07	D	2015	7
12814	Kathleen Rice	talked w today using social media communicate disasters	D	2015	7
12815	Senator Jack Reed	glad welcome #ri help cheer major milestone ri leadership #wind energy	D	2015	7
12816	Rep. Keith Ellison	eid mubarak	D	2015	7
12817	Amy Klobuchar	justice can't happen without judges senate needs act confirm qualified nominees soon	D	2015	7
12818	Rep. Jared Huffman	appreciate profile truly latest edition	D	2015	7
12819	Debbie Stabenow	#civilrightsact major victory fight injustice inequality let us keep fight	D	2015	7
12820	Gerry Connolly	taking questions smart folks tysons provide training almost every sector government	D	2015	7
12821	Rep. Keith Ellison	intensity people support iran deal must go opponents plan plow millions kill deal	D	2015	7
12822	Steve Cohen	tune 4:15 pm ct watch discuss bill make criminal justice system fair w	D	2015	7
12823	Paul Tonko	letter don't hold jobs u exports hostage renew #exim4jobs	D	2015	7
12824	Rep. Emanuel Cleaver	68m get healthcare thru #medicaid children seniors people disabilities #keepingushealthy	D	2015	7
12825	Sen Dianne Feinstein	lgbt americans must protected discrimination aspects life proud cosponsor #equalityact	D	2015	7
12826	Brendan Boyle	quietly ryan howard pace hit hrs yr #philliestalk	D	2015	7
12827	Paul Tonko	testify #miiawhatsnext hearing watch discuss ways support job growth economy	D	2015	7
12828	Chuck Schumer	absolutely cannot allow mammoth rigs roads bridges highways	D	2015	7
12829	Senator Jack Reed	bravo partners working train workforce engage 100,000 young people jobs internships #100kopportunities	D	2015	7
12830	Bonnie WatsonColeman	americans deserve right know they're eating #darkact way thanks support	D	2015	7
12831	Rep. Don Beyer	honored join #voices4results discuss ways end world poverty hunger childhood mortality	D	2015	7
12832	Sheila Jackson Lee	proud intern ashley blind el pasoan hopes internship proves potential #ada25 #disabilitystories	D	2015	7
12833	Rep. Ted Lieu	icymi free birth control reduces teen pregnancies abortions #reprohealth	D	2015	7
12834	Rep. Don Beyer	#va08 i'll hosting #twittertownhall tomorrow starting 4:30 pm send questions time starting #askdon	D	2015	7
12835	Senate Energy GOP	#offshore #energy legislation passes energy committee	D	2015	7
12836	Rep. Rick Larsen	painful say us beat soviets semis beat finland gold point good one #blame editor	D	2015	7
12837	Sen. Debbie Stabenow	there's better place hold #michigan knows create jobs make things grow things	D	2015	7
12838	Senate Energy GOP	cmte hold biz meeting markup #bipartisan #energy bill nomination 7/28	D	2015	7
12839	Jose E. Serrano	statement us-cuba agreement reopen embassies reestablish diplomatic relations	D	2015	7
12840	Rep. Terri A. Sewell	smiles head africa president obama	D	2015	7
12841	House OversightDems	follow repdesaulnier represents 11th congressional district california #ca	D	2015	7
12842	Senator Jack Reed	today #milconsumer protection day talked w dir cordray working w help #milfams	D	2015	7
12843	Rep Cedric Richmond	one nation standing behind one flag #takedowntheflag	D	2015	7
12844	Sen. Debbie Stabenow	it's national #blueberry month know #michigan produces 1/3 blueberries eaten u	D	2015	7
12845	Sen. Jeanne Shaheen	ty chief mara years dedication manchester nh know good hands w chief willard	D	2015	7
12846	Rep. Marcia L. Fudge	two weeks july nation celebrate 50th anniversary #medicare #medicaid today reaffirm commitment	D	2015	7
12847	Brian Higgins	letting charter expire hurts us ability compete global marketplace must reauthorize #exim4jobs	D	2015	7
12848	Carolyn  B. Maloney	pushing help businesses #makeitinamerica renewing #exim4jobs investing education infrastructure	D	2015	7
12849	Rep. Don Beyer	congratulations neighborhood health services successful financing excellent new facilities route one	D	2015	7
12850	Rep. Keith Ellison	#nn15 phoenix y'all	D	2015	7
12851	Brian Higgins	yes mutual river front park foot hamburg smith streets #ofw	D	2015	7
12852	Rep. Hank Johnson	rebuild trust betw community police #nn15 panel rooma 11:30 est w	D	2015	7
12853	Senator Chris Coons	proud support global #magnitsky act today hold human rights abusers corrupt officials accountable	D	2015	7
12854	Rep. Keith Ellison	family caregivers gave billion hours care loved ones work deserves recognition fair pay	D	2015	7
12855	Rep. Kurt Schrader	bipartisan #cures2015 brings life-saving cures millions patients hope families proud vote yes	D	2015	7
12856	Chris Van Hollen	right vote foundation democracy must #restorethevra ensure everyone freely exercise right	D	2015	7
12857	Lloyd Doggett	strong specific principled response secretary clinton comments critical iran nuclear agreement	D	2015	7
12858	Rep. Don Beyer	glad speak need protect endangered species especially #graywolf	D	2015	7
12859	Rep. Zoe Lofgren	mercury news editorial inhumane detention women children needs stop via	D	2015	7
12860	Nita Lowey	#tbt march hearing urged #scotus justices kennedy breyer overturn doma	D	2015	7
12861	Rep. Don Beyer	need work together find long-term sustainable solution keeps water safe clean accessible	D	2015	7
12862	Senator Patty Murray	students chance learn strengthen future workforce country grows stronger #fixnclb	D	2015	7
12863	Senator Joe Manchin	great meet marcus wooling lewisburg today  enjoying summer intern	D	2015	7
12864	Sen. Maria Cantwell	meets #smallbiz owners calls reauthorization #exim bank read remarks #exim4jobs	D	2015	7
12865	Rep. Kurt Schrader	that's took house floor today support sustainable federal forests act watch remarks	D	2015	7
12866	Senator Joe Manchin	met braxton co residents #coffeeandcommonsense today discussed ideas move #wv forward	D	2015	7
12867	Sen. Jeanne Shaheen	rt shaheen calls benefits troops exposed mustard gas	D	2015	7
12868	Ed Markey	bayou barstow boston access #broadband internet daily necessity read via ?	D	2015	7
12869	Congressman Tim Ryan	i'm happy family got chance spend time tressels today dc go 	D	2015	7
12870	Sen Dianne Feinstein	need protect restore lake tahoe	D	2015	7
12871	Kathleen Rice	federal waiver big step towards opening new hr emergency dept long beach #ny04	D	2015	7
12872	Earl Blumenauer	another successful animal protection caucus briefing today's pact act first general animal cruelty bill	D	2015	7
12873	Senator Patty Murray	 mother grandmother former educator  really citizen  believe congress must act protect kids ...  #fixnclb #snda	D	2015	7
12874	Al Franken	brian dozier needs help secure spot al all-star roster #votedozier	D	2015	7
12875	SenateEnergyDems	#energy bill  critical 1st step modernizing nation  energy laws  fmr sens trent lott	D	2015	7
12876	Claire McCaskill	yes senator #votemoose yet 	D	2015	7
12877	Rep. Kurt Schrader	proud vote yes cures today	D	2015	7
12878	Nancy Pelosi	presented w congressional resolution flag flown capitol support tibet celebration holiness 80th bday	D	2015	7
12879	Senator Patty Murray	going let republicans hurt women take away health care  watch murray	D	2015	7
12880	Senator Patty Murray	new poll small businesses support raising minimum wage help keep cost living ? #raisethewage	D	2015	7
12881	Richard Blumenthal	work ensure ct veterans access highest quality health care deserve	D	2015	8
12882	Senator Chris Coons	must accept new normal   proud sponsor #vraa restore improve original law #restorethevra	D	2015	8
12883	Gregory Meeks	mourn passing civil rights icon mrs amelia boynton robinson continue fight civil rights example mind	D	2015	8
12884	Paul Tonko	time pass #bankonstudents legislation let student loan borrowers refinance existing loans let  keep american dream alive	D	2015	8
12885	Dave Loebsack	always great serve iced tea tent	D	2015	8
12886	Chuck Schumer	wnyers amazing things like vote katrina johnston volunteer fredonia #blogithome	D	2015	8
12887	Hakeem Jeffries	memo restore voting rights act	D	2015	8
12888	Paul Tonko	burden student loans shackles futures america  brightest let  pass #bankonstudents allow young people refinance loans	D	2015	8
12889	D Wasserman Schultz	really bad week gop outreach women voters via cnn rubio opposes abortion circumstances ?	D	2015	8
12890	Brendan Boyle	driving ford hear trump say congressmen ride around like they're kings queens walked private jet	D	2015	8
12891	Rep. Jared Polis	yep how's form	D	2015	8
12892	Donald Norcross	look turnout dedication gloucester premium outlets #jobs #southjersey	D	2015	8
12893	Richard Blumenthal	regardless whether buying new used car consumers deserve know buying safe car	D	2015	8
12894	Donald Norcross	fema briefing camdencountynj leaders emergency management teams bellmawr applying 	D	2015	8
12895	Brendan Boyle	thank many amazing volunteers made community festival success #frankfordstrong	D	2015	8
12896	Brian Higgins	luncheon w amb mulay introducing president satish tripathi recently led ub 16m grant	D	2015	8
12897	Donald Norcross	special thanks #intern brett graham hard work cherry hill office behalf 	D	2015	8
12898	Bernie Sanders	today's news finds 1.4 million jobs could created congress stops arbitrary budget cuts	D	2015	8
12899	Rep. Don Beyer	#startupday learn help entrepreneurs build grow companies	D	2015	8
12900	D Wasserman Schultz	announcing democratic debate schedule	D	2015	8
12901	Rep. Don Beyer	i'm support #exim4jobs bc priority always creating jobs americans	D	2015	8
12902	SenateEnergyDems	thanks firefighters front line protecting #washington state #wildfire #wawildfire	D	2015	8
12903	Senate Ag Democrats	another great day tours meetings around michigan thanks ken nobis	D	2015	8
12904	Nita Lowey	 support #irandeal congress sufficient safeguards place address associated risks	D	2015	8
12905	Hakeem Jeffries	determine viable path better agreement exists	D	2015	8
12906	Brian Higgins	local fire depts apply federal grants learn workshop 9/1	D	2015	8
12907	Rep. Diana DeGette	thanks support mr speaker #cures2015	D	2015	8
12908	Rep. Debbie Dingell	pleased announce fire dept receive 69k grant help provide smoke detectors residents	D	2015	8
12909	Rep. Ed Perlmutter	look fixer-uppers develop maintain good credit investigate variety neighborhoods #co7townhall	D	2015	8
12910	Sheila Jackson Lee	prayers jimmy carter nobel laureate human rights champion 39th president u #jimmycarter	D	2015	8
12911	Paul Tonko	new poll says majority registered voters swing states support #cleanpowerplan	D	2015	8
12912	Chris Van Hollen	shedding light ceo-employee pay disparity positive step toward fairly compensating worker productivity	D	2015	8
12913	Bernie Sanders	inequality means america today ceo compensation nearly times worker compensation	D	2015	8
12914	Brian Higgins	martha mitchell comm ctr #nationalnightout national event prevent crime boost community participation	D	2015	8
12915	Kathleen Rice	great turnout women minority-owned business resource fair we're freeport rec center noon	D	2015	8
12916	Rep. Ted Lieu	i'm proud #take15for15 stand w homecare wrkrs families #raisethewage #raisehomecare	D	2015	8
12917	David Cicilline	excited announce w good w	D	2015	8
12918	D Wasserman Schultz	re-reading natoma's story reaching president obama democrats fight hard aca	D	2015	8
12919	Carolyn  B. Maloney	happy 54th birthday	D	2015	8
12920	Joaquin Castro	attempt break texas speaker joe straus home may preceded capitol car fire	D	2015	8
12921	Earl Blumenauer	disgusting danger excitement maid service safari outfitters sell lion hunts rich americans	D	2015	8
12922	Steny Hoyer	announced #hbcu all-star class congrats all-star students #maryland  5th district	D	2015	8
12923	Donald Norcross	icymi announced federal grant prevent gloucester fd laying local #heroes	D	2015	8
12924	Ed Markey	#santabarbaraoilspill larger originally reported must share info w public protect #oilspills	D	2015	8
12925	Bill Keating	#newbedford nominated #rosaparks #thenew10	D	2015	8
12926	Senator Ben Cardin	voted #s1881 #standwithpp	D	2015	8
12927	Brian Higgins	learn assistance firefighters grant program workshop info	D	2015	8
12928	Amy Klobuchar	eight years ago today 35w bridge collapsed killing injuring many thinking victims families today	D	2015	8
12929	Claire McCaskill	today calls british russian german ambassadors iran deal #doingmyhomework	D	2015	8
12930	Amy Klobuchar	fun story one young mn entrepreneur who's turning pedals profit	D	2015	8
12931	Gwen Moore	find mourning loss innocent victims gun violence condolences parker ward family	D	2015	8
12932	Paul Tonko	right vote bedrock america's democracy must protect expand access ballot box #restorethevra	D	2015	8
12933	Chuck Schumer	first stop johnstown always bakery fulton county airport best #nytownoftheday	D	2015	8
12934	Donald Norcross	mystery donor making difference lives #southjersey kids check article	D	2015	8
12935	Gwen Moore	fight poverty trying escape happy see getting involved	D	2015	8
12936	Rep. Susan Davis	women got vote years ago today voting rights still threatened #restorethevra #womensequalityday	D	2015	8
12937	Senator Patty Murray	murray's attention toward middle class highlights crucial issue facing country editorial via ?	D	2015	8
12938	Bonnie WatsonColeman	don't miss morning tune 10:30 address attacks women's health	D	2015	8
12939	Bernie Sanders	us government business profiteering high interest rates working-class families	D	2015	8
12940	Senator Ben Cardin	big news entire region 4.1 funding frederick municipal airport	D	2015	8
12941	Donald Norcross	thank considering #camden million choice neighborhood #grant	D	2015	8
12942	Rep. Debbie Dingell	thanks showing around #basf wyandotte local communities	D	2015	8
12943	Senator Chris Coons	many cities towns new roadblocks built make difficult americans vote #restorethevra #vra50	D	2015	8
12944	Rep. Diana DeGette	support action separate cigarette fact fiction let's finally end deceptive #tobacco advertising	D	2015	8
12945	Sen Dianne Feinstein	consumer drone safety act lays rules safe operation consumer drones clear rules exist today	D	2015	8
12946	Rep. Roybal-Allard	august 15th office collaborate w host #citizenship workshop #huntingtonpark register	D	2015	8
12947	Senator Jack Reed	jamestown historical society museum  exhibit defending shores offers fascinating look unique #rihistory	D	2015	8
12948	Bernie Sanders	#vt news vermont health centers receive national recognition additional funding high quality care	D	2015	8
12949	Senate Energy GOP	#arctic official national imperative icebreakers	D	2015	8
12950	D Wasserman Schultz	utterly heartbroken senseless tragedy condolences go adam alison  loved ones	D	2015	8
12951	Senator Joe Manchin	funding help boost economy create jobs fayette greenbrier nicholas pocahontas webster counties	D	2015	8
12952	Chuck Schumer	woolworth's founder supporter grandfather seymour h knox born russell #nytownoftheday	D	2015	8
12953	Rep. Debbie Dingell	celebrating local #startups today entrepreneurs continue persevere drive future #startupday	D	2015	8
12954	Jerry McNerney	watch video #nationalnightout look frwd talking w neighbors abt public safety #nno15	D	2015	8
12955	Sen. Jeanne Shaheen	w laconia calling bipartisan cooperation washington concord address heroin crisis	D	2015	8
12956	Rep. Pete Aguilar	bills reduce pollution combat harmful effects climate change hold energy companies accountable	D	2015	8
12957	Rep. Debbie Dingell	icymi consumers deserve know products buy safe it's time fda finalize e-cigarette rule	D	2015	8
12958	Senator Jack Reed	tipping caps kids carolina  prouder girls #warwicknorth #heart #passion #sportsmanship	D	2015	8
