	name	tweet	affiliation	year	month
38965	Gwen Moore	#icymi federal judge concerned allegations dmv personnel gave inconsistent info seeking #voterid	D	2016	10
38966	David Cicilline	packed house 5th ward democratic committee breakfast thanks everyone attended	D	2016	10
38967	Senator Bob Menendez	elizabeth warren  done questioning wells fargo need know new ceo knew kne 	D	2016	10
38968	Amy Klobuchar	congress pass bill help veterans exposed burn pits get treatment support need	D	2016	10
38969	Senator Patty Murray	congratulations best luck seattle's	D	2016	10
38970	Senator Jeff Merkley	hard-fought battle commercial airline service back #klamathfalls great join inaugural 	D	2016	10
38971	Amy Klobuchar	wishing runners good luck check great story marathon's charter members	D	2016	10
38972	Rep. Roybal-Allard	beautiful evening #downtownla #dtla	D	2016	10
38973	Joaquin Castro	 factsheet anyone san antonio left questions closure career point college	D	2016	10
38974	Donald Norcross	#oped #highered #highereducation #southjersey president	D	2016	10
38975	David Cicilline	great crowd morning woonsocket autumnfest parade good mayor lisa baldelli-hunt	D	2016	10
38976	Sen. Debbie Stabenow	excited see healthy dishes two flint students make today white house #letsmove	D	2016	10
38977	Gregory Meeks	thanks veterans calling suffering w ptsd weak it's despicable they've ser 	D	2016	10
38978	Jim Himes	standing tall w #norwalk dem ticket great friends public servants	D	2016	10
38979	Amy Klobuchar	enjoyed speaking forum beginning farmer issues thanks	D	2016	10
38980	Carolyn  B. Maloney	tune discuss #wellsfargo scandal departure ceo john stumpf	D	2016	10
38981	Sen Dianne Feinstein	4/4 personal care products safety act updates laws support brands health consumer organizations #safeproducts	D	2016	10
38982	Senator Jeff Merkley	spoke future salmon conference discuss restoring #columbiariver way works tribal 	D	2016	10
38983	Senator Chris Coons	love smell innovation morning great dtp @star opening ceremony celebrate commerce's 	D	2016	10
38984	Chuck Schumer	heart w thai americans lamenting passing beloved king bhumibol adulyadej leader fought prosperous thailand	D	2016	10
38985	D Wasserman Schultz	clear best choice america tim kaine gave us one reason say #imwithher #vpdebate	D	2016	10
38986	Mark Warner	happening #oa5 #antares rocket launching wallops island va watch	D	2016	10
38987	Rep. Norma Torres	proud constituents sharing stories w showing #latinos stereotypes	D	2016	10
38988	US Rep E.B.Johnson	spoke texas public radio show source callingfor texas schools test lead rt	D	2016	10
38989	Chuck Schumer	always glad see cracks glass ceiling congrats binghamton fd's captain broderick	D	2016	10
38990	Rep. Nydia Velazquez	glad #nypd melting confiscated illegal guns getting street bill would reduce guns nyc	D	2016	10
38991	Senator Ben Cardin	proud support port #baltimore's new 1mil fed grant retrofit diesel equipment w #greentech healthy po 	D	2016	10
38992	Jackie Speier	right golden #nba #playoffs	D	2016	10
38993	Mark DeSaulnier	completed #ca11edtour visit since launching tour visited every school di 	D	2016	10
38994	Rep. Kurt Schrader	great see progress made lommen bridge tillamook county	D	2016	10
38995	Sen. Jeanne Shaheen	condemn isolated violence call parties deescalate tensions improve environment ahead future voting 2/2	D	2016	10
38996	Sen Dianne Feinstein	2/2 merrick garland impeccable credentials senate republicans #doyourjob obstruction hurts supreme court	D	2016	10
38997	Rep. Stephen Lynch	idea privatization #massachusetts it's everywhere #chicago tried parking meters 	D	2016	10
38998	Bobby L. Rush	come see national archives panel revolutionary movements black power black lives matter	D	2016	10
38999	D Wasserman Schultz	great back alma mater women energized volunteers 	D	2016	10
39000	Amy Klobuchar	nearly 100k minnesotans living w alzheimer's discussed efforts expand training support services caregivers w	D	2016	10
39001	Donald Norcross	coverage tribute district paid ultimate sacrifice #afghanistan	D	2016	10
39002	Bernie Sanders	actually top pharmaceutical corporations spent marketing sales r	D	2016	10
39003	Bill Keating	thanks mr harrison let's get bulldogs	D	2016	10
39004	Ed Markey	report claims million kids could exposed toxic pcbs school via #toxicchemicals	D	2016	10
39005	Senator Patty Murray	approximately women america turn quality health care life #100yearsstrong	D	2016	10
39006	Paul Tonko	climate change making extreme weather like hurricane sandy severe frequent #actonclimate	D	2016	10
39007	David Cicilline	got drive newport #citizensbankpellbridgerun	D	2016	10
39008	Rep. Jared Huffman	i'm supporting moneywave fight back big plastic join make contribution today	D	2016	10
39009	Rep. Joe Courtney	standing #veterans partisan issue find fight blue water vietnam vets	D	2016	10
39010	Bernie Sanders	one profound lesson indigenous people taught us us human beings part nature 	D	2016	10
39011	Bernie Sanders	took bold stand keystone pipeline ask take similar stand dakota access pipeline	D	2016	10
39012	Gerry Connolly	great back w arts awards arts must continue play fundamental role soc 	D	2016	10
39013	Rep. Stephen Lynch	gave update flood maps fourth cliff discussed work 	D	2016	10
39014	Brian Higgins	caz creek ice control structure upgrade complete project reduce significant flood condition 	D	2016	10
39015	Rep. Joe Crowley	made great progress fbi doj began tracking hate crimes sikhs must done ...	D	2016	10
39016	Rep. Ed Perlmutter	honored named legislator year it's privilege advocate #jeffco help build stro 	D	2016	10
39017	Rep. Keith Ellison	thanks amy keep fight get	D	2016	10
39018	G. K. Butterfield	#nc residents affected #hurricanematthew register assistance call fema 	D	2016	10
39019	Rep. Don Beyer	would feel someone talking mother way former wh comms director anita dunn	D	2016	10
39020	Gerry Connolly	honored equality champion virginia lovers #loveislove	D	2016	10
39021	JEC Democrats	report private-sector #employment states dc september	D	2016	10
39022	Dave Loebsack	honored receive food policy scorecard see scores	D	2016	10
39023	Bill Keating	one week app challenge deadline #ma-09 students submit apps wed 11/2	D	2016	10
39024	Richard Blumenthal	today's finalized rule help empower students who've deceived defrauded w clear process hold institutions accountable	D	2016	10
39025	Richard Blumenthal	#westhaven va's chiropractic residency program provides much needed service #veterans well training health care professionals	D	2016	10
39026	Rep. Joe Crowley	#spiritday stand #lgbt youth school bullying supported alone	D	2016	10
39027	David Cicilline	isn't things united states donald trump's rhetoric dangerous frankly un-american	D	2016	10
39028	Sheila Jackson Lee	family members issues polls contact election protection hotline our-vote	D	2016	10
39029	Rep. Diana DeGette	kudos city librarian michelle jeske grimm-themed booklovers ball enchanting evening	D	2016	10
39030	Steny Hoyer	wishing happy birthday friend senior whip	D	2016	10
39031	Rep. Joe Courtney	today national manufacturing day lot celebrate eastern #ct new jobs created industry grows #mfgday16	D	2016	10
39032	Senator Bob Menendez	backstage mc president-elect arlene quiñones perez celebrate 	D	2016	10
39033	Rep. Joe Courtney	applications opened early year apply online	D	2016	10
39034	Amy Klobuchar	congratulations inauguration president	D	2016	10
39035	Joaquin Castro	early voting texas begins today find polling place vote	D	2016	10
39036	Senator Chris Coons	support #secdef decision suspend recoupment california national guard bonuses dod investigate 	D	2016	10
39037	Rep. Jared Huffman	et tu bondi	D	2016	10
39038	Rep.Grace Napolitano	ideas fix freeway holding public meetings	D	2016	10
39039	Senator Bob Menendez	3/7 want children proud inclusive president decency welcome press conference	D	2016	10
39040	Rep. Roybal-Allard	students want gain work skills certifications hs diploma equivalency attend #longbeach #jobcorps orientati 	D	2016	10
39041	David Cicilline	good see endorsing champion lgbt rights full equality 	D	2016	10
39042	Senator Patty Murray	news murray finds way provide support #pellgrant students impacted for-profit college closures	D	2016	10
39043	Senator Chris Coons	congrats dozens chess masters training competing yesterday's 2nd annual wilmington urban chess init 	D	2016	10
39044	Donald Norcross	thank #purpleheart university hosting roundtable #mentalhealth services 	D	2016	10
39045	RepBThompson	morning opportunity visit folks lexington manufactured homes 	D	2016	10
39046	Rep. Keith Ellison	justifying practice currently review stopped sales goals program stumpf says yo 	D	2016	10
39047	Amy Klobuchar	exciting chapter history 1st direct flight tokyo's haneda airport took today creating economic opportunities mn	D	2016	10
39048	Brendan Boyle	eloquent words steve schmidt presidency far bigger one person occupying	D	2016	10
39049	Rep. Brendan Boyle	october #domesticviolence awareness month contact office today help	D	2016	10
39050	Senator Jeff Merkley	we've lost 1/10 wilderness last yrs #keepitintheground preserve public lands #todaysclimatefact	D	2016	10
39051	Rep. Betty McCollum	nice visit today ahead 40th anniversary tomorrow learn treasure 	D	2016	10
39052	Donald Norcross	#video report efforts save piece #southjersey history	D	2016	10
39053	Rep. Nydia Velazquez	observe four years since #sandy struck must continue looking make city better prepared resilient future storms	D	2016	10
39054	Ruben Gallego	great see many #cybersecurity experts seeking innovative solutions today's problems #cybersci2016	D	2016	10
39055	Rep. Susan Davis	i'm hosting #futureforum hear millennials challenges face space limited please rsvp 	D	2016	10
39056	Rep. Gene Green	thankful chance address houston's advocates champions hispanic business ci 	D	2016	10
39057	Jose E. Serrano	deeply concerned death deborah danner hands police urge thorough investigation nonfatal alternatives available #blm #bronx	D	2016	10
39058	Nancy Pelosi	reminder  even year  ready #believen #wearesf #sfgiants #nlds	D	2016	10
39059	Rep. Stephen Lynch	years dan driscoll passionate advocate community health centers can't thank enough f 	D	2016	10
39060	Mark Warner	time upgrade still fence airpods though	D	2016	10
39061	RepBThompson	earlier week great pleasure speaking entire carroll county school 	D	2016	10
39062	Steve Cohen	voice come #memphis water #barbecue come try sing #beale 	D	2016	10
39063	Bernie Sanders	news senators ask president halt construction dakota access pipeline	D	2016	10
39064	Rep. Keith Ellison	member central park responds trump calling  liars 	D	2016	10
39065	Rep. Keith Ellison	little info	D	2016	10
39066	Dutch Ruppersberger	blast helping commission new #zumwalt weekend w #onebigship	D	2016	10
39067	Gerry Connolly	leader covering #dmv model professionalism good luck tonight	D	2016	10
39068	Amy Klobuchar	supports bills medicare drug negotiation comp bring pharma prices wish someone would ask epipen	D	2016	10
39069	Rep. Don Beyer	find history women's economic empowerment us aid thanks grandmother clara beyer	D	2016	10
39070	Rep. Nydia Velazquez	thanks great plaque unveiling honoring yrs bk heights historic district national 	D	2016	10
39071	Senator Jack Reed	hope happy safe #wickedawesome #halloween	D	2016	10
39072	Senator Jack Reed	warwick visiting new full-time drivers really deliver	D	2016	10
39073	Rep. Brendan Boyle	mt tomm flu shot clinic eisenhower science technology leadership academy norristown pm	D	2016	10
39074	Rep. Norma Torres	another reason need adequatly fund #911 #nextgen911 longer wait lives lost b c outdated tech	D	2016	10
39075	Rep. Norma Torres	thx robin johnson giving youth advisory cmte inside scoop get 	D	2016	10
39076	Rep.Grace Napolitano	monday oct last day register vote ca regardless political affiliation register 	D	2016	10
39077	Senator Patty Murray	murray apprenticeship program great way create pathways individuals access higher education	D	2016	10
39078	Sen. Jeanne Shaheen	welcome eu rejection petition ban us lobster sept wrote eu citing harm nh	D	2016	10
39079	Luis V. Gutierrez	luis gutiérrez examina amenaza ambiental por vertedero de toa baja	D	2016	10
39080	Steve Cohen	nov hosting federal procurement fair #smallbusiness owners learn business w gov 	D	2016	10
39081	Steny Hoyer	unacceptable fed workers avg less pay private-sector counterparts-i'll continue fight fair pay	D	2016	10
39082	Rep. Richard Neal	300k grant boosting safety doj office violence women w hampden co da 	D	2016	10
39083	Rep. Keith Ellison	clinton intense meeting w constituents justice issues many getting dem party platform trum 	D	2016	10
39084	Sen Dianne Feinstein	2/2 drug enforcement administration sites u dispose prescription drugs find one	D	2016	10
39085	Bonnie WatsonColeman	#longtermunemployment  challenge creates deficits healthcare individual potentially whole family	D	2016	10
39086	Sen. Debbie Stabenow	pleased secure funding new stryker vehicle developed mi protect brave men 	D	2016	10
39087	Senator Patty Murray	murray heard local residents vancouver challenges face w access #paidsickdays ?	D	2016	10
39088	Donald Norcross	#icymi coverage facility dedication honor #southjersey hero	D	2016	10
39089	Donald Norcross	#equalityforall includes end bullying schools students deserve safe education #spiritday	D	2016	10
39090	Donald Norcross	proud spent time students #washington #leadership meeting	D	2016	10
39091	Chellie Pingree	great job turning former naval base midcoast campus thanks #mepolitics	D	2016	10
39092	Gerry Connolly	great annual centreville immigration forum awards night great community spirit america work	D	2016	10
39093	Rep. Keith Ellison	david duke reach senate trump  coattails	D	2016	10
39094	Steve Cohen	icymi w discuss call #fbi director #comey resign amid comments 	D	2016	10
39095	Rep. Roybal-Allard	struggling make mortgage payments help call housing counselors free 888-995- hope visit	D	2016	10
39096	Kathleen Rice	kathleen nys sen call faa action help reduce excessive airplane noise	D	2016	10
39097	Brian Higgins	joined buffalo passport agency director invite public passport day saturday info 	D	2016	10
39098	Brendan Boyle	how's pivot going	D	2016	10
39099	G. K. Butterfield	water update gates county emergency management storm-related questions details 	D	2016	10
39100	Donald Norcross	proud honor #creates program research #infrastructure improvements	D	2016	10
39101	Rep. Terri A. Sewell	visited friends local plumbers steamfitters union montgomery today toured training fac 	D	2016	10
39102	Rep. Keith Ellison	twin cities raised wages sales job applicants rose significantly	D	2016	10
39103	Rep. Keith Ellison	don't forget trump's apologist birds feather ... ya know giuliani corruption sex scandal mj	D	2016	10
39104	Al Franken	oh support federal minimum wage thinks  barred public service maybe voting  #lewislogic #mn02	D	2016	10
39105	Bonnie WatsonColeman	today #preservehbcus day it's important congress #preservehbcus fully fund hbcu histori 	D	2016	10
39106	Rep. Don Beyer	us rank gender equality rest world doesn't let's fix	D	2016	10
39107	Brian Higgins	veterans face challenges beyond comprehension extending commitment they've provided natio 	D	2016	10
39108	Senator Jeff Merkley	#todaysclimatefact #globalwarming increase intense rains flood regions least time #actonclimate	D	2016	10
39109	Debbie Stabenow	road today last day register vote	D	2016	10
39110	Senator Chris Coons	seasonal job fair held next tuesday october 3-6 pm newark  mark calendar	D	2016	10
39111	G. K. Butterfield	applaud decision transmit emergency alerts spanish english	D	2016	10
39112	Donald Norcross	#spiritday stand #lgbt youth school bullying supported alone	D	2016	10
39113	Rep. Bobby Scott	visiting harrison museum african american culture roanoke good see vice mayor price state sen edward 	D	2016	10
39114	Eliot Engel	learn engel amd signed protect residents insufficient heat 	D	2016	10
39115	Eleanor H. Norton	article brave newsweek women proudly represented young lawyer new series tells stor 	D	2016	10
39116	Chuck Schumer	well deserved recognition orlaith's work raising #sepsis awareness new york across country 	D	2016	10
39117	David Cicilline	great see many friends #hispanicheritagemonth celebration	D	2016	10
39118	Nancy Pelosi	proud #standwithgavin case heads supreme court read gavin  fight anti-trans laws	D	2016	10
39119	Brendan Boyle	great campaign today nevada bill clinton thanks kind words	D	2016	10
39120	Senator Bob Menendez	stumpf profited new #wellsfargo ceo also oversaw fraudulent activity still questions	D	2016	10
39121	Kathleen Rice	joined today highlight success joint efforts improve care 	D	2016	10
39122	Brian Higgins	250,000 visitors enjoyed summer likely robbed view due barriers 	D	2016	10
39123	Nancy Pelosi	today represents vital step forward confronting climate crisis threatens world #actonclimate	D	2016	10
39124	Donald Norcross	story new efforts preserve piece #mlk #civilrights history #camden	D	2016	10
39125	Brendan Boyle	proud receive score stand lgbt community advance equality	D	2016	10
39126	Senator Jeff Merkley	made greater progress water conservation upper deschutes basin need canal piping 	D	2016	10
39127	Richard Blumenthal	government part funding discrimination must protect dignity americans must #rejectrussell	D	2016	10
39128	Senator Chris Coons	tuesday october hosting seasonal job fair 3-6 pm don't miss 	D	2016	10
39129	Mark DeSaulnier	saturday 10/29 el cerrito local students families encouraged attend college prep workshop	D	2016	10
39130	Sen. Maria Cantwell	washingtonians able access free vision dental medical care starting thursday oct 27th	D	2016	10
39131	Brian Higgins	herb bellamy jr led community effort transformation bellamy commons named father	D	2016	10
39132	Ed Markey	pushed everyone met #haiti develop long-term solutions haiti  public health water infrastructure problems	D	2016	10
39133	David Cicilline	nice crowd mccourt middle school	D	2016	10
39134	Senator Bob Menendez	great mtg w sec sen #essa fix nclb failures sustain 	D	2016	10
39135	Luis V. Gutierrez	¡ ya basta años interview oscar lópez guardian #freeoscarlopeznow #p2 	D	2016	10
39136	G. K. Butterfield	rivers streams eastern nc fully crested #hurricanematthew go latest updates	D	2016	10
39137	Richard Blumenthal	remembering fmr state rep jack thompson  great public servant #veteran strong advocate #ct children thoughts prayers family	D	2016	10
39138	Richard Blumenthal	moved  social emotional learning program #stamford today  teaching empathy emotional sk 	D	2016	10
39139	Al Franken	 yes  love rethink voting rights act given idiots going ballot box  #lewislogic #mn02	D	2016	10
39140	Sen Dianne Feinstein	always find way win matters  onto chicago take #believen #sfgiants	D	2016	10
39141	Rep. Norma Torres	tomorrow last day register #votecalifornia change registration visit	D	2016	10
39142	Rep. Rick Larsen	today planned parenthood turns #100yearsstrong continue #standwithpp millions depend 	D	2016	10
39143	D Wasserman Schultz	third time charm we'll work harder ever make sure wins #fl #wh #debate	D	2016	10
39144	Sen. Maria Cantwell	must ensure freedom violence abuse standing survivors #domesticviolence #dvam2016	D	2016	10
39145	Brian Higgins	buffalo river deemed ecologically dead continues improve flourish much like city surroun 	D	2016	10
39146	Ed Markey	enjoyed mtg w chancellor moloney #lowell city manager kevin murphy today	D	2016	10
39147	Senator Patty Murray	female athletes equal pay game ? #equalplayequalpay	D	2016	10
39148	Rep. Roybal-Allard	we'll miss #vinscully thank blessing generations fans voice wisdom #thankyouvin	D	2016	10
39149	Jim Himes	rails less half hour #debate #lovetrumpshate	D	2016	10
39150	D Wasserman Schultz	approach social security take us backwards florida seniors can't afford #flsendebate	D	2016	10
39151	Richard Blumenthal	great photos proud #newlondon academy training cadets defend helicopters	D	2016	10
39152	Amy Klobuchar	group west st paul second graders costume covered halloween	D	2016	10
39153	Rep. Don Beyer	would public sector look like #genderequity would get lot done	D	2016	10
39154	Senator Patty Murray	murray allowing workers earn paid sick days pro-worker pro-business introduced healthy families act #hfanow	D	2016	10
39155	Rep. Frank Pallone	thanked inspiration eric legrande park dedication avenel	D	2016	10
39156	Rep. Joe Courtney	fleet continues evolve pleased see uss zumwalt pave way new class advanced ships	D	2016	10
39157	Eleanor H. Norton	gsa wanted walter reed fed facilities yrs work able get dc ward 	D	2016	10
39158	Amy Klobuchar	largest u exhibition cuban art years coming	D	2016	10
39159	Rep. Joe Crowley	proud continue annual tradition celebrating #italianheritagemonth ? ? #bronx congrats 	D	2016	10
39160	Amy Klobuchar	i'm trying comment noisy nostril issue go instead trump's tax plan truly benefits wealthy	D	2016	10
39161	Rep. Keith Ellison	right	D	2016	10
39162	Amy Klobuchar	hey tom ... thanks watching ah ... glasses back ... search new prescription ... abo 	D	2016	10
39163	Rep. Stephen Lynch	hope memorandum understanding make progress bit skeptical given history faa	D	2016	10
39164	Rep. Frank Pallone	joined professor baker  class discussed overturning #citizensunited cut back influence money politics	D	2016	10
39165	Adam Schiff	heels murder execution sgt steve owen tragedy killing two #palmsprings police officers devastating	D	2016	10
39166	Rep. Terri A. Sewell	thanks councilors tyson hoyt working us tonight's financial literacy event	D	2016	10
39167	Donald Norcross	story #federal grant hire officers	D	2016	10
39168	Rep. Don Beyer	final walk george mason arlington tomorrow's event hope see 	D	2016	10
39169	Brendan Boyle	great thread read #alsmithdinner	D	2016	10
39170	Rep. Diana DeGette	proud support safe healthy affordable food recognized	D	2016	10
39171	Rep. Roybal-Allard	glad gangs downey  officer ricardo  ricky  galvez memorial golf tournament dinner last night w go 	D	2016	10
39172	Senator Ben Cardin	important work done harford co's heroin prevention awareness briefing today join edgewood high	D	2016	10
39173	Rep. Susan Davis	it's always pleasure spend time young constituents read  grace president glenn murdock eleme 	D	2016	10
39174	Bernie Sanders	need tax code asks wealthy like donald trump pay fair share stop burdening middle class	D	2016	10
39175	Rep. Roybal-Allard	described work fight domestic violence gfwc women's club #huntingtonpark #domesticviolence symposium 	D	2016	10
39176	David E. Price	president obama issued disaster declaration nc find qualify disaster assistance funding	D	2016	10
39177	Rep. Betty McCollum	l  shanah tovah celebrating rosh hashanah loved ones best wishes happy healthy new year	D	2016	10
39178	Rep. Bobby Scott	joined wish elder philip green happy 50th birthday	D	2016	10
39179	Rep. Rick Larsen	wa self-employed people women  great discussion w women business today opportunities challenges entrepreneurship	D	2016	10
39180	Rep. Don Beyer	things wish #ripvine	D	2016	10
39181	Rep. Keith Ellison	democrats raised 13,000 reopen firebombed local republican headquarters minutes	D	2016	10
39182	Sen Dianne Feinstein	aids quilt put faces names disease ravaged city proud support cleve jones  idea	D	2016	10
39183	Senator Chris Coons	l'shana tovah celebrating rosh hashanah delaware around world	D	2016	10
39184	Nancy Pelosi	starting soon join dc talk faith electoral process building #strongeramerica	D	2016	10
39185	Senator Jeff Merkley	monument key land bridge links cascade siskiyou mountain ranges unique plant animal species  worth protecting	D	2016	10
39186	Luis V. Gutierrez	dc staffers #chicago pretty happy last night  game love puerto rican star 	D	2016	10
39187	Rep. Terri A. Sewell	young folks learning government tonight's town hall meeting faunsdale al never young know 	D	2016	10
39188	Ed Markey	urged transparency consumer consent data security requirements final #broadband #privacy rules	D	2016	10
39189	Rep. Joe Courtney	job fair mystic marriott phenomenal success writes	D	2016	10
39190	Hakeem Jeffries	let's go mets	D	2016	10
39191	Steny Hoyer	i'm proud work ensure equality #lgbt americans	D	2016	10
39192	Richard Blumenthal	great join #bridgeport animal shelter mayor ganim pet adoption event  fun fantastic cause	D	2016	10
39193	Sen. Maria Cantwell	vital preserve sound generations come thank action #saveoursound	D	2016	10
39194	Adam Schiff	work european allies victim similar even malicious cyber interference russia ...	D	2016	10
39195	Chuck Schumer	fed govt shouldnt stand china breaks rules hurts us companies calling itc stop predatory practices	D	2016	10
39196	Jim Himes	gorgeous windy day doorknocking #stamford	D	2016	10
39197	Senator Jeff Merkley	#standwithgavin everyone deserves dignity respect without discrimination	D	2016	10
39198	Rep. Jared Polis	visited w families affected #diabetes folks jdrf yesterday foundation advance diabetes research 	D	2016	10
39199	Richard Blumenthal	great discussion #aaa #ct senior policy summit #norwalk today must continue expand access #medicare combat #elderabuse	D	2016	10
39200	Rep. Diana DeGette	#gop select panel began assault women's health year ago dem panelist  trying end witch hunt	D	2016	10
39201	Rep. Frank Pallone	w long branch city council members latino american association monmouth county awards dinner west lon 	D	2016	10
39202	Senator Chris Coons	office happy participate disability mentoring day hosted good luck students starting 	D	2016	10
39203	Rep. Terri A. Sewell	know deadlines #registertoday nine states shorten deadline voter registration washington post	D	2016	10
39204	Earl Blumenauer	happy ree scoring ticket #borntorun	D	2016	10
39205	Rep. Ed Perlmutter	students looking internship colorado c offices accepting applications	D	2016	10
39206	Rep. Keith Ellison	many scandals donald trump cheat sheet atlantic	D	2016	10
39207	Donald Norcross	thanks #constituents joined us #townhall meeting great tu 	D	2016	10
39208	Bernie Sanders	dakota access pipeline would huge blow fight climate change #nodapl	D	2016	10
39209	Earl Blumenauer	cheryl coon kicks refugee disability benefit oregon presentation irco welcoming newcomers portland	D	2016	10
39210	Lloyd Doggett	great way kick startup week battle tech bands hosted	D	2016	10
39211	Rep. Keith Ellison	fight fear faith good prevails best know end 	D	2016	10
39212	Amy Klobuchar	glad see many workers back job progress made united taconite's eveleth mine	D	2016	10
39213	Rep. Nydia Velazquez	ny  jewish families throughout world wish happy peaceful new year shana tova friends neighbors	D	2016	10
39214	Jackie Speier	talking w must waive bonus repayment need house investigation read statement	D	2016	10
39215	SenateEnergyDems	touts cross-laminated #timber benefits  bill would accelerate use	D	2016	10
39216	Sen. Maria Cantwell	dangerous #ndaa provision would enact taxpayer-funded hiring discrimination #rejectrussell #fy17ndaa	D	2016	10
39217	Rep. Roybal-Allard	since 90s i've leading battle build new la federal courthouse opened courthouse today	D	2016	10
39218	JEC Democrats	report white households typically times wealth #hispanic households #hispanicheritagemonth	D	2016	10
39219	Mark DeSaulnier	thanks informative tour bakar cancer hospital discussion cancer 	D	2016	10
39220	Amy Klobuchar	apprenticeships help workers bridge skills gap bill would strengthen tuition assistance programs	D	2016	10
39221	Kathleen Rice	l'shanah tovah celebrating #roshhashanah #ny04 around world wishing family happy healthy new year kr	D	2016	10
39222	Gerry Connolly	pleased join terry mcauliffe predecessor tom davis dedicat 	D	2016	10
39223	Ed & Workforce Cmte	responds  final teacher preparation rule	D	2016	10
39224	Al Franken	pronouncing names towns north carolina harder volunteering north carolina	D	2016	10
39225	Rep. Don Beyer	great work neighbors keep domestic violence victims safe #gunviolence	D	2016	10
39226	D Wasserman Schultz	 uniquely unqualified  president remember much #strongertogether	D	2016	10
39227	Gregory Meeks	#hurricanematthew caused enormous devastation prayers extend haiti caribbean safe florida georgia carolinas	D	2016	10
39228	Rep. Keith Ellison	?	D	2016	10
39229	Rep. Roybal-Allard	#breastcancerawarenessmonth district team reminds take charge health get checked learn mor 	D	2016	10
39230	Steve Cohen	commend #presidentobama issuing #commutations including #memphis non-violent #drug offenders	D	2016	10
39231	Rep. Stephen Lynch	thanks town #norwood inviting tonight's town meeting share update #dc	D	2016	10
39232	Senator Jeff Merkley	works great oregon	D	2016	10
39233	Rep. Nydia Velazquez	proud help recognize ups workers today queens facility hardworking employees live ny's 7th c 	D	2016	10
39234	Hakeem Jeffries	president commutes sentences non-violent drug offenders time congress finish job #criminaljusticereform	D	2016	10
39235	Sen. Maria Cantwell	congrats bothell's selena eng redmond's kaila harris winners award help women minorities work game dev	D	2016	10
39236	Luis V. Gutierrez	profiles courage residents dealing #puertorico landfill crisis 	D	2016	10
39237	Eliot Engel	parents flu shot  adults children mos older sure vaccinated	D	2016	10
39238	Sheila Jackson Lee	condemning bombing orange county nc hoping safe secure let's honor american democratic principles #democracy	D	2016	10
39239	Paul Tonko	wait #actonclimate  putting lives danger	D	2016	10
39240	D Wasserman Schultz	#southflorida love building get ready share vision sunshine sta 	D	2016	10
39241	Donald Norcross	#video roundtable w provide greater #aca awareness #hispanic #constituents	D	2016	10
39242	Senator Patty Murray	covering costs #ivf adoption give thousands young veteran families fresh hope starting family	D	2016	10
39243	Bernie Sanders	country country made sons daughters immigrants proud	D	2016	10
39244	Brendan Boyle	tammy duckworth american hero period sen kirk owes apology	D	2016	10
39245	Rep. Rick Larsen	finally provide #ivf veterans  larsen trying overturn ban since  ?	D	2016	10
39246	Nita Lowey	it's rare us flags fly half-mast honor foreign leader today flags lowered half-staff 	D	2016	10
39247	Claire McCaskill	anne vicky eric g josh roy eric jay mike billy justin blaine sam	D	2016	10
39248	Rep. Norma Torres	#votebymail underway california  wait get ballot asap sure check status	D	2016	10
39249	Chuck Schumer	pick pumpkin enjoy corn maze adventure fall stoughton farm newark valley #happyoctober 	D	2016	10
39250	Senator Jeff Merkley	thanks many members local community coming sharing thoughts expansion today	D	2016	10
39251	Rep. Frank Pallone	enjoyed judging halloween costume contest menlo park school edison trunk treat	D	2016	10
39252	Senator Jon Tester	thoughts 120th airlift wing deploy week forever grateful service	D	2016	10
39253	Brian Higgins	major infrastructure project kenmore ave complete fueled 8.5 mill federal state local investment	D	2016	10
39254	Ed Markey	#cleanenergy powering planet #solar #wind set fastest growing source electricity says	D	2016	10
39255	Richard Blumenthal	glad visit #waterbury's slocum school #nationalheadstartawarenessmonth ty #ct teachers  know valu 	D	2016	10
39256	David Cicilline	never said	D	2016	10
39257	Mark DeSaulnier	honored awarded perfect score work support healthy diets improve access 	D	2016	10
39258	Rep. Keith Ellison	kkk leader david duke like much	D	2016	10
39259	Mark DeSaulnier	thanks aca since ca witnessed nations dramatic gains health coverage #acaworks	D	2016	10
39260	Chris Van Hollen	congrats successful #antares rocket launch	D	2016	10
39261	Brendan Boyle	i'm us rep i'm also political junkie loves campaigns said truly depressing race ever #debate2016	D	2016	10
39262	Rep. Keith Ellison	imagine working job career fighting groping disgusting powerful person men can't imagine life woman #biggerthantrump	D	2016	10
39263	Senator Ben Cardin	vladimir putin leader praise admire anyone profoundly unfit lead free open democracy #debatenight	D	2016	10
39264	Gerry Connolly	participated orc's state occoquan river cruise discussed commitment growth preserving h 	D	2016	10
39265	Jim Himes	gonna retweet	D	2016	10
39266	Senator Bob Menendez	coming annual #hispanicheritagemonth event union city sunday rsvp	D	2016	10
39267	Sen Dianne Feinstein	1/2 breast cancer research stamp also available purchase stores including	D	2016	10
39268	Rep. Terri A. Sewell	glad join breast cancer awareness luncheon today #breastcancerawareness	D	2016	10
39269	Senator Bob Menendez	one best parts marching nj state hispanic parade yesterday dancing #hispanicheritagemonth	D	2016	10
39270	SenateEnergyDems	icymi calls  bill accelerate use cross-laminated #timber win	D	2016	10
39271	Rep. Bobby Scott	lunch community leaders city roanoke va afternoon	D	2016	10
