	name	tweet	affiliation	year	month
90285	Peter Roskam	iranian woman stoned death world marks un human rights day	R	2015	12
90286	Marsha Blackburn	obamacare's job-robbing taxes repealed it's time sustainable replacement	R	2015	12
90287	Dean Heller	big win nevada	R	2015	12
90288	Patrick McHenry	proud support passage bipartisan bicameral #esea proposal learn bill replacing #nclb	R	2015	12
90289	Blake Farenthold	want attend star wars panel evening dc unable streamed live 5pm est	R	2015	12
90290	Ileana Ros-Lehtinen	yeah #goldenpanthers value freedom	R	2015	12
90291	Sen. James Lankford	op-ed lifting ban crude oil exports starts new chapter #oklahoma via #lifttheban	R	2015	12
90292	Kevin McCarthy	took major steps rein #irs new budget years grievances	R	2015	12
90293	Gus Bilirakis	proud serve #fl12 -->	R	2015	12
90294	Rep. Pete Olson	acted bolster security us visa waiver program protect homeland american safety security come 1st ->	R	2015	12
90295	Rep. Evan Jenkins	house-passed year highway bill means billions transportation funds west virginia great day	R	2015	12
90296	Senator Ron Johnson	hold hsgac roundtable today 9a ct strengthening visa waiver program watch live	R	2015	12
90297	Ileana Ros-Lehtinen	en debemos reformar nuestros procesos visas para asegurar nuestra #seguridadnacional	R	2015	12
90298	Darin LaHood	jacksonville constituent calling morning ...	R	2015	12
90299	Rep. Alex Mooney	proud introduce bill h r technical education career help act also known teach act	R	2015	12
90300	Sen. Lamar Alexander	started beginning looking get result learned governor working democratic legislature #essa	R	2015	12
90301	Senator Hatch Office	senator hatch currently speaking senate floor accomplishments senate finance committee chairs	R	2015	12
90302	Richard Burr	intro  #irs accountability act make firing high ranking officials easier must clean mess irs	R	2015	12
90303	Senator Hatch Office	via hatch tax relief plan directly help utahns utah small businesses #utpol	R	2015	12
90304	Steve Pearce	president obama's u n global climate deal degrades new mexico  middle class destroys #jobs #nmpol #yes2energy	R	2015	12
90305	Scott DesJarlais	icymi desjarlais grills high level dhs state department officials refugee resettlement program	R	2015	12
90306	JohnCornyn	republican leadership bipartisan accomplishments via	R	2015	12
90307	Marco Rubio	one word white house's response terror attack california inexplicable	R	2015	12
90308	Senator John Thune	honored present shirley wilson cap congressional gold medal awarded husband walter	R	2015	12
90309	Mike Lee	doubled everything american people  stand washington #omnibus	R	2015	12
90310	Marco Rubio	read say fight obamacare bailout	R	2015	12
90311	Martha McSally	looking forward talking noon listen	R	2015	12
90312	Senator Hatch Office	senator hatch stop fighting #repealobamacare	R	2015	12
90313	Senator Roy Blunt	staff van buren today 10am carter county mobile office stop learn help	R	2015	12
90314	Senator Roy Blunt	thanks	R	2015	12
90315	Cong. Steven Palazzo	icymi marine sent classified info warn afghan police chief keep military benefits via	R	2015	12
90316	John Shimkus	years later still remember lost attack #pearlharbor may always remain vigilant	R	2015	12
90317	Senator Hatch Office	utah business community applauds leadership senator hatch #fastact #utpol	R	2015	12
90318	Marco Rubio	election generational choice kind country	R	2015	12
90319	Jerry Moran	americans seen obamacare's harmful impact tonight senate passed legislation #repealobamacare	R	2015	12
90320	Senator Thom Tillis	happy birthday	R	2015	12
90321	Rep Frederica Wilson	serve adviser chicago's new police task force	R	2015	12
90322	Richard Shelby	continues ignore threat radical islamic terrorism nation must give local officials tools need	R	2015	12
90323	Peter Roskam	efforts fight iranian terrorism multi-faceted proud co-sponsor #irgc sanctions act	R	2015	12
90324	Mike Thompson	thoughts prayers w #sanbernardino  it's sincere hope actions congress back thoughts prayers	R	2015	12
90325	Martha McSally	house votes today leg requiring potus develop comprehensive strategy counter isis  use social media	R	2015	12
90326	John Shimkus	us energy policy stuck 1970s scarcity thinking today we're world  top producer time #lifttheban	R	2015	12
90327	John McCain	opening stmt #sasc hearing w #secdef carter us strategy defeat #isil watch	R	2015	12
90328	Senator John Thune	traditions important part holiday season help tie one generation next	R	2015	12
90329	Ileana Ros-Lehtinen	#potus confront flaws stand #humanrights everywhere #humanrightsday	R	2015	12
90330	John McCain	thanks kalin family londonderry #nh hosting tonight #fitn	R	2015	12
90331	Congressman Rod Blum	#ia01 students don't forget office participating congressional app challenge w #cac15	R	2015	12
90332	Rep. Tim Murphy	#omnibus  quadruple visas foreign workers nothing  slipped  bill read	R	2015	12
90333	JohnCornyn	great gyrocopter pilot plans run congress via	R	2015	12
90334	Ileana Ros-Lehtinen	spoke #fairness #liberty #lgbt americans	R	2015	12
90335	Rep. Bill Huizenga	problem w government-run healthcare ... accountability veterans deserve better #tcot	R	2015	12
90336	Tom MacArthur	chance pen holiday cards deployed troops hope find time	R	2015	12
90337	Sen. McConnell Press	senate passes #everystudentsucceedsact substitutes one-size-fits-all federal mandates greater state local flexibility	R	2015	12
90338	Rep. Martha Roby	much fun running margaret girls run team morning's jingle bell run	R	2015	12
90339	Inhofe Press Office	#fastact endorsed cherokee nation principal chief bill	R	2015	12
90340	Senator Ron Johnson	watch introduced amendment today senate floor video	R	2015	12
90341	Martha McSally	great meet last night	R	2015	12
90342	Rep. Will Hurd	get right information right people keep terrorists run shores	R	2015	12
90343	Dave Reichert	enjoyed discussing need improve #lawenforcement community relationships	R	2015	12
90344	Marco Rubio	intelligence programs vital must restored	R	2015	12
90345	Martha McSally	great discussion thanks	R	2015	12
90346	Marco Rubio	jeanette sat nh great week family watch interview	R	2015	12
90347	Marco Rubio	miss meet press morning watch interview chuck todd	R	2015	12
90348	Kevin McCarthy	america's energy laws haven't updated since 1970s today house acted change outdated policies	R	2015	12
90349	Cory Gardner	read letter thanks colorado law enforcement holiday season sacrifice much us	R	2015	12
90350	Justin Amash	voted	R	2015	12
90351	John McCain	unreal sec clinton thinks need fight vs #isil w failed obama strategy	R	2015	12
90352	Adam Kinzinger	song belongs 70s energy laws  time maximize energy potential #yes2energy	R	2015	12
90353	Justin Amash	anytime let know advance love welcoming visitors home third district office dc	R	2015	12
90354	Kevin McCarthy	strategy simple laws affect people written representatives	R	2015	12
90355	Ileana Ros-Lehtinen	killian lovin grand babies love santa	R	2015	12
90356	JohnCornyn	comey effectiveness usa freedom act yet clear via	R	2015	12
90357	Rep. Kristi Noem	she's finally home less hours worth cousin ryder showed minutes 	R	2015	12
90358	Cong. Steven Palazzo	big congrats usm golden eagles another victory making championship game next weekend #smttt	R	2015	12
90359	Darin LaHood	please call peoria office tomorrow staff help remove number	R	2015	12
90360	Rep. Robert Aderholt	house tightens controls visa-free travel us	R	2015	12
90361	Senator Hatch Office	evidently better new elementary secondary education act support educational improvement #essa	R	2015	12
90362	Jim Inhofe	today via discuss beware empty climate promises made #cop21 read piece	R	2015	12
90363	Richard Shelby	oppose #esea extends failed policies could lead top-down federal mandates like #commoncore	R	2015	12
90364	Rob Portman	working build new homeowner lenay nurse mom three swings mean hammer	R	2015	12
90365	Dana Rohrabacher	u r dead wrong even prez obama  science advisor asked congressional hearing would endorse phony ploy	R	2015	12
90366	Lynn Jenkins	led bipartisan coalition sending letter urging close #gtmo	R	2015	12
90367	Senator Todd Young	doctoring isis intel reports fit re-election narrative compromises american's security also security operators region	R	2015	12
90368	Mac Thornberry Press	bill protect red river landowners obama administration passes house	R	2015	12
90369	Marsha Blackburn	fun jim craig goalie  miracle ice  usa hockey team office 	R	2015	12
90370	Glenn 'GT' Thompson	floor host #bipartisan special order hour #forest management #wildfires	R	2015	12
90371	Joe Barton	thanks acu award	R	2015	12
90372	Kevin McCarthy	#ff chairmen's task force	R	2015	12
90373	Cory Gardner	watch full exchange obama administration's lacking response iranian belligerence	R	2015	12
90374	Senator Hatch Office	know utah's major roads poor condition #utpol #fastact	R	2015	12
90375	Ileana Ros-Lehtinen	agree beard looks good late response	R	2015	12
90376	Scott DesJarlais	read statement voting #esea -->	R	2015	12
90377	JohnCornyn	countries approve historic climate agreement washington post	R	2015	12
90378	Mike Rogers	happy birthday	R	2015	12
90379	Sen. James Lankford	spoke floor #plannedparenthood funding #obamacare amendment #healthcarecompact watch	R	2015	12
90380	Dean Heller	icymi senate votes repeal obamacare cadillac tax via	R	2015	12
90381	Senator Hatch Office	#essa allows states localities determine best measure evaluate progress #utpol	R	2015	12
90382	Senator Hatch Office	sen hatch working hard ensure utah's priorities represented #educationreform efforts #utpol	R	2015	12
90383	Adam Kinzinger	another example complete administration done foreign policy	R	2015	12
90384	Justin Amash	yes house votes	R	2015	12
90385	Senator Roy Blunt	marion county mobile office happening today 2:00 pm hannibal city hall stop see help	R	2015	12
90386	Darin LaHood	today #spacechat w #iss astronauts	R	2015	12
90387	Mike Thompson	introduced motion force vote keeping guns terrorists gop  want terrorists get guns sign	R	2015	12
90388	SASC Majority	starting shortly #sasc hearing nominations secretaries watch	R	2015	12
90389	U.S. Rep. Bob Latta	#obamacare decreasing labor force increasing costs healthcare hurts american families	R	2015	12
90390	Mike Rogers	icymi proud honored elected republican steering committee today ...	R	2015	12
90391	Rep. Tom Cole	impressed #ok04 students pauls valley transformed drab space outdoor classroom #fourthdistrictfriday	R	2015	12
90392	Mario Diaz-Balart	need help va fed issue staff holding office hours 3-5 p rose g price park nw ave	R	2015	12
90393	Senator Hatch Office	senate passed #essa 85-12 constituting another major bipartisan achievement congress #utpol	R	2015	12
90394	Lindsey Graham	geographic limits placed american military fight isil	R	2015	12
90395	Rep. Todd Rokita	house passed legislation strengthen #visawiaverprogram	R	2015	12
90396	Sen. McConnell Press	praises senate passage year transportation bill longest-term transpo bill pass congress almost decades	R	2015	12
90397	Rep. Jody Hice	congratulations university georgia students graduating today #godawgs #maytheforcebewithyou	R	2015	12
90398	Marsha Blackburn	thoughts prayers adversely impacted last night's storms appreciation first responders safe	R	2015	12
90399	Dana Rohrabacher	sea levels fluctuated ice coverage poles currents created sun volcanic activity major impact	R	2015	12
90400	Ileana Ros-Lehtinen	el intento del régimen de #maduro de disputar la elección de diputados viola la voluntad del pueblo de #venezuela #golpealvoto	R	2015	12
90401	Gus Bilirakis	happy #christmasweek share #christmasinflorida pictures w instagram sure tag gusbilirakis	R	2015	12
90402	Senator Roy Blunt	#highway bill gives transportation infrastructure planners industry certainty need boost #jobs economy	R	2015	12
90403	Marsha Blackburn	blackburn praises tax extenders bill includes sales tax deduction tennesseans	R	2015	12
90404	Dana Rohrabacher	listen consider opinions russian many scientists many disagree co2 theory open ur mind	R	2015	12
90405	Rep. Vern Buchanan	year's orange crop worst yrs bill helps struggling citrus farmers get back feet	R	2015	12
90406	Rep. Martha Roby	big news senate passed #essa means state authority language finally headed president's desk	R	2015	12
90407	Johnny Isakson	time tune live interview w wrga rome national security latest dc	R	2015	12
90408	Rep. Will Hurd	#isis explicitly encouraged fighters can't make #iraq #syria join struggle locations	R	2015	12
90409	Rep. Will Hurd	thanks letting #aggie door	R	2015	12
90410	Justin Amash	thanks merry christmas	R	2015	12
90411	Justin Amash	thanks enjoyed discussion please keep considering point think it's critical preserve liberty	R	2015	12
90412	Dana Rohrabacher	call u fanatic use word liar u  show u admit u wrong intentional	R	2015	12
90413	Brad Wenstrup	live right questioning secdef chairman joint chiefs strategy defeat isis	R	2015	12
90414	Gus Bilirakis	icymi promise act help true american heroes	R	2015	12
90415	Gus Bilirakis	excited #secchampionship  ready suit gators need #gogators	R	2015	12
90416	Justin Amash	thx i'm sorry couldn't stop appreciate everyone's calling congress member claim known	R	2015	12
90417	Ileana Ros-Lehtinen	felicito al pdte por crear un fiscal especial que investigue la muerte misteriosa de #albertonisman	R	2015	12
90418	Rep. Jim Jordan	benghazi committee gets thousands documents months late via	R	2015	12
90419	Louie Gohmert	icymi interview w #tx's lawsuit filed fed govt #syrianrefugee resettlement	R	2015	12
90420	Rep Frederica Wilson	days still missing won't give #bringbackourgirls	R	2015	12
90421	Sen. Lisa Murkowski	ketchikan gateway borough sd faces 500,000 cadillac tax penalty--money used improve education single child	R	2015	12
90422	Jerry Moran	#kansascommonsense  rural health bill w heads president's desk	R	2015	12
90423	JohnCornyn	via u n says forcible displacement figures likely break past records	R	2015	12
90424	Ileana Ros-Lehtinen	told banning people us solely based #religion antithetical #american values ideals	R	2015	12
90425	Senator John Hoeven	honored named good scout 5th annual #energy awards luncheon	R	2015	12
90426	Rep. Martha Roby	#essa state authority provisions introduced championed prohibit federal coercion grants waivers	R	2015	12
90427	Tom MacArthur	can't underestimate resolve state sponsor terror-the ink barely dry agreement #iran already seeking rearm	R	2015	12
90428	Steve Pearce	paris leading climate change negotiations stated goal pass worldwide co2 reductions 1/4	R	2015	12
90429	Inhofe Press Office	#fastact endorsed association oklahoma general contractors	R	2015	12
90430	Senator Pat Toomey	today  news harrisburg man allegedly supporting isis another wake-up call spread violent islamist extremism 1/2	R	2015	12
90431	Dana Rohrabacher	u feel compelled attack personally destroy disagree u u obviously  think u make ur case	R	2015	12
90432	Sen. McConnell Press	mcconnell highlights #senate accomplishments new management significant wins #kentucky	R	2015	12
90433	Rep. Martha Roby	breaking house passed bicameral highway bill support nation's infrastructure years	R	2015	12
90434	JohnCornyn	cornyn describes bipartisan progress says he'll vote confirm jacobson amb mexico	R	2015	12
90435	Sen. Lisa Murkowski	inspiring alaskan former hydaburg damen bell-holter champions fight youth suicide	R	2015	12
90436	Glenn 'GT' Thompson	presiding house afternoon	R	2015	12
90437	Rep. Ryan Costello	breaks long-term bipartisan surface transportation bill benefits #pa06	R	2015	12
90438	Tom MacArthur	across country 9/11 responders survivors suffering deserve program	R	2015	12
90439	Senator Roy Blunt	#sanbernardino attack demonstrates isis far contained underscores need pres reevaluate strategy	R	2015	12
90440	Dana Rohrabacher	 remember bills number	R	2015	12
90441	Rep. Tim Murphy	needed better civil discourse via triblive	R	2015	12
90442	Justin Amash	stand tweets number generic logo okay specific uses contexts okay	R	2015	12
90443	Rob Portman	critically important provide #military w resources needed fulfill range nat'l security missions increasingly complex world	R	2015	12
90444	Sean Duffy	potus offered nothing new combat terrorism even visa-waiver plan already developed congress voted week	R	2015	12
90445	Marco Rubio	thank support	R	2015	12
90446	CathyMcMorrisRodgers	 strengthening national security tightening requirements visa waiver program ?	R	2015	12
90447	Rep. Elise Stefanik	omnibus package includes several wins #northcountry families businesses #ny21	R	2015	12
90448	Rep. Ryan Costello	op-ed significant initiatives improve quality life #pa06 families	R	2015	12
90449	Marsha Blackburn	looking forward joining daily tomorrow morning around 7am tune -->	R	2015	12
90450	John Shimkus	effingham hs earlier today interviewed students cspan project	R	2015	12
90451	Gus Bilirakis	local veteran friend member veterans advisory council brian anderson joined	R	2015	12
90452	Justin Amash	#nochildleftbehind expired yrs ago law many rs dc like fed control ed ds pretend it's still valid	R	2015	12
90453	Senator Ron Johnson	release johnson carper question k visa program vulnerabilities following san bernardino terrorist attack	R	2015	12
90454	Rep. Will Hurd	impressive young folks #delrio #tx23 getting #christmas spirit -->	R	2015	12
90455	Kevin McCarthy	senate passed #esea education reform strong bipartisan support  time make education local parent-controlled	R	2015	12
90456	Lynn Jenkins	cannot allow exemptions iran leading state sponsor terrorism bypass visa waiver laws	R	2015	12
90457	Rep. Elise Stefanik	pleased house passed microbead-free waters act --> #ny21	R	2015	12
90458	Senator Roy Blunt	disappointed put politically-driven agenda ahead working families mo across nation	R	2015	12
90459	Mario Diaz-Balart	impressed cuban artist determination live free matter cost #libertad	R	2015	12
90460	JohnCornyn	state dept set release 7,800 new clinton emails via	R	2015	12
90461	Richard Burr	senate passes five-year highway bill sending white house via	R	2015	12
90462	Senator Roy Blunt	bipartisan #visawaiver program bill takes several important steps enhance security w harming economy	R	2015	12
90463	Sen. Lamar Alexander	salute ... major contributions legislation could fixed nclb without experience #essa	R	2015	12
90464	Glenn 'GT' Thompson	floor #heat house #energy action team discuss affordable reliable energy hr8 northamerican energy security infrastructure act	R	2015	12
90465	Mike Lee	home state utah residents state  counties limited one insurance plan #obamacare #utpol	R	2015	12
90466	John Shimkus	rom 8: height depth created thing able separate us love god christ jesus lord	R	2015	12
90467	JohnCornyn	commentary congress needs fill ambassador post mexico	R	2015	12
90468	Mike Rogers	icymi look ahead strategic forces subcommittee ...	R	2015	12
90469	Marco Rubio	thanks matthew i'm grateful support	R	2015	12
90470	Peter Roskam	neat graphic showing evolution uniform past years #beardown	R	2015	12
90471	Senator Ron Johnson	icymi johnson senators highlight small business tax relief	R	2015	12
90472	Senate Republicans	obama's legacy failed health care law failing foreign policy premiums skyrocketing isis isn't contained	R	2015	12
90473	Martha McSally	today  historic announcement finally recognizes military strongest prioritizes merit gender	R	2015	12
90474	Justin Amash	well agree everyone knows characters symbols trademarked specific uses contexts	R	2015	12
90475	Mike Lee	good discussion head start reform mike lee power pupils via #essa	R	2015	12
90476	Peter Roskam	irs wants churches nonprofits collect hand social security numbers donors that's bad idea	R	2015	12
90477	Mike Lee	hey expecting good discussion #omnibus  come join us #stopcisa #protectprivacy	R	2015	12
90478	Mike Thompson	hosted forum state capitol ways work together prevent gun violence	R	2015	12
90479	Senator Ben Sasse	would rs raged overreach ok lawless sonuvagun  lawless sonuvagun ? #xu	R	2015	12
90480	Marco Rubio	calling gop permanently stop return obamacare bailout read	R	2015	12
90481	Ken Calvert	congratulations making history tonight #madeinsocal	R	2015	12
90482	Lindsey Graham	graham introduces authorization use military force aumf isil view	R	2015	12
90483	Ileana Ros-Lehtinen	#sofla teachers :D u want spark ur students interest computer science host #hourofcode ur school info	R	2015	12
90484	John McCain	icymi john mccain talks trash #cardinals minn senator via	R	2015	12
90485	Rep Rick Crawford	highschool student interested coding submit idea app congressional app challenge	R	2015	12
90486	Louie Gohmert	studio hosting #washingtonwatch 5pm ct tune show talking abt #nationalsecurity	R	2015	12
90487	Jerry Moran	#kansascommonsense  crop insurance postal service reform passing #obamacare repeal	R	2015	12
90488	Kevin McCarthy	breaking house passed #pathact giving #smallbiz tax certainty staility need success	R	2015	12
90489	Cory Gardner	senate vote soon amendment would allow americans keep health plans	R	2015	12
90490	Inhofe Press Office	#fastact endorsed national rural electric cooperative association	R	2015	12
90491	Steve Pearce	74th anniv attack #pearlharbor remember 2,000 lives lost sun morning hawaii	R	2015	12
90492	John Shimkus	house passed important rural drinking water bill today learn	R	2015	12
90493	Gus Bilirakis	need student visa security improvement act --> via	R	2015	12
90494	JohnCornyn	honor named texan year texas legislative conference business wire	R	2015	12
90495	Steve Pearce	oil gas production nm critical state budget nearly would wrong support broken bill threatens nm	R	2015	12
90496	JohnCornyn	nyt lindsey graham  better positioned anyone next republican president  secretary defense	R	2015	12
90497	Virginia Foxx	privilege assist family willis tom bradshaw w efforts obtain medals earned service wwii	R	2015	12
90498	Richard Shelby	senate passed obamacare repeal legislation read full statement	R	2015	12
90499	Cory Gardner	passage every student succeeds act represents step forward federal education policy	R	2015	12
90500	Rep. Will Hurd	#truth	R	2015	12
90501	Justin Amash	considering missed votes running president may best line attack	R	2015	12
90502	Senator John Boozman	i'll talking mark smith latest debates washington listen live	R	2015	12
90503	Dean Heller	owe debt gratitude #greatestgeneration vivid reminders sacrifice duty honor #pearlharborremembrance	R	2015	12
90504	Senator Thom Tillis	happy birthday	R	2015	12
90505	Mac Thornberry Press	victory american private property owners	R	2015	12
90506	Dennis Ross	merry christmas #fl15 wishing blessed day filled joy family friends praying service members across world	R	2015	12
90507	Rep. Adrian Smith	one #obamacare co-op made money last year ? it's projecting million shortfall end	R	2015	12
90508	Rep. Mike Coffman	let us never forget lives lost fateful day years ago #pearlharbor	R	2015	12
90509	CathyMcMorrisRodgers	#pathact means tax increases jobs easier taxes year	R	2015	12
90510	Rep. Greg Walden	gorge areas set see rain coming days check road closures flooding drive carefully	R	2015	12
90511	Senator Ron Johnson	congrats #boryan retirement best luck coach gard #onwisconsin	R	2015	12
90512	Ileana Ros-Lehtinen	en dije concesiones unilaterales #obama #castro han ayudado al pueblo #cubano obtener #libertad	R	2015	12
90513	Ileana Ros-Lehtinen	put doubt worried u would cutie pie panel	R	2015	12
90514	Louie Gohmert	remembering made ultimate sacrifice dec #pearlharbor	R	2015	12
90515	Ways and Means	1/6 #path act delivers predictability clarity certainty individuals families job creators	R	2015	12
90516	Rep. Elise Stefanik	stefanik continues push repeal medical device tax #ny21	R	2015	12
90517	JohnCornyn	permanent internet tax ban via	R	2015	12
90518	Sen. Susan Collins	happening sen.collins speaking senate floor important tax relief small business live #mepolitics	R	2015	12
90519	Rep Frederica Wilson	never forgotten must give fight io bringbackourgirls #joinrepwilson #chibokgirls	R	2015	12
90520	Rep. Kristi Noem	know office helped south dakotans navigate federal agencies last year need help let us know	R	2015	12
90521	Richard Burr	sources review affirms clinton server emails top secret despite department challenge via	R	2015	12
90522	Senator John Thune	b bomber flown south dakota crews  underappreciated workhorse america  air wars 	R	2015	12
90523	Lynn Jenkins	way go kansas study ranks kansas fifth nationally volunteer participation via	R	2015	12
90524	Senator Ron Johnson	 clear enhancements visa waiver program needed  learn	R	2015	12
90525	Dana Rohrabacher	 check contributed meager funds raised campaigns.ur oil donation claim stupid personal jab	R	2015	12
90526	Senator Hatch Office	#essa strengthen utah schools #utpol	R	2015	12
90527	RepScottPerry	here's statement house-passed long-term fully-funded #transportation bill	R	2015	12
90528	Cory Gardner	coloradans want control healthcare that's i'm voting today repeal obamacare	R	2015	12
90529	Darin LaHood	family wish peace happiness family christmas day #merrychristmas	R	2015	12
90530	Steve Pearce	icymi op-ed climate change rhetoric way overheated   #nmpol #yes2energy #jobs	R	2015	12
90531	Senator Mike Rounds	join us	R	2015	12
90532	Justin Amash	latest power grab out-of-touch political establishment	R	2015	12
90533	ChuckGrassley	there's uni warming hyvee big classic agst tough competition isu remember uni beat 	R	2015	12
90534	Peter Roskam	last week introduced #qassamact help keep money hands #iran's irgc terrorist proxies	R	2015	12
90535	Glenn 'GT' Thompson	floor detail cbo report showing projected equivalent loss million #jobs result #affordablecareact	R	2015	12
90536	Sen. James Lankford	family merry christmas happy new year may blessed holiday season	R	2015	12
90537	Rep Frederica Wilson	cannot return days votes mattered #restorationtuesday #restorethevote	R	2015	12
90538	Mike Lee	#omnibus spending bill chock full controversial policies wouldn't pass otherwise 	R	2015	12
90539	Justin Amash	calls oppose #omnibus making difference obama begging ds vote yes cyberspying bill (202) 224-3121	R	2015	12
90540	Senator Thom Tillis	would like meet well please contact office schedule meeting	R	2015	12
90541	Marco Rubio	thanks looking forward mary	R	2015	12
90542	Pat Roberts	pleased house passed #pathact give much-need tax relief kansans small businesses	R	2015	12
90543	David Young	speaking w government class students life #congress legislative process works #ia03	R	2015	12
90544	Senator Roger Wicker	week's #wickerreport americans priorities rise top #senate agenda included major victories	R	2015	12
90545	Cory Gardner	asked state dept officials plan inspect nuclear transfer iran russia isn't one	R	2015	12
90546	JohnCornyn	latest extremist attacks rely anwar al-awlaki  deadly legacy #awlaki	R	2015	12
90547	Gus Bilirakis	tomorrow #subcommtech continue discussion media ownership 21st century	R	2015	12
90548	Richard Burr	remembering brave americans lost lives #pearlharbor	R	2015	12
90549	Marsha Blackburn	selfie friend bonnie worked uscapitol years retiring 	R	2015	12
90550	Sen. Lamar Alexander	#tbt sen alexander warned president premiums would rise #obamacare ... ½ years ago	R	2015	12
90551	Lindsey Graham	thoughts prayers #sanbernardino	R	2015	12
90552	Daniel Webster	pleasure surprise jack mcmahan announcing offer appointment service	R	2015	12
90553	Senator Thom Tillis	#christmaseve join thanking men women serving country around world rt say thanks	R	2015	12
90554	Rep. Pete King	passage zadroga 9/11 health bill terrific victory heroic cops firefighters construction workers god bless america	R	2015	12
90555	Dana Rohrabacher	right self-determination proclaimed founding fathers declaration independence	R	2015	12
90556	David Young	november good month check short recap week's newsletter #ia03	R	2015	12
90557	Joe Barton	american crude available world market soon win free market americans #lifttheban	R	2015	12
90558	Rep. Trent Franks	thankful sacrificed name freedom defended great nation years ago #pearlharbor	R	2015	12
90559	Mike Rogers	enjoyed visit today florence michael bellamy phenix city thanks stopping 	R	2015	12
90560	Kevin McCarthy	here's quick rundown everything house accomplished past week ?	R	2015	12
90561	RepScottPerry	hosting town hall meeting next monday information click	R	2015	12
90562	Rep. Trent Franks	years ago #billofrights became effective continue fight defend freedoms protecting indiv liberties government	R	2015	12
90563	Ken Calvert	look forward working colleagues determine took place	R	2015	12
90564	Sen. Lamar Alexander	alexander  hometown paper congratulates #essa #fixnclb	R	2015	12
90565	Ileana Ros-Lehtinen	#tbt fmr #florida certified #teacher know #students r #winter break soon	R	2015	12
90566	Justin Amash	#4thamendment protects communications u citizens persons country	R	2015	12
90567	Justin Amash	spot	R	2015	12
90568	Rep. Pete Olson	thank friend	R	2015	12
90569	Sen. McConnell Press	mcconnell talks #obamacare repeal vote media stakeout today	R	2015	12
90570	Sen. Lamar Alexander	reports day alexander nominated u education secretary	R	2015	12
90571	Dana Rohrabacher	recent study third poorest congress seriously opposed self enriching politicos try cal senators hillary	R	2015	12
90572	Sen. Lisa Murkowski	pleased state alaska agreed set aside convictions #fairbanksfour based new evidence	R	2015	12
90573	Justin Amash	#nochildleftbehind longer authorized federal state govts simply stop pretending valid	R	2015	12
90574	Rob Portman	honored join pastor todd johnson morning beautiful second baptist church warren	R	2015	12
90575	Cory Gardner	new reports indicate iran breached u n resolutions barring ballistic missile tests administration yet act	R	2015	12
90576	Senator Roy Blunt	help visit w staff today 10:30 butler find help	R	2015	12
90577	Dan Donovan	good news report told #zadroga large spending bill pass next week	R	2015	12
90578	Sen. Lamar Alexander	troops happy holiday season we're grateful service	R	2015	12
90579	Senator Roy Blunt	spend holidays w loved ones remember say thank service men women	R	2015	12
90580	Joe Barton	go tigers go eagles	R	2015	12
90581	Rep. Elise Stefanik	stay date work congress across #ny21 sure subscribe weekly email updates	R	2015	12
90582	John Shimkus	tax cut extenders spending bill include conservative priorities benefits illinois full statement	R	2015	12
90583	Rep. Tim Murphy	lawmakers ask us watchdog investigate asia #oversight	R	2015	12
90584	Rep. Rob Wittman	words faded meaning clear ever #billofrightsday	R	2015	12
90585	Rob Portman	40m people get drinking water #greatlakes glad legislation helps ensure ohioans clean drinking water	R	2015	12
90586	Mario Diaz-Balart	joined today discuss effects potus year appeasement policy #castros #cuba	R	2015	12
90587	Kevin McCarthy	free trade strengthens america improves standing competitiveness world also creating jobs u	R	2015	12
90588	Brad Wenstrup	asked secdef carter omb's projections #guantanamo yesterday refused give concrete answer	R	2015	12
90589	Pat Roberts	rather making health care affordable #obamacare driven health care costs americans	R	2015	12
90590	Justin Amash	subsidies lead rising tuition schools take advantage reduce subsidies market adjust fairly quickly	R	2015	12
90591	Kevin McCarthy	administration knows travel #iran cannot granted blanket exception new visa waiver program law	R	2015	12
90592	David Young	talking w local farmers coop employees issues currently facing agriculture southwest iowa #ia03 #iowaag	R	2015	12
90593	Senator Hatch Office	via impressive new obamacare replace plan republicans burr hatch upton #repealobamacare	R	2015	12
90594	Rep. Trent Franks	please read post importance ensuring dream family become reality every child #adoption	R	2015	12
90595	Justin Amash	calls using secret govt list based mere suspicion keep people flying buying guns	R	2015	12
90596	Rep. Adrian Smith	thrilled report 13,000 cards #ne03 sent troops #holidaymail	R	2015	12
90597	Mike Lee	#omnibus bill moving congress today process produced affront constitution	R	2015	12
90598	Buddy Carter	congratulations clinch county high school new class state football champs	R	2015	12
90599	RepScottPerry	recently crossed paths w	R	2015	12
90600	Marco Rubio	awesome picture ben thanks encouragement	R	2015	12
90601	Rick W. Allen	icymi rep allen voted favor hr visa waiver improvement terrorist travel prevention act	R	2015	12
90602	John McCain	great afternoon mesa #arizona w family friends #azsen	R	2015	12
90603	JohnCornyn	imagine pres obama made similar effort things matter today like defeating islamic radicals spurring eco growth jobs	R	2015	12
90604	Dana Rohrabacher	much richer must clintons al gore become much longer obama refuse acknowledge islamic terrorists b4 u wise	R	2015	12
90605	Joe Barton	push #lifttheban continues common sense policy energy security #yes2energy	R	2015	12
90606	Dean Heller	icymi extension proposal clears another congressional hurdle via	R	2015	12
90607	Ken Calvert	southern california restaurants starting enact menu surcharges price hikes cover obamacare costs	R	2015	12
90608	Rep Rick Crawford	joined colleagues incld asking ig investigation needs start #wotus	R	2015	12
